motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
3.513888888888889173e-01,1.265000000000000142e+02,7.427194163980003205e-01,4.297153954529261966e-01,2.377581227032523614e+00,-1.978205829529669835e+00
3.520833333333333592e-01,1.267500000000000142e+02,7.443757590435323701e-01,4.283383581449649036e-01,2.392664022413583780e+00,-1.987647849437242709e+00
3.527777777777778012e-01,1.270000000000000142e+02,7.460425302518316482e-01,4.269547928280088001e-01,2.407614532057201551e+00,-1.997006113656899284e+00
3.534722222222222432e-01,1.272500000000000142e+02,7.477196361673879021e-01,4.255647584565961372e-01,2.422427024656274241e+00,-2.006278350996392845e+00
3.541666666666666852e-01,1.275000000000000000e+02,7.494069789570574347e-01,4.241683155488829016e-01,2.437095776186409157e+00,-2.015462329505387284e+00
3.548611111111111271e-01,1.277500000000000000e+02,7.511044568156484136e-01,4.227655261592306313e-01,2.451615071428070003e+00,-2.024555856939060927e+00
3.555555555555555691e-01,1.280000000000000000e+02,7.528119639725650014e-01,4.213564538504765977e-01,2.465979205489464476e+00,-2.033556781206369291e+00
3.562500000000000111e-01,1.282500000000000000e+02,7.545293906995071964e-01,4.199411636658971769e-01,2.480182485329756492e+00,-2.042462990802879741e+00
3.569444444444444531e-01,1.285000000000000000e+02,7.562566233192303811e-01,4.185197221008781221e-01,2.494219231282165161e+00,-2.051272415228110990e+00
3.576388888888888951e-01,1.287500000000000000e+02,7.579935442153609149e-01,4.170921970742978435e-01,2.508083778576532197e+00,-2.059983025387260192e+00
3.583333333333333370e-01,1.290000000000000000e+02,7.597400318432697697e-01,4.156586578996399606e-01,2.521770478860950959e+00,-2.068592833977275891e+00
3.590277777777777790e-01,1.292500000000000000e+02,7.614959607420028753e-01,4.142191752558403994e-01,2.535273701722012607e+00,-2.077099895857190681e+00
3.597222222222222210e-01,1.295000000000000000e+02,7.632612015472637346e-01,4.127738211578851901e-01,2.548587836203254575e+00,-2.085502308402650939e+00
3.604166666666666630e-01,1.297500000000000000e+02,7.650356210054535255e-01,4.113226689271660685e-01,2.561707292321392604e+00,-2.093798211844577928e+00
3.611111111111111049e-01,1.300000000000000000e+02,7.668190819887612530e-01,4.098657931616066508e-01,2.574626502579908660e+00,-2.101985789591919840e+00
3.618055555555555469e-01,1.302500000000000000e+02,7.686114435113030607e-01,4.084032697055708927e-01,2.587339923479566650e+00,-2.110063268538430403e+00
3.624999999999999889e-01,1.305000000000000000e+02,7.704125607463128134e-01,4.069351756195626058e-01,2.599842037025448693e+00,-2.118028919353442507e+00
3.631944444444444309e-01,1.307500000000000000e+02,7.722222850443729580e-01,4.054615891497302949e-01,2.612127352230078969e+00,-2.125881056756582677e+00
3.638888888888889284e-01,1.310000000000000000e+02,7.740404639526921038e-01,4.039825896971848129e-01,2.624190406612211479e+00,-2.133618039776413511e+00
3.645833333333333703e-01,1.312500000000000000e+02,7.758669412354192163e-01,4.024982577871462630e-01,2.636025767690871380e+00,-2.141238271992957021e+00
3.652777777777778123e-01,1.315000000000000000e+02,7.777015568949955382e-01,4.010086750379227571e-01,2.647628034474226233e+00,-2.148740201764084645e+00
3.659722222222222543e-01,1.317500000000000000e+02,7.795441471945356859e-01,3.995139241297436250e-01,2.658991838942867947e+00,-2.156122322435761074e+00
3.666666666666666963e-01,1.320000000000000000e+02,7.813945446812399220e-01,3.980140887734480160e-01,2.670111847527087523e+00,-2.163383172536117449e+00
3.673611111111111382e-01,1.322500000000000000e+02,7.832525782108279433e-01,3.965092536790454369e-01,2.680982762577730494e+00,-2.170521335953353503e+00
3.680555555555555802e-01,1.325000000000000000e+02,7.851180729729929642e-01,3.949995045241598834e-01,2.691599323830218715e+00,-2.177535442097480178e+00
3.687500000000000222e-01,1.327500000000000000e+02,7.869908505178687674e-01,3.934849279223643359e-01,2.701956309861315741e+00,-2.184424166045869420e+00
3.694444444444444642e-01,1.330000000000000000e+02,7.888707287835072801e-01,3.919656113914230522e-01,2.712048539538244096e+00,-2.191186228672663994e+00
3.701388888888889062e-01,1.332500000000000000e+02,7.907575221243585695e-01,3.904416433214465965e-01,2.721870873459721896e+00,-2.197820396762033557e+00
3.708333333333333481e-01,1.335000000000000000e+02,7.926510413407480415e-01,3.889131129429762579e-01,2.731418215388535575e+00,-2.204325483105304517e+00
3.715277777777777901e-01,1.337500000000000000e+02,7.945510937093481774e-01,3.873801102950052977e-01,2.740685513675215290e+00,-2.210700346581988995e+00
3.722222222222222321e-01,1.340000000000000000e+02,7.964574830146325946e-01,3.858427261929489593e-01,2.749667762672441729e+00,-2.216943892224733759e+00
3.729166666666666741e-01,1.342500000000000000e+02,7.983700095813105468e-01,3.843010521965774529e-01,2.758360004139751354e+00,-2.223055071268245086e+00
3.736111111111111160e-01,1.345000000000000000e+02,8.002884703077336459e-01,3.827551805779170202e-01,2.766757328638168367e+00,-2.229032881182205550e+00
3.743055555555555580e-01,1.347500000000000000e+02,8.022126587002661458e-01,3.812052042891369008e-01,2.774854876914346846e+00,-2.234876365688242661e+00
3.750000000000000000e-01,1.350000000000000000e+02,8.041423649086144598e-01,3.796512169304275264e-01,2.782647841273841571e+00,-2.240584614760989801e+00
3.756944444444444420e-01,1.352500000000000000e+02,8.060773757621051416e-01,3.780933127178855990e-01,2.790131466943110539e+00,-2.246156764613312262e+00
3.763888888888888840e-01,1.355000000000000000e+02,8.080174748069044455e-01,3.765315864514133803e-01,2.797301053419865902e+00,-2.251591997665738365e+00
3.770833333333333259e-01,1.357500000000000000e+02,8.099624423441736942e-01,3.749661334826449033e-01,2.804151955811382102e+00,-2.256889542500167600e+00
3.777777777777777679e-01,1.360000000000000000e+02,8.119120554691460212e-01,3.733970496829110419e-01,2.810679586160381938e+00,-2.262048673797941500e+00
3.784722222222222099e-01,1.362500000000000000e+02,8.138660881111240419e-01,3.718244314112507110e-01,2.816879414758129307e+00,-2.267068712262325647e+00
3.791666666666667074e-01,1.365000000000000284e+02,8.158243110743798043e-01,3.702483754824837936e-01,2.822746971444328068e+00,-2.271949024525508065e+00
3.798611111111111494e-01,1.367500000000000000e+02,8.177864920799571280e-01,3.686689791353521262e-01,2.828277846893492598e+00,-2.276689023040183280e+00
3.805555555555555913e-01,1.370000000000000000e+02,8.197523958083596796e-01,3.670863400007422506e-01,2.833467693887385508e+00,-2.281288165955823288e+00
3.812500000000000333e-01,1.372500000000000000e+02,8.217217839431198989e-01,3.655005560699980949e-01,2.838312228573176110e+00,-2.285745956979715832e+00
3.819444444444444753e-01,1.375000000000000000e+02,8.236944152152330112e-01,3.639117256633371267e-01,2.842807231706956372e+00,-2.290061945222894302e+00
3.826388888888889173e-01,1.377500000000000000e+02,8.256700454484551255e-01,3.623199473983775842e-01,2.846948549882252433e+00,-2.294235725031037010e+00
3.833333333333333592e-01,1.380000000000000000e+02,8.276484276054423272e-01,3.607253201587879987e-01,2.850732096743176847e+00,-2.298266935800457045e+00
3.840277777777778012e-01,1.382500000000000000e+02,8.296293118347332074e-01,3.591279430630711644e-01,2.854153854181875172e+00,-2.302155261779307960e+00
3.847222222222222432e-01,1.385000000000000000e+02,8.316124455185528452e-01,3.575279154334891629e-01,2.857209873519928944e+00,-2.305900431854097654e+00
3.854166666666666852e-01,1.387500000000000000e+02,8.335975733214331385e-01,3.559253367651440958e-01,2.859896276673349114e+00,-2.309502219321663663e+00
3.861111111111111271e-01,1.390000000000000000e+02,8.355844372396372677e-01,3.543203066952197999e-01,2.862209257300848630e+00,-2.312960441646709331e+00
3.868055555555555691e-01,1.392500000000000000e+02,8.375727766513743067e-01,3.527129249723988114e-01,2.864145081935054460e+00,-2.316274960205056299e+00
3.875000000000000111e-01,1.395000000000000000e+02,8.395623283677935422e-01,3.511032914264617943e-01,2.865700091096315294e+00,-2.319445680012739874e+00
3.881944444444444531e-01,1.397500000000000000e+02,8.415528266847469574e-01,3.494915059380789835e-01,2.866870700388805648e+00,-2.322472549441075618e+00
3.888888888888888951e-01,1.400000000000000000e+02,8.435440034353062222e-01,3.478776684088067395e-01,2.867653401578588390e+00,-2.325355559917876125e+00
3.895833333333333370e-01,1.402500000000000000e+02,8.455355880430219795e-01,3.462618787312935487e-01,2.868044763653330165e+00,-2.328094745614930350e+00
3.902777777777777790e-01,1.405000000000000000e+02,8.475273075759109931e-01,3.446442367597102874e-01,2.868041433863360634e+00,-2.330690183121924886e+00
3.909722222222222210e-01,1.407500000000000000e+02,8.495188868011640526e-01,3.430248422804095809e-01,2.867640138743765998e+00,-2.333141991106948865e+00
3.916666666666666630e-01,1.410000000000000000e+02,8.515100482405515425e-01,3.414037949828271357e-01,2.866837685117227696e+00,-2.335450329963761895e+00
3.923611111111111049e-01,1.412500000000000000e+02,8.535005122265226785e-01,3.397811944306314280e-01,2.865630961077296313e+00,-2.337615401445973351e+00
3.930555555555555469e-01,1.415000000000000000e+02,8.554899969589787601e-01,3.381571400331320199e-01,2.864016936951830683e+00,-2.339637448288311994e+00
3.937499999999999889e-01,1.417500000000000000e+02,8.574782185627094488e-01,3.365317310169566589e-01,2.861992666246305106e+00,-2.341516753815165774e+00
3.944444444444444864e-01,1.420000000000000284e+02,8.594648911454766393e-01,3.349050663980023268e-01,2.859555286566711096e+00,-2.343253641536550802e+00
3.951388888888889284e-01,1.422500000000000000e+02,8.614497268567309352e-01,3.332772449536737791e-01,2.856702020521783680e+00,-2.344848474731718202e+00
3.958333333333333703e-01,1.425000000000000000e+02,8.634324359469504051e-01,3.316483651954126866e-01,2.853430176604281332e+00,-2.346301656020556514e+00
3.965277777777778123e-01,1.427500000000000000e+02,8.654127268275805251e-01,3.300185253415314213e-01,2.849737150051064205e+00,-2.347613626923001462e+00
3.972222222222222543e-01,1.430000000000000000e+02,8.673903061315668683e-01,3.283878232903541527e-01,2.845620423681703315e+00,-2.348784867406619625e+00
3.979166666666666963e-01,1.432500000000000000e+02,8.693648787744602258e-01,3.267563565936790204e-01,2.841077568715388413e+00,-2.349815895422607603e+00
3.986111111111111382e-01,1.435000000000000000e+02,8.713361480160830563e-01,3.251242224305641026e-01,2.836106245565877870e+00,-2.350707266430346998e+00
3.993055555555555802e-01,1.437500000000000000e+02,8.733038155227401678e-01,3.234915175814482291e-01,2.830704204614250319e+00,-2.351459572910761686e+00
4.000000000000000222e-01,1.440000000000000000e+02,8.752675814299565316e-01,3.218583384026146854e-01,2.824869286959247994e+00,-2.352073443868675007e+00
4.006944444444444642e-01,1.442500000000000000e+02,8.772271444057319068e-01,3.202247808010023067e-01,2.818599425144952431e+00,-2.352549544324361364e+00
4.013888888888889062e-01,1.445000000000000000e+02,8.791822017142877366e-01,3.185909402093751730e-01,2.811892643865609109e+00,-2.352888574794523624e+00
4.020833333333333481e-01,1.447500000000000000e+02,8.811324492803007669e-01,3.169569115618547372e-01,2.804747060647355905e+00,-2.353091270762894816e+00
4.027777777777777901e-01,1.450000000000000000e+02,8.830775817535987393e-01,3.153227892698247103e-01,2.797160886506673716e+00,-2.353158402140703487e+00
4.034722222222222321e-01,1.452500000000000000e+02,8.850172925743057251e-01,3.136886671982129782e-01,2.789132426585344326e+00,-2.353090772717203905e+00
4.041666666666666741e-01,1.455000000000000000e+02,8.869512740384212224e-01,3.120546386421584328e-01,2.780660080761721442e+00,-2.352889219600504678e+00
4.048611111111111160e-01,1.457500000000000000e+02,8.888792173638137006e-01,3.104207963040704898e-01,2.771742344238140365e+00,-2.352554612648931176e+00
4.055555555555555580e-01,1.460000000000000000e+02,8.908008127566164891e-01,3.087872322710852879e-01,2.762377808104270027e+00,-2.352087853893131353e+00
4.062500000000000000e-01,1.462500000000000000e+02,8.927157494780035840e-01,3.071540379929275089e-01,2.752565159876238621e+00,-2.351489876949185653e+00
4.069444444444444420e-01,1.465000000000000000e+02,8.946237159113323845e-01,3.055213042601825357e-01,2.742303184011374295e+00,-2.350761646422927509e+00
4.076388888888888840e-01,1.467500000000000000e+02,8.965243996296370366e-01,3.038891211829844452e-01,2.731590762398378391e+00,-2.349904157305722219e+00
4.083333333333333259e-01,1.470000000000000000e+02,8.984174874634504038e-01,3.022575781701278830e-01,2.720426874822804653e+00,-2.348918434361970675e+00
4.090277777777777679e-01,1.472500000000000000e+02,9.003026655689436719e-01,3.006267639086068200e-01,2.708810599407671660e+00,-2.347805531508522670e+00
4.097222222222222654e-01,1.475000000000000284e+02,9.021796194963620508e-01,2.989967663435878498e-01,2.696741113029084591e+00,-2.346566531186314641e+00
4.104166666666667074e-01,1.477500000000000284e+02,9.040480342587385865e-01,2.973676726588219688e-01,2.684217691706725528e+00,-2.345202543724407285e+00
4.111111111111111494e-01,1.480000000000000000e+02,9.059075944008750936e-01,2.957395692575012225e-01,2.671239710969087522e+00,-2.343714706696739203e+00
4.118055555555555913e-01,1.482500000000000000e+02,9.077579840685621182e-01,2.941125417435631051e-01,2.657806646193328071e+00,-2.342104184271787126e+00
4.125000000000000333e-01,1.485000000000000000e+02,9.095988870780309377e-01,2.924866749034509827e-01,2.643918072919642093e+00,-2.340372166555435562e+00
4.131944444444444753e-01,1.487500000000000000e+02,9.114299869856118397e-01,2.908620526883314850e-01,2.629573667140030491e+00,-2.338519868927265488e+00
4.138888888888889173e-01,1.490000000000000000e+02,9.132509671575858023e-01,2.892387581967756360e-01,2.614773205561382596e+00,-2.336548531370567616e+00
4.145833333333333592e-01,1.492500000000000000e+02,9.150615108402081477e-01,2.876168736579076679e-01,2.599516565842769467e+00,-2.334459417796283631e+00
4.152777777777778012e-01,1.495000000000000000e+02,9.168613012298915121e-01,2.859964804150244566e-01,2.583803726806865431e+00,-2.332253815361176486e+00
4.159722222222222432e-01,1.497500000000000000e+02,9.186500215435211558e-01,2.843776589096917440e-01,2.567634768625433495e+00,-2.329933033780477114e+00
4.166666666666666852e-01,1.500000000000000000e+02,9.204273550888958377e-01,2.827604886663178663e-01,2.551009872978778237e+00,-2.327498404635249596e+00
4.173611111111111271e-01,1.502500000000000000e+02,9.221929853352660578e-01,2.811450482772116510e-01,2.533929323189138216e+00,-2.324951280674788734e+00
4.180555555555555691e-01,1.505000000000000000e+02,9.239465959839580078e-01,2.795314153881257591e-01,2.516393504327925523e+00,-2.322293035114245008e+00
4.187500000000000111e-01,1.507500000000000000e+02,9.256878710390625820e-01,2.779196666842893015e-01,2.498402903296789823e+00,-2.319525060927797089e+00
4.194444444444444531e-01,1.510000000000000000e+02,9.274164948781711271e-01,2.763098778769332853e-01,2.479958108882467371e+00,-2.316648770137634372e+00
4.201388888888888951e-01,1.512500000000000000e+02,9.291321523231398372e-01,2.747021236903101626e-01,2.461059811785349716e+00,-2.313665593098965800e+00
4.208333333333333370e-01,1.515000000000000000e+02,9.308345287108674704e-01,2.730964778492129819e-01,2.441708804621795181e+00,-2.310576977781405361e+00
4.215277777777777790e-01,1.517500000000000000e+02,9.325233099640608536e-01,2.714930130669923614e-01,2.421905981900108529e+00,-2.307384389046909678e+00
4.222222222222222210e-01,1.520000000000000000e+02,9.341981826619787377e-01,2.698918010340788376e-01,2.401652339970233641e+00,-2.304089307924633623e+00
4.229166666666666630e-01,1.522500000000000000e+02,9.358588341111301334e-01,2.682929124070068116e-01,2.380948976947104612e+00,-2.300693230882886020e+00
4.236111111111111049e-01,1.525000000000000000e+02,9.375049524159098091e-01,2.666964167979472000e-01,2.359797092607684554e+00,-2.297197669098514083e+00
4.243055555555555469e-01,1.527500000000000000e+02,9.391362265491531858e-01,2.651023827647476794e-01,2.338197988261711657e+00,-2.293604147723973696e+00
4.249999999999999889e-01,1.530000000000000000e+02,9.407523464225941989e-01,2.635108778014819686e-01,2.316153066596130738e+00,-2.289914205152332016e+00
4.256944444444444864e-01,1.532500000000000284e+02,9.423530029572027011e-01,2.619219683295110346e-01,2.293663831493287564e+00,-2.286129392280522588e+00
