motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
6.666666666666666574e-02,2.400000000000000000e+01,1.770140122133404548e-01,9.975275340685404446e-01,1.993432449503306669e+00,-5.767060232855687474e-01
6.701388888888888673e-02,2.412500000000000000e+01,1.777073920915898386e-01,9.973233526882065991e-01,2.000435531216099960e+00,-5.993645158780204207e-01
6.736111111111110772e-02,2.425000000000000000e+01,1.784032034476977502e-01,9.971113186314406462e-01,2.007437690419991316e+00,-6.219372900374077195e-01
6.770833333333334259e-02,2.437500000000000355e+01,1.791014458867169201e-01,9.968914618168066566e-01,2.014438496943653512e+00,-6.444234531597313742e-01
6.805555555555556357e-02,2.450000000000000355e+01,1.798021188640318291e-01,9.966638124712763336e-01,2.021437518876009420e+00,-6.668221214371183869e-01
6.840277777777778456e-02,2.462500000000000355e+01,1.805052216847621016e-01,9.964284011271626884e-01,2.028434322607914453e+00,-6.891324199124201355e-01
6.875000000000000555e-02,2.475000000000000355e+01,1.812107535031795280e-01,9.961852586190400594e-01,2.035428472874194483e+00,-7.113534825327719746e-01
6.909722222222222654e-02,2.487500000000000000e+01,1.819187133221409625e-01,9.959344160806414825e-01,2.042419532796004411e+00,-7.334844522021276569e-01
6.944444444444444753e-02,2.500000000000000000e+01,1.826290999925352376e-01,9.956759049417401863e-01,2.049407063923552208e+00,-7.555244808327608030e-01
6.979166666666666852e-02,2.512500000000000000e+01,1.833419122127450396e-01,9.954097569250135447e-01,2.056390626279134715e+00,-7.774727293957223173e-01
7.013888888888888951e-02,2.525000000000000000e+01,1.840571485281241038e-01,9.951360040428881559e-01,2.063369778400507837e+00,-7.993283679702576361e-01
7.048611111111111049e-02,2.537500000000000000e+01,1.847748073304894822e-01,9.948546785943697124e-01,2.070344077384584924e+00,-8.210905757921800330e-01
7.083333333333333148e-02,2.550000000000000000e+01,1.854948868576282717e-01,9.945658131618543285e-01,2.077313078931444679e+00,-8.427585413011909887e-01
7.118055555555555247e-02,2.562500000000000000e+01,1.862173851928207724e-01,9.942694406079258806e-01,2.084276337388661027e+00,-8.643314621871466263e-01
7.152777777777778734e-02,2.575000000000000355e+01,1.869423002643787191e-01,9.939655940721352501e-01,2.091233405795926981e+00,-8.858085454352739863e-01
7.187500000000000833e-02,2.587500000000000355e+01,1.876696298451985545e-01,9.936543069677653550e-01,2.098183835930000907e+00,-9.071890073703193780e-01
7.222222222222222932e-02,2.600000000000000355e+01,1.883993715523306911e-01,9.933356129785817501e-01,2.105127178349932571e+00,-9.284720736996435742e-01
7.256944444444445030e-02,2.612500000000000355e+01,1.891315228465653142e-01,9.930095460555654618e-01,2.112062982442592496e+00,-9.496569795552460835e-01
7.291666666666667129e-02,2.625000000000000000e+01,1.898660810320326187e-01,9.926761404136350553e-01,2.118990796468479321e+00,-9.707429695347213894e-01
7.326388888888889228e-02,2.637500000000000000e+01,1.906030432558198096e-01,9.923354305283528243e-01,2.125910167607820256e+00,-9.917292977411505950e-01
7.361111111111111327e-02,2.650000000000000000e+01,1.913424065076043123e-01,9.919874511326166600e-01,2.132820642006934886e+00,-1.012615227821914488e+00
7.395833333333333426e-02,2.662500000000000000e+01,1.920841676193026648e-01,9.916322372133393737e-01,2.139721764824878303e+00,-1.033400033006436569e+00
7.430555555555555525e-02,2.675000000000000000e+01,1.928283232647358958e-01,9.912698240081176948e-01,2.146613080280347585e+00,-1.054082996142844397e+00
7.465277777777777624e-02,2.687500000000000000e+01,1.935748699593111133e-01,9.909002470018823949e-01,2.153494131698843184e+00,-1.074663409733558783e+00
7.499999999999999722e-02,2.700000000000000000e+01,1.943238040597199401e-01,9.905235419235434158e-01,2.160364461560090543e+00,-1.095140575969796304e+00
7.534722222222221821e-02,2.712500000000000000e+01,1.950751217636525203e-01,9.901397447426173448e-01,2.167223611545704198e+00,-1.115513806764990568e+00
7.569444444444445308e-02,2.725000000000000355e+01,1.958288191095293451e-01,9.897488916658477853e-01,2.174071122587100113e+00,-1.135782423787137230e+00
7.604166666666667407e-02,2.737500000000000355e+01,1.965848919762485936e-01,9.893510191338119597e-01,2.180906534913637618e+00,-1.155945758490038999e+00
7.638888888888889506e-02,2.750000000000000355e+01,1.973433360829509875e-01,9.889461638175186531e-01,2.187729388100991379e+00,-1.176003152143480834e+00
7.673611111111111605e-02,2.762500000000000000e+01,1.981041469888014384e-01,9.885343626149930563e-01,2.194539221119764072e+00,-1.195953955862306683e+00
7.708333333333333703e-02,2.775000000000000000e+01,1.988673200927867646e-01,9.881156526478547253e-01,2.201335572384290895e+00,-1.215797530634408208e+00
7.743055555555555802e-02,2.787500000000000000e+01,1.996328506335321162e-01,9.876900712578844388e-01,2.208117979801682562e+00,-1.235533247347633701e+00
7.777777777777777901e-02,2.800000000000000000e+01,2.004007336891323598e-01,9.872576560035828397e-01,2.214885980821054368e+00,-1.255160486815593224e+00
7.812500000000000000e-02,2.812500000000000000e+01,2.011709641770021706e-01,9.868184446567179746e-01,2.221639112482971967e+00,-1.274678639802382163e+00
7.847222222222222099e-02,2.825000000000000000e+01,2.019435368537425834e-01,9.863724751988679484e-01,2.228376911469083677e+00,-1.294087107046215213e+00
7.881944444444444198e-02,2.837500000000000000e+01,2.027184463150252802e-01,9.859197858179523655e-01,2.235098914151933958e+00,-1.313385299281961460e+00
7.916666666666666297e-02,2.850000000000000000e+01,2.034956869954936132e-01,9.854604149047586636e-01,2.241804656644977189e+00,-1.332572637262592119e+00
7.951388888888889783e-02,2.862500000000000355e+01,2.042752531686815032e-01,9.849944010494595670e-01,2.248493674852749979e+00,-1.351648551779540242e+00
7.986111111111111882e-02,2.875000000000000355e+01,2.050571389469496852e-01,9.845217830381235435e-01,2.255165504521218445e+00,-1.370612483681961979e+00
8.020833333333333981e-02,2.887500000000000355e+01,2.058413382814394399e-01,9.840425998492204895e-01,2.261819681288294692e+00,-1.389463883894912932e+00
8.055555555555556080e-02,2.900000000000000355e+01,2.066278449620433944e-01,9.835568906501188646e-01,2.268455740734496739e+00,-1.408202213436430483e+00
8.090277777777778179e-02,2.912500000000000000e+01,2.074166526173951974e-01,9.830646947935794966e-01,2.275073218433773192e+00,-1.426826943433528117e+00
8.125000000000000278e-02,2.925000000000000000e+01,2.082077547148755980e-01,9.825660518142429467e-01,2.281671650004460261e+00,-1.445337555137098606e+00
8.159722222222222376e-02,2.937500000000000000e+01,2.090011445606367591e-01,9.820610014251097697e-01,2.288250571160380442e+00,-1.463733539935729633e+00
8.194444444444444475e-02,2.950000000000000000e+01,2.097968152996442792e-01,9.815495835140215508e-01,2.294809517762072204e+00,-1.482014399368430713e+00
8.229166666666666574e-02,2.962500000000000000e+01,2.105947599157373118e-01,9.810318381401322840e-01,2.301348025868143132e+00,-1.500179645136276330e+00
8.263888888888888673e-02,2.975000000000000000e+01,2.113949712317057805e-01,9.805078055303776408e-01,2.307865631786739424e+00,-1.518228799112959715e+00
8.298611111111110772e-02,2.987500000000000000e+01,2.121974419093866360e-01,9.799775260759422402e-01,2.314361872127125075e+00,-1.536161393354267268e+00
8.333333333333334259e-02,3.000000000000000355e+01,2.130021644497767930e-01,9.794410403287225897e-01,2.320836283851370752e+00,-1.553976970106466959e+00
8.368055555555556357e-02,3.012500000000000355e+01,2.138091311931649141e-01,9.788983889977874719e-01,2.327288404326131932e+00,-1.571675081813616259e+00
8.402777777777778456e-02,3.025000000000000355e+01,2.146183343192806792e-01,9.783496129458355561e-01,2.333717771374523409e+00,-1.589255291123794711e+00
8.437500000000000555e-02,3.037500000000000355e+01,2.154297658474627064e-01,9.777947531856506780e-01,2.340123923328078615e+00,-1.606717170894255364e+00
8.472222222222222654e-02,3.050000000000000000e+01,2.162434176368437377e-01,9.772338508765581189e-01,2.346506399078777338e+00,-1.624060304195503290e+00
8.506944444444444753e-02,3.062500000000000000e+01,2.170592813865543369e-01,9.766669473208764440e-01,2.352864738131154709e+00,-1.641284284314299180e+00
8.541666666666666852e-02,3.075000000000000000e+01,2.178773486359449341e-01,9.760940839603698960e-01,2.359198480654464802e+00,-1.658388714755594018e+00
8.576388888888888951e-02,3.087500000000000000e+01,2.186976107648250511e-01,9.755153023727007877e-01,2.365507167534906419e+00,-1.675373209243398165e+00
8.611111111111111049e-02,3.100000000000000000e+01,2.195200589937220670e-01,9.749306442678804530e-01,2.371790340427895938e+00,-1.692237391720577522e+00
8.645833333333333148e-02,3.112500000000000000e+01,2.203446843841569136e-01,9.743401514847224165e-01,2.378047541810381471e+00,-1.708980896347596090e+00
8.680555555555555247e-02,3.125000000000000000e+01,2.211714778389386460e-01,9.737438659872936775e-01,2.384278315033195206e+00,-1.725603367500191165e+00
8.715277777777778734e-02,3.137500000000000355e+01,2.220004301024768867e-01,9.731418298613687679e-01,2.390482204373435948e+00,-1.742104459765994706e+00
8.750000000000000833e-02,3.150000000000000355e+01,2.228315317611122837e-01,9.725340853108855876e-01,2.396658755086864545e+00,-1.758483837940097549e+00
8.784722222222222932e-02,3.162500000000000355e+01,2.236647732434658975e-01,9.719206746544004627e-01,2.402807513460327726e+00,-1.774741177019574012e+00
8.819444444444445030e-02,3.175000000000000355e+01,2.245001448208061023e-01,9.713016403215480876e-01,2.408928026864179284e+00,-1.790876162196938903e+00
8.854166666666667129e-02,3.187500000000000000e+01,2.253376366074336945e-01,9.706770248495023568e-01,2.415019843804703026e+00,-1.806888488852581798e+00
8.888888888888889228e-02,3.200000000000000000e+01,2.261772385610859581e-01,9.700468708794398598e-01,2.421082513976535733e+00,-1.822777862546146821e+00
8.923611111111111327e-02,3.212500000000000000e+01,2.270189404833576341e-01,9.694112211530087064e-01,2.427115588315069683e+00,-1.838543999006882590e+00
8.958333333333333426e-02,3.225000000000000000e+01,2.278627320201415396e-01,9.687701185087967959e-01,2.433118619048835640e+00,-1.854186624122955207e+00
8.993055555555555525e-02,3.237500000000000000e+01,2.287086026620863133e-01,9.681236058788084131e-01,2.439091159751865856e+00,-1.869705473929738293e+00
9.027777777777777624e-02,3.250000000000000000e+01,2.295565417450726176e-01,9.674717262849423793e-01,2.445032765396010443e+00,-1.885100294597068959e+00
9.062499999999999722e-02,3.262500000000000000e+01,2.304065384507077152e-01,9.668145228354755316e-01,2.450942992403218668e+00,-1.900370842415494810e+00
9.097222222222223209e-02,3.275000000000000000e+01,2.312585818068381982e-01,9.661520387215507544e-01,2.456821398697775383e+00,-1.915516883781499091e+00
9.131944444444445308e-02,3.287500000000000000e+01,2.321126606880803134e-01,9.654843172136711171e-01,2.462667543758471300e+00,-1.930538195181707772e+00
9.166666666666667407e-02,3.300000000000000000e+01,2.329687638163691066e-01,9.648114016582001184e-01,2.468480988670717746e+00,-1.945434563176102305e+00
9.201388888888889506e-02,3.312500000000000000e+01,2.338268797615251082e-01,9.641333354738643724e-01,2.474261296178588587e+00,-1.960205784380224303e+00
9.236111111111111605e-02,3.325000000000000000e+01,2.346869969418393653e-01,9.634501621482682854e-01,2.480008030736784885e+00,-1.974851665446379023e+00
9.270833333333333703e-02,3.337500000000000000e+01,2.355491036246764591e-01,9.627619252344111755e-01,2.485720758562514288e+00,-1.989372023043849858e+00
9.305555555555555802e-02,3.350000000000000000e+01,2.364131879270953696e-01,9.620686683472118306e-01,2.491399047687278490e+00,-2.003766683838128060e+00
9.340277777777777901e-02,3.362500000000000000e+01,2.372792378164885196e-01,9.613704351600438347e-01,2.497042468008562555e+00,-2.018035484469153928e+00
9.375000000000000000e-02,3.375000000000000000e+01,2.381472411112386112e-01,9.606672694012731162e-01,2.502650591341423425e+00,-2.032178271528585434e+00
9.409722222222222099e-02,3.387500000000000000e+01,2.390171854813932240e-01,9.599592148508089284e-01,2.508222991469949648e+00,-2.046194901536098509e+00
9.444444444444444198e-02,3.400000000000000000e+01,2.398890584493578726e-01,9.592463153366598272e-01,2.513759244198619403e+00,-2.060085240914708571e+00
9.479166666666667684e-02,3.412500000000000711e+01,2.407628473906058830e-01,9.585286147314996397e-01,2.519258927403519532e+00,-2.073849165965147456e+00
9.513888888888889783e-02,3.425000000000000000e+01,2.416385395344068932e-01,9.578061569492424265e-01,2.524721621083431788e+00,-2.087486562839274917e+00
9.548611111111111882e-02,3.437500000000000000e+01,2.425161219645727839e-01,9.570789859416259926e-01,2.530146907410783186e+00,-2.100997327512544643e+00
9.583333333333333981e-02,3.450000000000000000e+01,2.433955816202210132e-01,9.563471456948071658e-01,2.535534370782432489e+00,-2.114381365755527931e+00
9.618055555555556080e-02,3.462500000000000000e+01,2.442769052965558241e-01,9.556106802259646260e-01,2.540883597870324806e+00,-2.127638593104500764e+00
9.652777777777778179e-02,3.475000000000000000e+01,2.451600796456673004e-01,9.548696335799135015e-01,2.546194177671957437e+00,-2.140768934831100090e+00
9.687500000000000278e-02,3.487500000000000000e+01,2.460450911773472971e-01,9.541240498257309577e-01,2.551465701560691191e+00,-2.153772325911055052e+00
9.722222222222222376e-02,3.500000000000000000e+01,2.469319262599228570e-01,9.533739730533922208e-01,2.556697763335884055e+00,-2.166648710991997628e+00
9.756944444444444475e-02,3.512500000000000000e+01,2.478205711211079465e-01,9.526194473704163723e-01,2.561889959272829032e+00,-2.179398044360371767e+00
9.791666666666666574e-02,3.525000000000000000e+01,2.487110118488712329e-01,9.518605168985283527e-01,2.567041888172516551e+00,-2.192020289907425035e+00
9.826388888888888673e-02,3.537500000000000000e+01,2.496032343923217378e-01,9.510972257703277366e-01,2.572153151411181504e+00,-2.204515421094312089e+00
9.861111111111112160e-02,3.550000000000000711e+01,2.504972245626117533e-01,9.503296181259722752e-01,2.577223352989660210e+00,-2.216883420916298864e+00
9.895833333333334259e-02,3.562500000000000000e+01,2.513929680338565786e-01,9.495577381098748715e-01,2.582252099582526217e+00,-2.229124281866092794e+00
9.930555555555556357e-02,3.575000000000000000e+01,2.522904503440717705e-01,9.487816298674117688e-01,2.587239000587002291e+00,-2.241238005896283969e+00
9.965277777777778456e-02,3.587500000000000000e+01,2.531896568961260474e-01,9.480013375416435073e-01,2.592183668171662347e+00,-2.253224604380927421e+00
1.000000000000000056e-01,3.600000000000000000e+01,2.540905729587132345e-01,9.472169052700526448e-01,2.597085717324878029e+00,-2.265084098076250108e+00
1.003472222222222265e-01,3.612500000000000000e+01,2.549931836673386965e-01,9.464283771812898038e-01,2.601944765903046353e+00,-2.276816517080514579e+00
1.006944444444444475e-01,3.625000000000000000e+01,2.558974740253239788e-01,9.456357973919410354e-01,2.606760434678550453e+00,-2.288421900793025987e+00
1.010416666666666685e-01,3.637500000000000000e+01,2.568034289048276575e-01,9.448392100033016217e-01,2.611532347387482300e+00,-2.299900297872301991e+00
1.013888888888888895e-01,3.650000000000000000e+01,2.577110330478823430e-01,9.440386590981714177e-01,2.616260130777094073e+00,-2.311251766193408663e+00
1.017361111111111105e-01,3.662500000000000000e+01,2.586202710674485594e-01,9.432341887376598510e-01,2.620943414652985748e+00,-2.322476372804467726e+00
1.020833333333333315e-01,3.675000000000000000e+01,2.595311274484853326e-01,9.424258429580103513e-01,2.625581831926015131e+00,-2.333574193882356873e+00
1.024305555555555663e-01,3.687500000000000711e+01,2.604435865490353774e-01,9.416136657674375465e-01,2.630175018658933439e+00,-2.344545314687581872e+00
1.027777777777777873e-01,3.700000000000000000e+01,2.613576326013286044e-01,9.407977011429813352e-01,2.634722614112721129e+00,-2.355389829518363953e+00
1.031250000000000083e-01,3.712500000000000000e+01,2.622732497129002804e-01,9.399779930273766126e-01,2.639224260792637722e+00,-2.366107841663926958e+00
1.034722222222222293e-01,3.725000000000000000e+01,2.631904218677251217e-01,9.391545853259399834e-01,2.643679604493969659e+00,-2.376699463356992226e+00
