cycle_fraction,motor_angle_deg,time_s,S_volume_m3,L_volume_m3,S_swept_fraction,L_swept_fraction
0.16041666666666668,57.75000000000001,0.08020833333333334,0.00036991410483012694,0.000731788179363105,0.4347776736647955,0.729106061156736
0.16111111111111112,58.00000000000001,0.08055555555555556,0.00037082167742715313,0.0007306270892304778,0.4358689216683627,0.7279333601227825
0.16180555555555556,58.25,0.08090277777777778,0.0003717292500241793,0.0007294659990978505,0.4369601696719299,0.7267606590888289
0.1625,58.5,0.08125,0.0003726368226212055,0.0007283049089652232,0.4380514176754971,0.7255879580548754
0.16319444444444445,58.75,0.08159722222222222,0.00037354439521823164,0.000727143818832596,0.43914266567906424,0.7244152570209219
0.1638888888888889,59.0,0.08194444444444444,0.00037445196781525777,0.0007259827286999689,0.4402339136826314,0.7232425559869685
0.16458333333333333,59.25,0.08229166666666667,0.000375359540412284,0.0007248216385673415,0.4413251616861986,0.7220698549530149
0.16527777777777777,59.5,0.08263888888888889,0.0003762671130093102,0.0007236605484347143,0.44241640968976587,0.7208971539190614
0.16597222222222222,59.75,0.08298611111111111,0.00037717468560633633,0.0007224994583020871,0.443507657693333,0.7197244528851079
0.16666666666666669,60.00000000000001,0.08333333333333334,0.0003780822582033625,0.0007213383681694598,0.4445989056969002,0.7185517518511544
0.16736111111111113,60.25000000000001,0.08368055555555556,0.0003789898308003887,0.0007201772780368326,0.4456901537004674,0.7173790508172009
0.16805555555555557,60.50000000000001,0.08402777777777778,0.00037989740339741484,0.0007190161879042053,0.4467814017040345,0.7162063497832473
0.16875,60.75000000000001,0.084375,0.000380804975994441,0.000717855097771578,0.4478726497076017,0.7150336487492938
0.16944444444444445,61.0,0.08472222222222223,0.00038171254859146716,0.0007166940076389509,0.44896389771116885,0.7138609477153404
0.1701388888888889,61.25,0.08506944444444445,0.0003826201211884934,0.0007155329175063235,0.4500551457147361,0.7126882466813866
0.17083333333333334,61.5,0.08541666666666667,0.00038352769378551953,0.0007143718273736962,0.45114639371830323,0.7115155456474331
0.17152777777777778,61.75,0.08576388888888889,0.00038443526638254566,0.0007132107372410689,0.45223764172187036,0.7103428446134796
0.17222222222222222,62.0,0.08611111111111111,0.00038534283897957185,0.0007120496471084417,0.4533288897254376,0.7091701435795261
0.17291666666666666,62.25,0.08645833333333333,0.000386250411576598,0.0007108885569758144,0.45442013772900475,0.7079974425455726
0.1736111111111111,62.5,0.08680555555555555,0.00038715798417362417,0.0007097274668431872,0.45551138573257194,0.7068247415116191
0.17430555555555557,62.75000000000001,0.08715277777777779,0.0003880655567706504,0.00070856637671056,0.4566026337361392,0.7056520404776656
0.17500000000000002,63.00000000000001,0.08750000000000001,0.00038897312936767654,0.0007074052865779328,0.4576938817397063,0.7044793394437121
0.17569444444444446,63.25000000000001,0.08784722222222223,0.00038988070196470273,0.0007062441964453055,0.4587851297432735,0.7033066384097586
0.1763888888888889,63.50000000000001,0.08819444444444445,0.0003907882745617289,0.0007050831063126782,0.4598763777468407,0.702133937375805
0.17708333333333334,63.75,0.08854166666666667,0.00039169584715875505,0.000703922016180051,0.46096762575040784,0.7009612363418515
0.17777777777777778,64.0,0.08888888888888889,0.0003926034197557812,0.0007027609260474237,0.462058873753975,0.699788535307898
0.17847222222222223,64.25,0.08923611111111111,0.00039351099235280737,0.0007015998359147964,0.4631501217575422,0.6986158342739444
0.17916666666666667,64.5,0.08958333333333333,0.00039441856494983355,0.0007004387457821692,0.4642413697611094,0.6974431332399909
0.1798611111111111,64.75,0.08993055555555556,0.00039532613754685974,0.0006992776556495419,0.4653326177646766,0.6962704322060373
0.18055555555555555,65.0,0.09027777777777778,0.0003962337101438859,0.0006981165655169147,0.46642386576824374,0.6950977311720838
0.18125,65.25,0.090625,0.00039714128274091206,0.0006969554753842875,0.46751511377181093,0.6939250301381303
0.18194444444444446,65.5,0.09097222222222223,0.0003980488553379383,0.0006957943852516602,0.46860636177537823,0.6927523291041768
0.1826388888888889,65.75,0.09131944444444445,0.00039895642793496444,0.000694633295119033,0.46969760977894537,0.6915796280702233
0.18333333333333335,66.0,0.09166666666666667,0.00039986400053199057,0.0006934722049864058,0.4707888577825125,0.6904069270362698
0.1840277777777778,66.25,0.0920138888888889,0.00040077157312901675,0.0006923111148537785,0.4718801057860797,0.6892342260023163
0.18472222222222223,66.5,0.09236111111111112,0.00040167914572604294,0.0006911500247211512,0.4729713537896469,0.6880615249683627
0.18541666666666667,66.75,0.09270833333333334,0.00040258671832306913,0.0006899889345885239,0.4740626017932141,0.6868888239344091
0.18611111111111112,67.0,0.09305555555555556,0.00040349429092009526,0.0006888278444558967,0.4751538497967812,0.6857161229004557
0.18680555555555556,67.25,0.09340277777777778,0.00040440186351712145,0.0006876667543232695,0.4762450978003484,0.6845434218665022
0.1875,67.5,0.09375,0.00040530943611414763,0.0006865056641906422,0.4773363458039156,0.6833707208325486
0.18819444444444444,67.75,0.09409722222222222,0.00040621700871117377,0.0006853445740580149,0.47842759380748273,0.6821980197985951
0.18888888888888888,68.0,0.09444444444444444,0.0004071245813081999,0.0006841834839253877,0.47951884181104987,0.6810253187646416
0.18958333333333335,68.25000000000001,0.09479166666666668,0.0004080321539052261,0.0006830223937927605,0.4806100898146171,0.6798526177306881
0.1902777777777778,68.5,0.0951388888888889,0.0004089397265022522,0.0006818613036601332,0.48170133781818425,0.6786799166967346
0.19097222222222224,68.75,0.09548611111111112,0.0004098472990992785,0.0006807002135275059,0.48279258582175155,0.6775072156627809
0.19166666666666668,69.0,0.09583333333333334,0.00041075487169630465,0.0006795391233948788,0.4838838338253187,0.6763345146288275
0.19236111111111112,69.25,0.09618055555555556,0.0004116624442933308,0.0006783780332622516,0.4849750818288858,0.675161813594874
0.19305555555555556,69.5,0.09652777777777778,0.00041257001689035697,0.0006772169431296242,0.486066329832453,0.6739891125609204
0.19375,69.75,0.096875,0.00041347758948738315,0.000676055852996997,0.4871575778360202,0.6728164115269669
0.19444444444444445,70.0,0.09722222222222222,0.0004143851620844093,0.0006748947628643698,0.48824882583958734,0.6716437104930134
0.1951388888888889,70.25,0.09756944444444444,0.0004152927346814354,0.0006737336727317425,0.4893400738431545,0.6704710094590599
0.19583333333333333,70.5,0.09791666666666667,0.0004162003072784616,0.0006725725825991152,0.4904313218467217,0.6692983084251063
0.19652777777777777,70.75,0.09826388888888889,0.0004171078798754878,0.000671411492466488,0.4915225698502889,0.6681256073911528
0.19722222222222224,71.00000000000001,0.09861111111111112,0.000418015452472514,0.0006702504023338607,0.4926138178538561,0.6669529063571993
0.19791666666666669,71.25,0.09895833333333334,0.00041892302506954017,0.0006690893122012335,0.4937050658574233,0.6657802053232458
0.19861111111111113,71.5,0.09930555555555556,0.00041983059766656635,0.0006679282220686063,0.4947963138609905,0.6646075042892923
0.19930555555555557,71.75,0.09965277777777778,0.00042073817026359254,0.000666767131935979,0.49588756186455774,0.6634348032553388
0.2,72.0,0.1,0.0004216457428606187,0.0006656060418033518,0.49697880986812487,0.6622621022213853
0.20069444444444445,72.25,0.10034722222222223,0.0004225533154576448,0.0006644449516707246,0.498070057871692,0.6610894011874318
0.2013888888888889,72.5,0.10069444444444445,0.000423460888054671,0.0006632838615380972,0.4991613058752592,0.6599167001534781
0.20208333333333334,72.75,0.10104166666666667,0.0004243684606516972,0.00066212277140547,0.5002525538788264,0.6587439991195246
0.20277777777777778,73.0,0.10138888888888889,0.00042527603324872326,0.0006609616812728428,0.5013438018823935,0.6575712980855711
0.20347222222222222,73.25,0.10173611111111111,0.00042618360584574945,0.0006598005911402154,0.5024350498859607,0.6563985970516176
0.20416666666666666,73.5,0.10208333333333333,0.00042709117844277563,0.0006586395010075881,0.5035262978895279,0.655225896017664
0.20486111111111113,73.75000000000001,0.10243055555555557,0.0004279987510398018,0.0006574784108749609,0.504617545893095,0.6540531949837105
0.20555555555555557,74.0,0.10277777777777779,0.000428906323636828,0.0006563173207423336,0.5057087938966622,0.652880493949757
0.20625000000000002,74.25,0.10312500000000001,0.0004298138962338542,0.0006551562306097064,0.5068000419002294,0.6517077929158035
0.20694444444444446,74.5,0.10347222222222223,0.0004307214688308803,0.0006539951404770792,0.5078912899037966,0.65053509188185
0.2076388888888889,74.75,0.10381944444444445,0.0004316290414279065,0.000652834050344452,0.5089825379073638,0.6493623908478965
0.20833333333333334,75.0,0.10416666666666667,0.0004325366140249327,0.0006516729602118247,0.510073785910931,0.648189689813943
0.20902777777777778,75.25,0.10451388888888889,0.0004334441866219589,0.0006505118700791975,0.5111650339144982,0.6470169887799895
0.20972222222222223,75.5,0.10486111111111111,0.0004343517592189851,0.0006493507799465701,0.5122562819180654,0.6458442877460359
0.21041666666666667,75.75,0.10520833333333333,0.00043525933181601126,0.0006481896898139429,0.5133475299216326,0.6446715867120824
0.2111111111111111,76.0,0.10555555555555556,0.0004361669044130374,0.0006470285996813156,0.5144387779251998,0.6434988856781287
0.21180555555555555,76.25,0.10590277777777778,0.0004370744770100636,0.0006458675095486885,0.515530025928767,0.6423261846441753
0.2125,76.5,0.10625,0.00043798204960708966,0.0006447064194160611,0.516621273932334,0.6411534836102217
0.21319444444444446,76.75,0.10659722222222223,0.00043888962220411595,0.0006435453292834339,0.5177125219359013,0.6399807825762682
0.2138888888888889,77.0,0.10694444444444445,0.00043979719480114214,0.0006423842391508067,0.5188037699394685,0.6388080815423147
0.21458333333333335,77.25,0.10729166666666667,0.0004407047673981682,0.0006412231490181794,0.5198950179430356,0.6376353805083612
0.2152777777777778,77.5,0.1076388888888889,0.0004416123399951944,0.0006400620588855522,0.5209862659466028,0.6364626794744077
0.21597222222222223,77.75,0.10798611111111112,0.0004425199125922206,0.000638900968752925,0.52207751395017,0.6352899784404542
0.21666666666666667,78.0,0.10833333333333334,0.0004434274851892468,0.0006377398786202976,0.5231687619537372,0.6341172774065006
0.21736111111111112,78.25,0.10868055555555556,0.00044433505778627286,0.0006365787884876705,0.5242600099573043,0.6329445763725472
0.21805555555555556,78.5,0.10902777777777778,0.00044524263038329904,0.0006354176983550432,0.5253512579608715,0.6317718753385936
0.21875,78.75,0.109375,0.0004461502029803252,0.0006342566082224159,0.5264425059644386,0.6305991743046401
0.21944444444444444,79.0,0.10972222222222222,0.00044705777557735136,0.0006330955180897887,0.5275337539680058,0.6294264732706866
0.22013888888888888,79.25,0.11006944444444444,0.00044796534817437755,0.0006319344279571615,0.528625001971573,0.6282537722367331
0.22083333333333335,79.50000000000001,0.11041666666666668,0.00044887292077140374,0.0006307733378245341,0.5297162499751402,0.6270810712027794
0.2215277777777778,79.75,0.1107638888888889,0.0004497804933684299,0.0006296122476919069,0.5308074979787074,0.625908370168826
0.22222222222222224,80.0,0.11111111111111112,0.0004506880659654561,0.0006284511575592797,0.5318987459822746,0.6247356691348724
0.22291666666666668,80.25,0.11145833333333334,0.0004515956385624823,0.0006272900674266524,0.5329899939858418,0.6235629681009189
0.22361111111111112,80.5,0.11180555555555556,0.00045250321115950843,0.0006261289772940252,0.534081241989409,0.6223902670669654
0.22430555555555556,80.75,0.11215277777777778,0.0004534107837565346,0.000624967887161398,0.5351724899929762,0.6212175660330119
0.225,81.0,0.1125,0.0004543183563535608,0.0006238067970287708,0.5362637379965434,0.6200448649990584
0.22569444444444445,81.25,0.11284722222222222,0.000455225928950587,0.0006226457068961435,0.5373549860001106,0.6188721639651049
0.2263888888888889,81.5,0.11319444444444444,0.00045613350154761307,0.0006214846167635163,0.5384462340036776,0.6176994629311514
0.22708333333333333,81.75,0.11354166666666667,0.00045704107414463926,0.000620323526630889,0.5395374820072448,0.6165267618971978
0.22777777777777777,82.0,0.11388888888888889,0.00045794864674166544,0.0006191624364982617,0.540628730010812,0.6153540608632443
0.22847222222222224,82.25000000000001,0.11423611111111112,0.0004588562193386917,0.0006180013463656344,0.5417199780143793,0.6141813598292907
0.22916666666666669,82.5,0.11458333333333334,0.00045976379193571776,0.0006168402562330072,0.5428112260179464,0.6130086587953372
0.22986111111111113,82.75,0.11493055555555556,0.00046067136453274395,0.0006156791661003799,0.5439024740215136,0.6118359577613837
0.23055555555555557,83.0,0.11527777777777778,0.00046157893712977014,0.0006145180759677527,0.5449937220250808,0.6106632567274302
0.23125,83.25,0.115625,0.0004624865097267963,0.0006133569858351255,0.546084970028648,0.6094905556934767
0.23194444444444445,83.5,0.11597222222222223,0.0004633940823238224,0.0006121958957024982,0.5471762180322151,0.6083178546595231
0.2326388888888889,83.75,0.11631944444444445,0.0004643016549208486,0.000611034805569871,0.5482674660357822,0.6071451536255696
0.23333333333333334,84.0,0.11666666666666667,0.0004652092275178748,0.0006098737154372438,0.5493587140393494,0.6059724525916161
0.23402777777777778,84.25,0.11701388888888889,0.00046611680011490096,0.0006087126253046165,0.5504499620429166,0.6047997515576626
0.23472222222222222,84.5,0.11736111111111111,0.00046702437271192715,0.0006075515351719891,0.5515412100464838,0.603627050523709
0.23541666666666666,84.75,0.11770833333333333,0.0004679319453089533,0.0006063904450393619,0.552632458050051,0.6024543494897555
0.23611111111111113,85.00000000000001,0.11805555555555557,0.00046883951790597947,0.0006052293549067345,0.5537237060536182,0.6012816484558019
0.23680555555555557,85.25,0.11840277777777779,0.00046974709050300566,0.0006040682647741073,0.5548149540571854,0.6001089474218484
0.23750000000000002,85.5,0.11875000000000001,0.00047065466310003184,0.0006029071746414801,0.5559062020607526,0.5989362463878949
0.23819444444444446,85.75,0.11909722222222223,0.00047156223569705803,0.0006017460845088528,0.5569974500643198,0.5977635453539414
0.2388888888888889,86.0,0.11944444444444445,0.0004724698082940842,0.0006005849943762256,0.558088698067887,0.5965908443199879
0.23958333333333334,86.25,0.11979166666666667,0.0004733773808911104,0.0005994239042435984,0.5591799460714542,0.5954181432860344
0.24027777777777778,86.5,0.12013888888888889,0.00047428495348813654,0.0005982628141109711,0.5602711940750214,0.5942454422520809
0.24097222222222223,86.75,0.12048611111111111,0.0004751925260851627,0.0005971017239783439,0.5613624420785885,0.5930727412181274
