motor_angle_deg,fourier_qS,fourier_qL,fourier_dqS_dcycle,fourier_dqL_dcycle,fourier_flow_S_Hi_kg_s,fourier_flow_Hi_L_kg_s,fourier_flow_L_Ho_kg_s,fourier_flow_Ho_S_kg_s,fourier_P_S_Pa,fourier_P_L_Pa,fourier_P_Hi_Pa,fourier_P_Ho_Pa,fourier_T_S_K,fourier_T_L_K,fourier_T_Hi_K,fourier_T_Ho_K,fourier_Twall_Hi_K,fourier_Twall_Ho_K,fourier_Qgas_Hi_W,fourier_Qgas_Ho_W,fourier_mass_Hi_kg,fourier_mass_Ho_kg,fourier_Re_Hi_in,fourier_Re_Hi_out,fourier_Re_Ho_in,fourier_Re_Ho_out,fourier_corr_Hi_in,fourier_corr_Hi_out,fourier_corr_Ho_in,fourier_corr_Ho_out,linear_same_hw_qS,linear_same_hw_qL,linear_same_hw_dqS_dcycle,linear_same_hw_dqL_dcycle,linear_same_hw_flow_S_Hi_kg_s,linear_same_hw_flow_Hi_L_kg_s,linear_same_hw_flow_L_Ho_kg_s,linear_same_hw_flow_Ho_S_kg_s,linear_same_hw_P_S_Pa,linear_same_hw_P_L_Pa,linear_same_hw_P_Hi_Pa,linear_same_hw_P_Ho_Pa,linear_same_hw_T_S_K,linear_same_hw_T_L_K,linear_same_hw_T_Hi_K,linear_same_hw_T_Ho_K,linear_same_hw_Twall_Hi_K,linear_same_hw_Twall_Ho_K,linear_same_hw_Qgas_Hi_W,linear_same_hw_Qgas_Ho_W,linear_same_hw_mass_Hi_kg,linear_same_hw_mass_Ho_kg,linear_same_hw_Re_Hi_in,linear_same_hw_Re_Hi_out,linear_same_hw_Re_Ho_in,linear_same_hw_Re_Ho_out,linear_same_hw_corr_Hi_in,linear_same_hw_corr_Hi_out,linear_same_hw_corr_Ho_in,linear_same_hw_corr_Ho_out
142.250000000,0.553157286191,0.00133762731152,4.53703704158,0.256637078541,0.000956398183351,-0.000239781768707,0.000394063712913,-0.00152406604738,245617.713297,245500.979885,245441.857301,245437.795514,397.824983896,475.668595596,547.334742272,319.590467115,546.970489683,309.932469232,-27.8376615083,-350.786164126,6.24850132831e-05,0.000101905331259,33.0197460999,8.27848709051,18.5654791508,71.8029064439,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.535234272914,0.0271801010641,4.19674836724,0.654131532253,0.000608428754914,-0.000538695820568,0.000815748678231,-0.000947170480731,238458.978217,238488.212857,238342.751175,238349.595931,388.76413366,477.27880633,546.505063752,321.073226742,545.932012927,311.679620376,-43.8380308433,-330.730626362,5.9627236852e-05,9.65971440279e-05,21.5703388193,19.0981305202,38.8959881651,45.1623323688,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
142.375000000,0.554731763127,0.0014257438362,4.54442790869,0.264871128449,0.000943502306243,-0.000249904728328,0.000409155146732,-0.00150395421262,244800.662592,244688.631946,244626.909469,244622.864828,397.447190125,475.219262346,547.337997453,319.574701974,546.970259239,309.932107756,-28.1040419672,-350.205905032,6.22771699743e-05,0.000101572011835,32.574382111,8.62795133892,19.2771537118,70.8580910347,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.536691477208,0.0274072300684,4.19674836724,0.654131532253,0.000604798237387,-0.000535907721523,0.000811940367287,-0.00094188858918,237657.543361,237686.775204,237541.816638,237548.592192,388.391009249,476.820782687,546.495996887,321.012685398,545.931743019,311.679303777,-43.1640066553,-328.544663757,5.9427854233e-05,9.62907556675e-05,21.4418677161,18.9994977166,38.7199643401,44.9169446635,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
142.500000000,0.556313026313,0.00152147830111,4.55162200559,0.273007258819,0.000930827200272,-0.000259700932672,0.000423732895202,-0.00148423005489,243988.648125,243881.240401,243816.974124,243812.939776,397.069325343,474.769831412,547.340956883,319.557742228,546.970027963,309.931748898,-28.3478651713,-349.580988827,6.20706426922e-05,0.000101241059255,32.1366609783,8.96613050432,19.964826451,69.9315469843,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.538148681503,0.0276343590726,4.19674836724,0.654131532253,0.000601192027163,-0.000533137584428,0.000808153654263,-0.000936639134778,236859.958703,236889.18769,236744.729692,236751.436674,388.0189214,476.36403152,546.487017672,320.952540981,545.93147379,311.678990307,-42.4966708201,-326.373676788,5.92294191794e-05,9.59857113229e-05,21.3142537272,18.9014978728,38.5448926896,44.6730038413,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
142.625000000,0.557894472406,0.00161741808888,4.55881079903,0.281140750008,0.000918158044644,-0.000269488330131,0.000438296798546,-0.00146451634604,243176.769397,243073.982442,243007.173878,243003.149638,396.691458648,474.320397845,547.343908342,319.540750284,546.969796665,309.931390111,-28.5910804,-348.954869,6.18641508803e-05,0.000100910170467,31.6991458399,9.30400550805,20.65185228,69.0054953935,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.539605885797,0.0278614880769,4.19674836724,0.654131532253,0.000597674097141,-0.000530432682235,0.000804445381398,-0.000931507486874,236076.357345,236105.583257,235961.616579,235968.257273,387.650598175,475.911901785,546.478356792,320.893838141,545.931207022,311.678688197,-41.8536260033,-324.257078916,5.90344255302e-05,9.56855482274e-05,21.1897526394,18.8057968371,38.3732791834,44.4343178652,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
142.750000000,0.559477412962,0.00171506280646,4.56595350298,0.289251779938,0.00090553927471,-0.000279202392522,0.000452746004177,-0.00144489012164,242366.078363,242267.89391,242198.555829,242194.540255,396.313599544,473.870970101,547.346795414,319.523499772,546.969565195,309.931031962,-28.8293837881,-348.319092301,6.16579685681e-05,0.000100579831443,31.263374521,9.63934801502,21.3335207473,68.0835615558,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.541063090091,0.0280886170811,4.19674836724,0.654131532253,0.000594156167119,-0.000527727780042,0.000800737108534,-0.00092637583897,235292.755987,235321.978823,235178.503466,235185.077871,387.282274951,475.45977205,546.469695912,320.835135301,545.930940255,311.678386087,-41.2105811866,-322.140481044,5.8839431881e-05,9.53853851318e-05,21.0652515515,18.7100958014,38.2016656772,44.1956318892,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
142.875000000,0.561065631785,0.00181872913363,4.57293342429,0.297283479367,0.000893098461064,-0.000288657444166,0.00046679011111,-0.0014255728819,241559.582123,241465.935656,241394.113158,241390.101158,395.935767253,473.421562923,547.349455077,319.505336027,546.969333118,309.930676066,-29.0503391384,-347.649208677,6.14528793721e-05,0.000100251434119,30.8337621654,9.96574604425,21.996267649,67.1761711336,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.542520294385,0.0283157460854,4.19674836724,0.654131532253,0.000590638237097,-0.000525022877849,0.000797028835669,-0.000921244191065,234509.154629,234538.37439,234395.390353,234401.89847,386.913951726,475.007642314,546.461035032,320.776432461,545.930673488,311.678083977,-40.5675363698,-320.023883172,5.86444382317e-05,9.50852220363e-05,20.9407504637,18.6143947657,38.030052171,43.9569459131,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.000000000,0.562653850609,0.0019223954608,4.5799133456,0.305315178796,0.000880657647418,-0.00029811249581,0.000480834218044,-0.00140625564215,240753.085882,240663.977401,240589.670487,240585.662061,395.557934962,472.972155745,547.352114741,319.487172281,546.96910104,309.93032017,-29.2712944888,-346.979325054,6.12477901761e-05,9.99230367951e-05,30.4041498098,10.2921440735,22.6590145506,66.2687807113,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.543977498679,0.0285428750897,4.19674836724,0.654131532253,0.000587143679839,-0.000522335243645,0.000793341432673,-0.000916143846441,233729.284285,233758.500911,233616.005729,233622.448158,386.546642609,474.556757509,546.4524575,320.718112629,545.930407367,311.677784896,-39.9308495164,-317.92169863,5.84503633571e-05,9.47863660732e-05,20.8170737312,18.5193023838,37.8593607555,43.7196591075,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.125000000,0.564245141249,0.00202962867498,4.58679246254,0.313298746609,0.000868324161837,-0.000307413238169,0.000494638159097,-0.00138712273138,239949.200424,239864.590771,239787.826732,239783.819059,395.180168233,472.522819708,547.354643521,319.468486135,546.968868633,309.929965715,-29.4822634354,-346.289949866,6.10433796358e-05,9.95958315041e-05,29.9782510805,10.6132138111,23.3105464625,65.3700558361,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.545434702974,0.0287700040939,4.19674836724,0.654131532253,0.000583734008691,-0.000519710323993,0.000789729825672,-0.000911157190283,232962.964383,232992.177653,232850.162377,232856.541301,386.18301657,474.110394091,546.444182676,320.661183819,545.930143595,311.677496816,-39.3172537606,-315.871860976,5.82596253235e-05,9.44922574045e-05,20.6963909245,18.4264205343,37.6920182248,43.4874538632,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.250000000,0.565839929916,0.00214092367894,4.59355678857,0.321227504581,0.000856112896008,-0.000316538260953,0.000508168611444,-0.00136819972507,239148.287991,239068.132575,238988.942491,238984.932359,394.802476161,472.073564684,547.357023259,319.449205106,546.968635848,309.929612902,-29.6818603727,-345.578378673,6.08397419143e-05,9.92699836395e-05,29.5565812402,10.928215961,23.9493073136,64.4811988458,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.546891907268,0.0289971330982,4.19674836724,0.654131532253,0.000580324337542,-0.000517085404342,0.000786118218672,-0.000906170534126,232196.644481,232225.854396,232084.319024,232090.634443,385.81939053,473.664030672,546.435907853,320.604255008,545.929879823,311.677208737,-38.7036580047,-313.822023323,5.80688872898e-05,9.41981487359e-05,20.5757081177,18.3335386849,37.524675694,43.2552486189,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.375000000,0.567434718582,0.00225221868289,4.6003211146,0.329156262554,0.000843901630178,-0.000325663283736,0.00052169906379,-0.00134927671877,238347.375558,238271.67438,238190.05825,238186.045659,394.42478409,471.62430966,547.359402996,319.429924076,546.968403064,309.929260088,-29.88145731,-344.866807481,6.06361041928e-05,9.89441357749e-05,29.1349113999,11.2432181108,24.5880681648,63.5923418555,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.548349111562,0.0292242621024,4.19674836724,0.654131532253,0.000576914666394,-0.00051446048469,0.000782506611671,-0.000901183877968,231430.32458,231459.531139,231318.475672,231324.727586,385.45576449,473.217667253,546.427633029,320.547326198,545.929616051,311.676920658,-38.0900622488,-311.772185669,5.78781492562e-05,9.39040400672e-05,20.455025311,18.2406568354,37.3573331633,43.0230433746,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.500000000,0.569034051665,0.00236889344905,4.60692665972,0.337010710489,0.000831854962199,-0.000334555484759,0.000534868866927,-0.00133063363975,237550.589849,237479.282746,237395.282306,237391.263275,394.047266667,471.175252592,547.361591091,319.409883311,546.968169824,309.928909607,-30.0664292343,-344.126921528,6.04335368052e-05,9.86201488297e-05,28.7189354432,11.5501816259,25.2099917518,62.7166299307,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.549806315856,0.0294513911067,4.19674836724,0.654131532253,0.000573527481776,-0.000511852177376,0.000778915190497,-0.00089622745557,230667.621226,230696.824369,230556.246421,230562.435402,385.09313079,472.772522036,546.419437484,320.490767038,545.929352896,311.676635512,-37.4825120867,-309.736223918,5.76883023145e-05,9.36112029133e-05,20.3351357827,18.148360668,37.1908844519,42.7921922458,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.625000000,0.570635200899,0.00248771820815,4.6134687489,0.344835460819,0.000819874074863,-0.000343354639821,0.000547894538552,-0.00131210243215,236755.453363,236688.516292,236602.148221,236598.121159,393.669819042,470.726274636,547.363702596,319.389538922,546.967936402,309.928560059,-30.245556351,-343.375719734,6.02313971709e-05,9.8296905591e-05,28.3052350164,11.853932544,25.825186417,61.8461713603,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.55126352015,0.0296785201109,4.19674836724,0.654131532253,0.000570221964608,-0.000509304203393,0.00077539708099,-0.000891380837315,229918.052591,229947.252099,229807.142999,229813.271129,384.734101105,472.33180113,546.411529864,320.435550389,545.929091982,311.676361022,-36.8969185455,-307.750657208,5.75016916751e-05,9.33229836959e-05,20.2181273137,18.0581916037,37.0276819484,42.5662590459,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.750000000,0.572236350134,0.00260654296724,4.62001083807,0.352660211149,0.000807893187527,-0.000352153794883,0.000560920210177,-0.00129357122455,235960.316877,235897.749837,235809.014136,235804.979043,393.292371417,470.27729668,547.365814102,319.369194532,546.96770298,309.928210511,-30.4246834678,-342.62451794,6.00292575365e-05,9.79736623522e-05,27.8915345896,12.157683462,26.4403810823,60.9757127899,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.552720724444,0.0299056491152,4.19674836724,0.654131532253,0.00056691644744,-0.00050675622941,0.000771878971484,-0.000886534219059,229168.483956,229197.679828,229058.039578,229064.106856,384.37507142,471.891080223,546.403622244,320.380333739,545.928831068,311.676086532,-36.3113250044,-305.765090497,5.73150810357e-05,9.30347644784e-05,20.1011188448,17.9680225395,36.8644794449,42.3403258461,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
143.875000000,0.573843406977,0.0027325105739,4.62633297445,0.360384026886,0.000796134124621,-0.000360643756002,0.00057346909508,-0.00127541381622,235170.909159,235112.630843,235021.583694,235017.535639,392.915257411,469.828702603,547.367678939,319.347879238,546.967469009,309.927864268,-30.5849831404,-341.837175365,5.98286007741e-05,9.7652973429e-05,27.4855060384,12.4507596728,27.0333202848,60.1227893505,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.554177928739,0.0301327781194,4.19674836724,0.654131532253,0.000563610930273,-0.000504208255427,0.000768360861977,-0.000881687600803,228418.915321,228448.107558,228308.936156,228314.942583,384.016041735,471.450359317,546.395714624,320.32511709,545.928570153,311.675812042,-35.7257314633,-303.779523787,5.71284703963e-05,9.2746545261e-05,19.9841103758,17.8778534752,36.7012769413,42.1143926462,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
144.000000000,0.575450701194,0.00285876518713,4.63264627291,0.368103786973,0.000784383974837,-0.000369121293408,0.000585998822229,-0.00125727142752,234381.731628,234327.738769,234234.382429,234230.321214,392.538156809,469.38012395,547.369533865,319.326524932,546.967235015,309.927518158,-30.744526308,-341.048380619,5.96280035949e-05,9.73323871406e-05,27.0797857507,12.7434069634,27.6253652412,59.2705704899,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.555635133033,0.0303599071237,4.19674836724,0.654131532253,0.000560327043714,-0.000501676257173,0.000764862257812,-0.000876870164256,227672.853258,227702.041799,227563.336936,227569.283059,383.657983278,471.010830676,546.387882439,320.270257274,545.928309828,311.675540395,-35.1458886811,-301.80731919,5.69427242229e-05,9.2459563155e-05,19.8678651549,17.7882477746,36.5389398854,41.889768954,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
144.125000000,0.577059229063,0.00298654626091,4.63891057447,0.375801492953,0.00077268189922,-0.00037753306553,0.000598427563544,-0.00123920936117,233593.831426,233544.106427,233448.452987,233444.37763,392.161149494,468.931653385,547.371337775,319.304971301,546.967000916,309.927172799,-30.9001748777,-340.252176649,5.94277364451e-05,9.70123645374e-05,26.6757277981,13.0337839124,28.212697125,58.4221160413,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.557092337327,0.0305870361279,4.19674836724,0.654131532253,0.000557121716037,-0.000499202280191,0.0007614344939,-0.000872158710964,226939.526501,226968.711121,226830.46441,226836.352219,383.303452167,470.575632148,546.38032422,320.216693418,545.928051641,311.67527907,-34.586931728,-299.883643638,5.67601176511e-05,9.21770740385e-05,19.7543919277,17.70068812,36.3797459956,41.6699011823,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
144.250000000,0.578672446458,0.00312012992796,4.64498862218,0.383415363806,0.000761162569783,-0.000385694841549,0.000610472423518,-0.00122145262726,232810.786785,232765.262747,232667.35817,232663.264941,391.784496786,468.483593697,547.372947752,319.282659972,546.966766414,309.926830292,-31.0410187624,-339.427807713,5.92287238484e-05,9.66944846924e-05,26.2779889435,13.3155305238,28.7821130251,57.5879713976,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.558549541621,0.0308141651322,4.19674836724,0.654131532253,0.000553916388359,-0.000496728303209,0.000758006729987,-0.000867447257672,226206.199743,226235.380443,226097.591884,226103.421378,382.948921055,470.140433621,546.372766001,320.163129563,545.927793453,311.675017745,-34.0279747749,-297.959968085,5.65775110792e-05,9.1894584922e-05,19.6409187006,17.6131284655,36.2205521058,41.4500334105,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
144.375000000,0.580285663853,0.00325371359502,4.65106666989,0.391029234659,0.000749643240346,-0.000393856617569,0.000622517283492,-0.00120369589335,232027.742143,231986.419068,231886.263352,231882.152252,391.407844079,468.03553401,547.374557729,319.260348643,546.966531912,309.926487785,-31.181862647,-338.603438777,5.90297112517e-05,9.63766048474e-05,25.880250089,13.5972771352,29.3515289251,56.7538267538,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.560006745915,0.0310412941365,4.19674836724,0.654131532253,0.000550711060682,-0.000494254326227,0.000754578966074,-0.000862735804381,225472.872986,225502.049766,225364.719358,225370.490538,382.594389944,469.705235093,546.365207782,320.109565708,545.927535266,311.67475642,-33.4690178217,-296.036292533,5.63949045073e-05,9.16120958055e-05,19.5274454734,17.5255688109,36.061358216,41.2301656388,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
144.500000000,0.581901473606,0.00339058704072,4.65703474129,0.398594535751,0.000738228909095,-0.00040187646311,0.000634345076347,-0.00118611310237,231247.564153,231210.403408,231108.023023,231103.892098,391.031440362,467.587763801,547.376061507,319.23762551,546.966297207,309.926146989,-31.3145979201,-337.763783811,5.88314380887e-05,9.6059978177e-05,25.4861412578,13.8741243447,29.9108145523,55.9278271243,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.56146395021,0.0312684231407,4.19674836724,0.654131532253,0.000547526545454,-0.00049179570688,0.000751170042869,-0.000858052530073,224742.947102,224772.119897,224635.245409,224640.958797,382.240809585,469.271203686,546.357721373,320.056346367,545.92727764,311.67449785,-32.9155337315,-294.125487188,5.62131367831e-05,9.13308105657e-05,19.4147067768,17.4385508376,35.9030019059,41.0115647622,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
