motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
5.430555555555556246e-01,1.955000000000000284e+02,8.403801629149397767e-01,5.164560924329999331e-02,-4.140083171916490556e+00,-1.153835119667093512e+00
5.434027777777777901e-01,1.956250000000000000e+02,8.389402750398612385e-01,5.124534954141642812e-02,-4.153651706940911126e+00,-1.151658051911708114e+00
5.437500000000000666e-01,1.957500000000000284e+02,8.374956959911662446e-01,5.084584860876201901e-02,-4.167104221989388790e+00,-1.149464555108401065e+00
5.440972222222222321e-01,1.958750000000000000e+02,8.360464661676438869e-01,5.044711220588273676e-02,-4.180440061325576551e+00,-1.147254306680778102e+00
5.444444444444445086e-01,1.960000000000000284e+02,8.345926261943742430e-01,5.004914620525368479e-02,-4.193658577260671372e+00,-1.145026984496422928e+00
5.447916666666666741e-01,1.961250000000000000e+02,8.331342169199191794e-01,4.965195659111966420e-02,-4.206759130247445633e+00,-1.142782266902401700e+00
5.451388888888889506e-01,1.962500000000000284e+02,8.316712794134776265e-01,4.925554945932207607e-02,-4.219741088973534282e+00,-1.140519832760771290e+00
5.454861111111111160e-01,1.963750000000000000e+02,8.302038549620125440e-01,4.885993101711389591e-02,-4.232603830453895100e+00,-1.138239361484108203e+00
5.458333333333333925e-01,1.965000000000000284e+02,8.287319850673403598e-01,4.846510758296243560e-02,-4.245346740122500684e+00,-1.135940533071035707e+00
5.461805555555555580e-01,1.966250000000000000e+02,8.272557114431952074e-01,4.807108558633985812e-02,-4.257969211923132491e+00,-1.133623028141762301e+00
5.465277777777778345e-01,1.967500000000000284e+02,8.257750760122563038e-01,4.767787156750078609e-02,-4.270470648399394165e+00,-1.131286527973616618e+00
5.468750000000000000e-01,1.968750000000000000e+02,8.242901209031476828e-01,4.728547217724855117e-02,-4.282850460783788726e+00,-1.128930714536591218e+00
5.472222222222222765e-01,1.970000000000000284e+02,8.228008884474038442e-01,4.689389417668798909e-02,-4.295108069085957325e+00,-1.126555270528874608e+00
5.475694444444444420e-01,1.971250000000000000e+02,8.213074211764104238e-01,4.650314443696647315e-02,-4.307242902179944544e+00,-1.124159879412381935e+00
5.479166666666667185e-01,1.972500000000000284e+02,8.198097618183071145e-01,4.611322993900288103e-02,-4.319254397890607500e+00,-1.121744225448276788e+00
5.482638888888888840e-01,1.973750000000000000e+02,8.183079532948692725e-01,4.572415777320389119e-02,-4.331142003078991998e+00,-1.119307993732485906e+00
5.486111111111111605e-01,1.975000000000000284e+02,8.168020387183505537e-01,4.533593513916737289e-02,-4.342905173726817836e+00,-1.116850870231196557e+00
5.489583333333333259e-01,1.976250000000000000e+02,8.152920613883071210e-01,4.494856934537479198e-02,-4.354543375019905405e+00,-1.114372541816341711e+00
5.493055555555556024e-01,1.977500000000000284e+02,8.137780647883823271e-01,4.456206780887041197e-02,-4.366056081430650160e+00,-1.111872696301052565e+00
5.496527777777777679e-01,1.978750000000000000e+02,8.122600925830725238e-01,4.417643805492783848e-02,-4.377442776799425062e+00,-1.109351022475129067e+00
5.500000000000000444e-01,1.980000000000000284e+02,8.107381886144556793e-01,4.379168771670523264e-02,-4.388702954414987367e+00,-1.106807210140426045e+00
5.503472222222222099e-01,1.981250000000000000e+02,8.092123968989022309e-01,4.340782453488790937e-02,-4.399836117093760102e+00,-1.104240950146273326e+00
5.506944444444444864e-01,1.982500000000000284e+02,8.076827616237469698e-01,4.302485635731710667e-02,-4.410841777258098340e+00,-1.101651934424826118e+00
5.510416666666666519e-01,1.983750000000000000e+02,8.061493271439467145e-01,4.264279113861073334e-02,-4.421719457013392862e+00,-1.099039856026400974e+00
5.513888888888889284e-01,1.985000000000000000e+02,8.046121379786995709e-01,4.226163693976569408e-02,-4.432468688224116882e+00,-1.096404409154769333e+00
5.517361111111110938e-01,1.986250000000000000e+02,8.030712388080475383e-01,4.188140192775341442e-02,-4.443089012588670172e+00,-1.093745289202420867e+00
5.520833333333333703e-01,1.987500000000000000e+02,8.015266744694451440e-01,4.150209437510038457e-02,-4.453579981713142288e+00,-1.091062192785780871e+00
5.524305555555555358e-01,1.988750000000000000e+02,7.999784899543103123e-01,4.112372265945676841e-02,-4.463941157183834108e+00,-1.088354817780384121e+00
5.527777777777778123e-01,1.990000000000000000e+02,7.984267304045433722e-01,4.074629526315369510e-02,-4.474172110638655830e+00,-1.085622863356003664e+00
5.531249999999999778e-01,1.991250000000000000e+02,7.968714411090285221e-01,4.036982077274731823e-02,-4.484272423837261989e+00,-1.082866030011735869e+00
5.534722222222222543e-01,1.992500000000000000e+02,7.953126675001017665e-01,3.999430787855091235e-02,-4.494241688730019391e+00,-1.080084019611023960e+00
5.538194444444444198e-01,1.993750000000000000e+02,7.937504551500077499e-01,3.961976537415645011e-02,-4.504079507525678316e+00,-1.077276535416631154e+00
5.541666666666666963e-01,1.995000000000000000e+02,7.921848497673189549e-01,3.924620215594049749e-02,-4.513785492757852680e+00,-1.074443282125560506e+00
5.545138888888888618e-01,1.996250000000000000e+02,7.906158971933456847e-01,3.887362722256226116e-02,-4.523359267350163471e+00,-1.071583965903907032e+00
5.548611111111111382e-01,1.997500000000000000e+02,7.890436433985122955e-01,3.850204967444614129e-02,-4.532800464680149410e+00,-1.068698294421646544e+00
5.552083333333333037e-01,1.998750000000000000e+02,7.874681344787208825e-01,3.813147871325398702e-02,-4.542108728641840010e+00,-1.065785976887366093e+00
5.555555555555555802e-01,2.000000000000000000e+02,7.858894166516838808e-01,3.776192364134430685e-02,-4.551283713707027445e+00,-1.062846724082913585e+00
5.559027777777777457e-01,2.001250000000000000e+02,7.843075362532463402e-01,3.739339386122125103e-02,-4.560325084985191069e+00,-1.059880248397983893e+00
5.562500000000000222e-01,2.002500000000000000e+02,7.827225397336777801e-01,3.702589887496882809e-02,-4.569232518282081656e+00,-1.056886263864619480e+00
5.565972222222222987e-01,2.003750000000000284e+02,7.811344736539508338e-01,3.665944828367578845e-02,-4.578005700156940527e+00,-1.053864486191644856e+00
5.569444444444444642e-01,2.005000000000000000e+02,7.795433846819967982e-01,3.629405178684706051e-02,-4.586644327978330438e+00,-1.050814632799006665e+00
5.572916666666667407e-01,2.006250000000000284e+02,7.779493195889410906e-01,3.592971918180314084e-02,-4.595148109978596018e+00,-1.047736422852038052e+00
5.576388888888889062e-01,2.007500000000000000e+02,7.763523252453260470e-01,3.556646036306896491e-02,-4.603516765306872927e+00,-1.044629577295629552e+00
5.579861111111111827e-01,2.008750000000000284e+02,7.747524486173067437e-01,3.520428532174969122e-02,-4.611750024080730981e+00,-1.041493818888308276e+00
5.583333333333333481e-01,2.010000000000000000e+02,7.731497367628379358e-01,3.484320414489513323e-02,-4.619847627436326043e+00,-1.038328872236229827e+00
5.586805555555556246e-01,2.011250000000000284e+02,7.715442368278353502e-01,3.448322701485194430e-02,-4.627809327577150356e+00,-1.035134463827060314e+00
5.590277777777777901e-01,2.012500000000000000e+02,7.699359960423294291e-01,3.412436420860540109e-02,-4.635634887821283634e+00,-1.031910322063773089e+00
5.593750000000000666e-01,2.013750000000000284e+02,7.683250617165929830e-01,3.376662609710726765e-02,-4.643324082647197315e+00,-1.028656177298327368e+00
5.597222222222222321e-01,2.015000000000000000e+02,7.667114812372629595e-01,3.341002314459443068e-02,-4.650876697738045351e+00,-1.025371761865248921e+00
5.600694444444445086e-01,2.016250000000000284e+02,7.650953020634390089e-01,3.305456590789359467e-02,-4.658292530024474409e+00,-1.022056810115091530e+00
5.604166666666666741e-01,2.017500000000000000e+02,7.634765717227741666e-01,3.270026503571665799e-02,-4.665571387725909958e+00,-1.018711058447800522e+00
5.607638888888889506e-01,2.018750000000000284e+02,7.618553378075434424e-01,3.234713126794212801e-02,-4.672713090390329782e+00,-1.015334245345931752e+00
5.611111111111111160e-01,2.020000000000000000e+02,7.602316479707094121e-01,3.199517543488708538e-02,-4.679717468932472535e+00,-1.011926111407794426e+00
5.614583333333333925e-01,2.021250000000000284e+02,7.586055499219637177e-01,3.164440845656648488e-02,-4.686584365670549701e+00,-1.008486399380411180e+00
5.618055555555555580e-01,2.022500000000000000e+02,7.569770914237659021e-01,3.129484134194170791e-02,-4.693313634361336639e+00,-1.005014854192409990e+00
5.621527777777778345e-01,2.023750000000000284e+02,7.553463202873613724e-01,3.094648518815653129e-02,-4.699905140233752832e+00,-1.001511222986747107e+00
5.625000000000000000e-01,2.025000000000000000e+02,7.537132843687966988e-01,3.059935117976378405e-02,-4.706358760020818544e+00,-9.979752551533120908e-01
5.628472222222222765e-01,2.026250000000000284e+02,7.520780315649164827e-01,3.025345058793840053e-02,-4.712674381990046513e+00,-9.944067023613897272e-01
5.631944444444444420e-01,2.027500000000000000e+02,7.504406098093560074e-01,2.990879476968131764e-02,-4.718851905972219818e+00,-9.908053185919905026e-01
5.635416666666667185e-01,2.028750000000000284e+02,7.488010670685182335e-01,2.956539516701021594e-02,-4.724891243388577244e+00,-9.871708601700232011e-01
5.638888888888888840e-01,2.030000000000000000e+02,7.471594513375489077e-01,2.922326330614102158e-02,-4.730792317276358183e+00,-9.835030857963383832e-01
5.642361111111111605e-01,2.031250000000000284e+02,7.455158106362941295e-01,2.888241079665685232e-02,-4.736555062312739928e+00,-9.798017565796030004e-01
5.645833333333333259e-01,2.032500000000000000e+02,7.438701930052600275e-01,2.854284933066634014e-02,-4.742179424837124735e+00,-9.760666360680366749e-01
5.649305555555556024e-01,2.033750000000000284e+02,7.422226465015552277e-01,2.820459068195194444e-02,-4.747665362871789085e+00,-9.722974902809768949e-01
5.652777777777777679e-01,2.035000000000000000e+02,7.405732191948349863e-01,2.786764670510532768e-02,-4.753012846140880043e+00,-9.684940877402965498e-01
5.656250000000000444e-01,2.036250000000000284e+02,7.389219591632300022e-01,2.753202933465360297e-02,-4.758221856087751611e+00,-9.646561995016450508e-01
5.659722222222222099e-01,2.037500000000000000e+02,7.372689144892802249e-01,2.719775058417411850e-02,-4.763292385890630420e+00,-9.607835991855330215e-01
5.663194444444444864e-01,2.038750000000000284e+02,7.356141332558531198e-01,2.686482254539836884e-02,-4.768224440476611647e+00,-9.568760630082320251e-01
5.666666666666666519e-01,2.040000000000000000e+02,7.339576635420652639e-01,2.653325738730581002e-02,-4.773018036533962061e+00,-9.529333698125161956e-01
5.670138888888889284e-01,2.041250000000000000e+02,7.322995534191929501e-01,2.620306735520544147e-02,-4.777673202522763063e+00,-9.489553010982102466e-01
5.673611111111110938e-01,2.042500000000000000e+02,7.306398509465887869e-01,2.587426476980961634e-02,-4.782189978683815568e+00,-9.449416410525642851e-01
5.677083333333333703e-01,2.043750000000000000e+02,7.289786041675830885e-01,2.554686202629377970e-02,-4.786568417045893753e+00,-9.408921765804392212e-01
5.680555555555555358e-01,2.045000000000000000e+02,7.273158611053959222e-01,2.522087159334928524e-02,-4.790808581431259761e+00,-9.368066973343095460e-01
5.684027777777778123e-01,2.046250000000000000e+02,7.256516697590370546e-01,2.489630601222335426e-02,-4.794910547459478423e+00,-9.326849957440628280e-01
5.687499999999999778e-01,2.047500000000000000e+02,7.239860780992125600e-01,2.457317789574961497e-02,-4.798874402549524021e+00,-9.285268670466145791e-01
5.690972222222222543e-01,2.048750000000000000e+02,7.223191340642242109e-01,2.425149992736799071e-02,-4.802700245920157762e+00,-9.243321093153126222e-01
5.694444444444444198e-01,2.050000000000000000e+02,7.206508855558761972e-01,2.393128486013606365e-02,-4.806388188588594623e+00,-9.201005234891523887e-01
5.697916666666666963e-01,2.051250000000000000e+02,7.189813804353758497e-01,2.361254551572726165e-02,-4.809938353367424924e+00,-9.158319134017651741e-01
5.701388888888888618e-01,2.052500000000000000e+02,7.173106665192415798e-01,2.329529478342220322e-02,-4.813350874859824380e+00,-9.115260858102206543e-01
5.704861111111111382e-01,2.053750000000000000e+02,7.156387915752061568e-01,2.297954561908760809e-02,-4.816625899453019777e+00,-9.071828504235909252e-01
5.708333333333333037e-01,2.055000000000000000e+02,7.139658033181314201e-01,2.266531104414716905e-02,-4.819763585310021803e+00,-9.028020199313200322e-01
5.711805555555555802e-01,2.056250000000000000e+02,7.122917494059167742e-01,2.235260414454142211e-02,-4.822764102359625049e+00,-8.983834100313446980e-01
5.715277777777777457e-01,2.057500000000000000e+02,7.106166774354186755e-01,2.204143806967820071e-02,-4.825627632284652968e+00,-8.939268394580257571e-01
5.718750000000000222e-01,2.058750000000000000e+02,7.089406349383684525e-01,2.173182603137347943e-02,-4.828354368508482430e+00,-8.894321300098189109e-01
5.722222222222222987e-01,2.060000000000000284e+02,7.072636693773034500e-01,2.142378130278346088e-02,-4.830944516179803472e+00,-8.848991065767295439e-01
5.725694444444444642e-01,2.061250000000000000e+02,7.055858281414941757e-01,2.111731721732499831e-02,-4.833398292155655085e+00,-8.803275971675328382e-01
5.729166666666667407e-01,2.062500000000000284e+02,7.039071585428826605e-01,2.081244716758929442e-02,-4.835715924982698866e+00,-8.757174329367433119e-01
5.732638888888889062e-01,2.063750000000000000e+02,7.022277078120295890e-01,2.050918460424404691e-02,-4.837897654876762488e+00,-8.710684482113573157e-01
5.736111111111111827e-01,2.065000000000000284e+02,7.005475230940629849e-01,2.020754303492801329e-02,-4.839943733700623696e+00,-8.663804805173329626e-01
5.739583333333333481e-01,2.066250000000000000e+02,6.988666514446416622e-01,1.990753602313549697e-02,-4.841854424940069457e+00,-8.616533706058352449e-01
5.743055555555556246e-01,2.067500000000000284e+02,6.971851398259202304e-01,1.960917718709127150e-02,-4.843630003678198293e+00,-8.568869624792131434e-01
5.746527777777777901e-01,2.068750000000000000e+02,6.955030351025307533e-01,1.931248019861826412e-02,-4.845270756567973791e+00,-8.520811034167341536e-01
5.750000000000000666e-01,2.070000000000000284e+02,6.938203840375672948e-01,1.901745878199458464e-02,-4.846776981803063933e+00,-8.472356440000397004e-01
5.753472222222222321e-01,2.071250000000000000e+02,6.921372332885861178e-01,1.872412671280298743e-02,-4.848148989086912053e+00,-8.423504381383594142e-01
5.756944444444445086e-01,2.072500000000000284e+02,6.904536294036122124e-01,1.843249781677067795e-02,-4.849387099600096285e+00,-8.374253430934333053e-01
5.760416666666666741e-01,2.073750000000000000e+02,6.887696188171654743e-01,1.814258596860128525e-02,-4.850491645965932186e+00,-8.324602195041805874e-01
5.763888888888889506e-01,2.075000000000000284e+02,6.870852478462862178e-01,1.785440509079759194e-02,-4.851462972214371838e+00,-8.274549314110820619e-01
5.767361111111111160e-01,2.076250000000000000e+02,6.854005626865878886e-01,1.756796915247696433e-02,-4.852301433744152348e+00,-8.224093462802922749e-01
5.770833333333333925e-01,2.077500000000000284e+02,6.837156094083117752e-01,1.728329216817684269e-02,-4.853007397283231938e+00,-8.173233350274581310e-01
5.774305555555555580e-01,2.078750000000000000e+02,6.820304339524039250e-01,1.700038819665349032e-02,-4.853581240847502976e+00,-8.121967720412670566e-01
5.777777777777778345e-01,2.080000000000000284e+02,6.803450821265992765e-01,1.671927133967195112e-02,-4.854023353697794363e+00,-8.070295352066876315e-01
5.781250000000000000e-01,2.081250000000000000e+02,6.786595996015286625e-01,1.643995574078807240e-02,-4.854334136295165969e+00,-8.018215059279359958e-01
