theta_deg,theta_rad,normalized_t_deg,small_fraction_0_1,large_fraction_0_1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2
220.5,3.8484510006474966,139.49999999999997,0.933231029776938,0.27810459324817904,-0.3290798517095249,0.37673228338451,-0.4318131171780026,-0.07706717776709056
220.75,3.8528143237774826,139.24999999999997,0.9317910720324174,0.2797476537671456,-0.3309402656602184,0.3763887716760057,-0.42095789161380937,-0.08038213444920658
221.0,3.857177646907468,139.0,0.9303430996531356,0.28138918397032986,-0.33275357703763525,0.37603085966693667,-0.410222793059311,-0.0836677084439878
221.25,3.861540970037454,138.75,0.9288873170211223,0.28302912130580926,-0.3345203087525628,0.375658676622334,-0.3996072521445014,-0.08692341440010518
221.5,3.86590429316744,138.5,0.9274239262421986,0.28466740379030786,-0.33624098123144275,0.3752723539249742,-0.3891106994993757,-0.0901487669662316
221.75,3.8702676162974257,138.25,0.9259531271568162,0.2863039700184341,-0.337916112416372,0.37487202507537826,-0.3787325657539264,-0.09334328079103817
222.0,3.8746309394274117,138.0,0.9244751173508996,0.28793875917192346,-0.3395462177651016,0.37445782569181163,-0.36847228153814965,-0.09650647052319755
222.25,3.878994262557397,137.75,0.9229900921666832,0.28957171102887713,-0.3411318102510377,0.3740298935102848,-0.358329277482038,-0.09963785081138103
222.5,3.883357585687383,137.5,0.9214982447135531,0.2912027659730039,-0.3426734003632412,0.3735883683845527,-0.34830298421558503,-0.10273693630426106
222.75,3.887720908817369,137.25,0.9199997658788865,0.2928318650028595,-0.34417149610642717,0.373133392286115,-0.33839283236878653,-0.10580324165050918
223.0,3.8920842319473548,137.0,0.9184948443388923,0.2944589497410879,-0.345626603000966,0.37266510930421587,-0.32859825257163444,-0.10883628149879773
223.25,3.8964475550773408,136.75,0.9169836665694506,0.2960839624436604,-0.3470392240828821,0.3721836656458447,-0.31891867545412517,-0.11183557049779817
223.5,3.9008108782073267,136.5,0.9154664168569525,0.2977068460091178,-0.34840985990385503,0.3716892096357349,-0.3093535316462513,-0.11480062329618289
223.75,3.9051742013373123,136.25,0.9139432773091403,0.2993275439878086,-0.34973900853121903,0.3711818917163649,-0.2999022517780061,-0.11773095454262338
224.0,3.9095375244672983,136.0,0.9124144278659477,0.30094600059113186,-0.35102716554796265,0.37066186444795785,-0.2905642664793855,-0.1206260788857922
224.25,3.913900847597284,135.75,0.9108800463103401,0.3025621607007757,-0.35227482405272964,0.3701292825084812,-0.2813390063803826,-0.12348551097436045
224.5,3.91826417072727,135.5,0.9093403082791538,0.30417596987795925,-0.353482474659818,0.36958430269364756,-0.27222590211099085,-0.12630876545700084
224.75,3.922627493857256,135.25,0.9077953872739364,0.30578737437267045,-0.3546506054991806,0.36902708391691397,-0.2632243843012057,-0.1290953569823847
225.0,3.9269908169872414,135.0,0.9062454546717866,0.30739632113291016,-0.3557797022164252,0.36845778720948225,-0.25433388358101955,-0.13184480019918451
225.25,3.9313541401172274,134.75,0.9046906797361949,0.30900275781392916,-0.3568702479728136,0.3678765757202987,-0.2455538305804282,-0.1345566097560717
225.5,3.935717463247213,134.5,0.9031312296278826,0.31060663278747114,-0.3579227234452629,0.3672836147160544,-0.23688365592942467,-0.13723030030171862
225.75,3.940080786377199,134.25,0.9015672694156425,0.3122078951510111,-0.3589376068263448,0.36667907158118535,-0.22832279025800262,-0.13986538648479685
226.0,3.944444109507185,134.0,0.8999989620871789,0.3138064947369972,-0.35991537382428535,0.3660631158178716,-0.21987066419615706,-0.14246138295397867
226.25,3.9488074326371705,133.75,0.8984264685599468,0.3154023821220898,-0.3608564976629658,0.3654359190460387,-0.2115267083738808,-0.14501780435793568
226.5,3.9531707557671565,133.5,0.8968499476919933,0.3169955086364039,-0.36176144908192137,0.36479765500335615,-0.2032903534211697,-0.14753416534534025
226.75,3.957534078897142,133.25,0.8952695562927961,0.3185858263727469,-0.3626306963363428,0.3641484995452387,-0.19516102996801662,-0.15000998056486367
227.0,3.961897402027128,133.0,0.8936854491341044,0.32017328819586177,-0.3634647051970748,0.36348863064484527,-0.1871381686444149,-0.1524447646651785
227.25,3.966260725157114,132.74999999999997,0.8920977789607787,0.32175784775166505,-0.36426393895061726,0.36281822839307964,-0.17922120008035894,-0.1548380322949567
227.5,3.9706240482870996,132.5,0.8905066965016317,0.32333945947648834,-0.36502885839912425,0.3621374749985907,-0.17140955490584517,-0.15718929810286925
227.75,3.9749873714170856,132.25,0.8889123504802655,0.32491807860631927,-0.3657599218604052,0.36144655478777143,-0.163702663750865,-0.15949807673758898
228.0,3.9793506945470716,131.99999999999997,0.887314887625915,0.3264936611860413,-0.36645758516792354,0.3607456542047593,-0.156099957245412,-0.16176388284778823
228.25,3.983714017677057,131.75,0.8857144526842861,0.32806616407867273,-0.3671223016707978,0.3600349618114375,-0.14860086601948333,-0.16398623108213728
228.5,3.988077340807043,131.49999999999997,0.8841111884283955,0.3296355449746109,-0.36775452223380123,0.35931466828743264,-0.14120482070306928,-0.16616463608931004
228.75,3.9924406639370287,131.25,0.8825052356694124,0.3312017624008674,-0.3683546952373613,0.3585849664301173,-0.13391125192616757,-0.1682986125179765
229.0,3.9968039870670147,131.0,0.8808967332674954,0.3327647757303138,-0.3689232665775607,0.3578460511546073,-0.12671959031876967,-0.17038767501681032
229.25,4.001167310197,130.75000000000003,0.8792858181426364,0.3343245451909178,-0.3694606796661365,0.3570981194937644,-0.11962926651087061,-0.17243133823448245
229.5,4.005530633326987,130.49999999999997,0.8776726252854967,0.3358810318749865,-0.3699673754304807,0.3563413705981941,-0.11263971113246209,-0.17442911681966555
229.75,4.009893956456972,130.24999999999997,0.8760572877682511,0.33743419774840433,-0.3704437923136396,0.3555760057362474,-0.10575035481354207,-0.17638052542103072
230.0,4.014257279586958,130.00000000000003,0.8744399367554244,0.3389840056598754,-0.3708903662743144,0.35480222829401953,-0.09896062818410335,-0.17828507868724988
230.25,4.018620602716944,129.74999999999997,0.8728207015147318,0.34053041935016426,-0.37130753078686124,0.35402024377535,-0.09226996187413761,-0.18014229126699602
230.5,4.02298392584693,129.49999999999997,0.871199709427922,0.34207340346133397,-0.37169571684129044,0.3532302598018239,-0.08567778651364194,-0.18195167780894012
230.75,4.027347248976915,129.25000000000003,0.8695770860016138,0.3436129235459877,-0.3720553529432673,0.35243248611277045,-0.07918353273260959,-0.1837127529617539
231.0,4.031710572106901,129.00000000000003,0.8679529548781368,0.34514894607651103,-0.3723868651141119,0.3516271345652633,-0.07278663116103348,-0.18542503137411045
231.25,4.036073895236887,128.74999999999997,0.8663274378463728,0.3466814384543091,-0.37269067689079877,0.35081441913412126,-0.06648651242890723,-0.18708802769468091
231.5,4.040437218366873,128.49999999999997,0.8647006548525946,0.3482103690190489,-0.37296720932595706,0.3499945559119078,-0.060282607166226417,-0.18870125657213743
231.75,4.044800541496858,128.25000000000003,0.8630727240113072,0.3497357070578987,-0.3732168809878709,0.349167763108931,-0.05417434600298639,-0.19026423265515127
232.0,4.049163864626845,127.99999999999999,0.8614437616160847,0.351257422814771,-0.373440107960479,0.348334261053243,-0.04816115956917652,-0.1917764705923958
232.25,4.05352718775683,127.74999999999999,0.8598138821504149,0.35277548749955834,-0.3736373038433749,0.3474942721906418,-0.04224247849479546,-0.19323748503254157
232.5,4.057890510886816,127.50000000000003,0.8581831982985362,0.35428987329737816,-0.37380887975180604,0.3466480210846691,-0.03641773340983593,-0.19464679062426093
232.75,4.062253834016802,127.24999999999999,0.8565518209562771,0.3558005533778117,-0.3739552443166757,0.3457957344166114,-0.03068635494429015,-0.19600390201622644
233.0,4.066617157146788,126.99999999999999,0.8549198592418993,0.3573075019041423,-0.3740768036845411,0.3449376409855004,-0.02504777372815465,-0.19730833385710939
233.25,4.0709804802767735,126.74999999999999,0.8532874205069345,0.3588106940425988,-0.37417396151761434,0.34407397170811216,-0.019501420391421737,-0.19855960079558166
233.5,4.075343803406759,126.50000000000003,0.8516546103470267,0.36031010597159474,-0.3742471189937621,0.34320495961896746,-0.014046725564087653,-0.19975721748031533
233.75,4.0797071265367455,126.24999999999999,0.85002153261277,0.36180571489096913,-0.3742966748065059,0.3423308398703312,-0.00868311987614275,-0.20090069855998272
234.0,4.084070449666731,125.99999999999999,0.848388289420551,0.3632974990312253,-0.3743230251650219,0.3414518497322138,-0.003410033957583999,-0.20198955868325524
234.25,4.088433772796717,125.75000000000003,0.8467549811633877,0.36478543766277316,-0.3743265637941409,0.34056822859237046,0.0017731015615940046,-0.2030233124988048
234.5,4.092797095926703,125.5,0.8451217065217678,0.3662695111051699,-0.37430768193434844,0.33968021795629977,0.006866856051401128,-0.20400147465530394
234.75,4.097160419056689,125.25,0.8434885624744923,0.3677497007363576,-0.37426676834178474,0.3387880614472463,0.011871798881839032,-0.20492355980142413
235.0,4.101523742186674,125.0,0.8418556443095127,0.36922598900190684,-0.3742042092882446,0.3378920048061989,0.016788499422915496,-0.20578908258583728
235.25,4.105887065316661,124.74999999999996,0.8402230456347715,0.37069835942425544,-0.37412038856117746,0.3369922958918908,0.021617527044637364,-0.20659755765721555
235.5,4.110250388446646,124.5,0.8385908583890436,0.3721667966119482,-0.3740156874636879,0.33608918468080046,0.02635945111700817,-0.2073484996642304
235.75,4.114613711576632,124.25,0.8369591728527737,0.3736312862688802,-0.3738904848145344,0.3351829232671504,0.031014841010036195,-0.20804142325555447
236.0,4.118977034706618,123.99999999999996,0.835328077658919,0.37509181520353396,-0.3737451569481309,0.334273765862908,0.0355842660937272,-0.20867584307985923
236.25,4.123340357836604,123.75,0.8336976598037884,0.3765483713382205,-0.37358007771454577,0.333361968797786,0.04006829573808444,-0.20925127378581668
236.5,4.127703680966589,123.5,0.8320680046578808,0.3780009437183225,-0.3733956184795016,0.3324477905192406,0.04446749931311734,-0.20976723002209877
236.75,4.132067004096575,123.25,0.8304391959767274,0.37944952252153064,-0.37319214812437623,0.33153149159247364,0.048782446188830014,-0.21022322643737756
237.0,4.136430327226561,123.0,0.8288113159117305,0.38089409906708716,-0.37297003304620213,0.33061333470043125,0.05301370573522865,-0.2106187776803249
237.25,4.140793650356547,122.75,0.8271844450210037,0.3823346658250242,-0.3727296371576661,0.32969358464380416,0.057161847322319825,-0.21095339839961266
237.5,4.145156973486532,122.5,0.8255586622802122,0.3837712164254059,-0.3724713218871101,0.32877250834102817,0.06122744032010871,-0.2112266032439127
237.75,4.149520296616519,122.24999999999997,0.8239340450934121,0.385203745667568,-0.37219544617853023,0.32785037482828316,0.06521105409860244,-0.21143790686189737
238.0,4.153883619746504,122.0,0.8223106693038917,0.3866322495293567,-0.3719023664915778,0.3269274552594947,0.0691132580278049,-0.21158682390223807
238.25,4.15824694287649,121.75,0.8206886092050095,0.3880567251763727,-0.37159243680155846,0.3260040229063317,0.0729346214777235,-0.21167286901360713
238.5,4.162610266006476,121.49999999999997,0.819067937551036,0.3894771709712085,-0.37126600859943276,0.3250803531582084,0.0766757138183652,-0.21169555684467622
238.75,4.166973589136462,121.25000000000001,0.8174487255679939,0.3908935864826891,-0.3709234308918156,0.32415672352228425,0.08033710441973305,-0.21165440204411742
239.0,4.171336912266447,121.00000000000001,0.8158310429644953,0.392305972495115,-0.3705650502009771,0.3232334136234623,0.08391936265183565,-0.2115489192606027
239.25,4.175700235396434,120.74999999999997,0.814214957942585,0.39371433101749875,-0.37019121056484133,0.322310705204391,0.08742305788467836,-0.21137862314280384
239.5,4.180063558526419,120.49999999999997,0.8126005372085796,0.39511866529280804,-0.3698022535369878,0.32138888212546357,0.09084875948826594,-0.21114302833939286
239.75,4.184426881656405,120.25000000000001,0.810987845983906,0.39651897980720585,-0.36939851818665037,0.3204682303648175,0.0941970368326052,-0.21084164949904186
240.0,4.1887902047863905,120.00000000000001,0.8093769480159428,0.39791528029929,-0.3689803410987175,0.3195490380183348,0.0974684592877022,-0.21047400127042246
240.25,4.193153527916377,119.74999999999997,0.8077679055888597,0.3993075737693341,-0.3685480563737324,0.31863159529964263,0.10066359622356341,-0.2100395983022067
240.5,4.1975168510463625,119.50000000000001,0.8061607795344587,0.400695868488527,-0.36810199562789303,0.3177161945401129,0.10378301701019335,-0.20953795524306673
240.75,4.201880174176348,119.25000000000001,0.8045556292430124,0.40208017400821516,-0.3676424879930519,0.31680313018886164,0.10682729101759907,-0.20896858674167426
241.0,4.2062434973063345,118.99999999999997,0.8029525126741044,0.40346050116914145,-0.36716986011671615,0.3158926988127498,0.10979698761578706,-0.20833100744670116
241.25,4.21060682043632,118.74999999999997,0.8013514863674714,0.4048368621106856,-0.36668443616204816,0.31498519909638323,0.11269267617476163,-0.2076247320068195
241.5,4.214970143566306,118.50000000000001,0.7997526054538396,0.406209270280105,-0.3661865378078642,0.3140809318421126,0.11551492606452941,-0.2068492750707014
241.75,4.219333466696292,118.24999999999999,0.7981559236657672,0.4075777404417763,-0.36567648424863575,0.31318019997003216,0.118264306655097,-0.20600415128701835
242.0,4.223696789826278,117.99999999999999,0.7965614933484839,0.4089422886864327,-0.36515459219448876,0.31228330851798225,0.1209413873164696,-0.2050888753044427
242.25,4.228060112956263,117.75000000000003,0.7949693654707314,0.4103029324404075,-0.36462117587120413,0.3113905646415473,0.12354673741865325,-0.20410296177164627
242.5,4.232423436086249,117.50000000000003,0.7933795896356014,0.4116596904748735,-0.3640765470202169,0.3105022776140558,0.12608092633165427,-0.20304592533730073
242.75,4.236786759216235,117.24999999999999,0.7917922140913776,0.4130125829150826,-0.3635210148986172,0.30961875882658185,0.12854452342547895,-0.20191728065007822
243.0,4.241150082346221,116.99999999999999,0.790207285742376,0.414361631249606,-0.36295488627915007,0.308740321787944,0.13093809807013246,-0.20071654235865077
243.25,4.245513405476206,116.75000000000003,0.788624850159783,0.4157068583395771,-0.36237846545021485,0.3078672821247053,0.1332622196356206,-0.1994432251116904
243.5,4.249876728606193,116.49999999999999,0.7870449515924959,0.4170482884279293,-0.3617920542158652,0.3069999575811731,0.13551745749195065,-0.1980968435578685
243.75,4.254240051736178,116.24999999999999,0.7854676329779646,0.41838594714863686,-0.36119595189581044,0.30613866801940026,0.13770438100912713,-0.1966769123458575
244.0,4.258603374866164,116.00000000000003,0.7838929359530304,0.4197198615359564,-0.3605904553254138,0.30528373541918397,0.1398235595571564,-0.19518294612432946
244.25,4.26296669799615,115.74999999999999,0.7823209008647645,0.42105006003366685,-0.3599758588556935,0.3044354838780655,0.1418755625060452,-0.19361445954195564
244.5,4.267330021126136,115.49999999999999,0.7807515667813109,0.4223765725043085,-0.3593524543533224,0.3035942396113319,0.1438609592257984,-0.19197096724740867
244.75,4.271693344256121,115.24999999999999,0.7791849715027244,0.4236994302384257,-0.358720531200628,0.30276033095201393,0.14578031908642264,-0.1902519838893601
245.0,4.276056667386108,114.99999999999999,0.7776211515718119,0.42501866596380566,-0.35808037629559253,0.30193408835088775,0.1476342114579234,-0.18845702411648213
