motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
6.666666666666666574e-02,2.400000000000000000e+01,1.662005758335653727e-01,9.989946183952599368e-01,1.835285702940425479e+00,-3.647999966465754751e-01
6.701388888888888673e-02,2.412500000000000000e+01,1.668389788376750393e-01,9.988640078859926108e-01,1.841916016763018193e+00,-3.875081939292980282e-01
6.736111111111110772e-02,2.425000000000000000e+01,1.674796844481443447e-01,9.987255213268397824e-01,1.848548659932409466e+00,-4.101658989070154360e-01
6.770833333333334259e-02,2.437500000000000355e+01,1.681226934157518393e-01,9.985791764007659888e-01,1.855183298053873164e+00,-4.327722429218570643e-01
6.805555555555556357e-02,2.450000000000000355e+01,1.687680063749750214e-01,9.984249910917177839e-01,1.861819595633097180e+00,-4.553263609837064352e-01
6.840277777777778456e-02,2.462500000000000355e+01,1.694156238436131667e-01,9.982629836833412096e-01,1.868457216100996909e+00,-4.778273918196374592e-01
6.875000000000000555e-02,2.475000000000000355e+01,1.700655462224182901e-01,9.980931727576831669e-01,1.875095821838627330e+00,-5.002744779230673400e-01
6.909722222222222654e-02,2.487500000000000000e+01,1.707177737947347673e-01,9.979155771938752473e-01,1.881735074202227853e+00,-5.226667656026419140e-01
6.944444444444444753e-02,2.500000000000000000e+01,1.713723067261483657e-01,9.977302161667994662e-01,1.888374633548361992e+00,-5.450034050308467659e-01
6.979166666666666852e-02,2.512500000000000000e+01,1.720291450641430187e-01,9.975371091457403416e-01,1.895014159259181152e+00,-5.672835502923344597e-01
7.013888888888888951e-02,2.525000000000000000e+01,1.726882887377668985e-01,9.973362758930151006e-01,1.901653309767787015e+00,-5.895063594319717160e-01
7.048611111111111049e-02,2.537500000000000000e+01,1.733497375573077592e-01,9.971277364625934503e-01,1.908291742583704487e+00,-6.116709945026042039e-01
7.083333333333333148e-02,2.550000000000000000e+01,1.740134912139763568e-01,9.969115111986959210e-01,1.914929114318463910e+00,-6.337766216125263474e-01
7.118055555555555247e-02,2.562500000000000000e+01,1.746795492795991112e-01,9.966876207343774441e-01,1.921565080711277629e+00,-6.558224109726651374e-01
7.152777777777778734e-02,2.575000000000000355e+01,1.753479112063196232e-01,9.964560859900956080e-01,1.928199296654820039e+00,-6.778075369434644060e-01
7.187500000000000833e-02,2.587500000000000355e+01,1.760185763263096281e-01,9.962169281722610403e-01,1.934831416221110656e+00,-6.997311780814750026e-01
7.222222222222222932e-02,2.600000000000000355e+01,1.766915438514877479e-01,9.959701687717724683e-01,1.941461092687490675e+00,-7.215925171856437670e-01
7.256944444444445030e-02,2.612500000000000355e+01,1.773668128732492077e-01,9.957158295625360145e-01,1.948087978562694333e+00,-7.433907413432984113e-01
7.291666666666667129e-02,2.625000000000000000e+01,1.780443823622024913e-01,9.954539325999680610e-01,1.954711725613012430e+00,-7.651250419758215404e-01
7.326388888888889228e-02,2.637500000000000000e+01,1.787242511679165702e-01,9.951845002194825707e-01,1.961331984888553537e+00,-7.867946148840238019e-01
7.361111111111111327e-02,2.650000000000000000e+01,1.794064180186769331e-01,9.949075550349617547e-01,1.967948406749582713e+00,-8.083986602931946264e-01
7.395833333333333426e-02,2.662500000000000000e+01,1.800908815212499681e-01,9.946231199372136400e-01,1.974560640892960794e+00,-8.299363828978457702e-01
7.430555555555555525e-02,2.675000000000000000e+01,1.807776401606583927e-01,9.943312180924108734e-01,1.981168336378655859e+00,-8.514069919061294511e-01
7.465277777777777624e-02,2.687500000000000000e+01,1.814666922999633447e-01,9.940318729405175358e-01,1.987771141656348162e+00,-8.728097010839428460e-01
7.499999999999999722e-02,2.700000000000000000e+01,1.821580361800582970e-01,9.937251081936973041e-01,1.994368704592110797e+00,-8.941437287987007432e-01
7.534722222222221821e-02,2.712500000000000000e+01,1.828516699194700224e-01,9.934109478347090683e-01,2.000960672495168069e+00,-9.154082980627863408e-01
7.569444444444445308e-02,2.725000000000000355e+01,1.835475915141710213e-01,9.930894161152865607e-01,2.007546692144739797e+00,-9.366026365766729755e-01
7.604166666666667407e-02,2.737500000000000355e+01,1.842457988373991107e-01,9.927605375545026645e-01,2.014126409816946683e+00,-9.577259767717060113e-01
7.638888888888889506e-02,2.750000000000000355e+01,1.849462896394880873e-01,9.924243369371203993e-01,2.020699471311803386e+00,-9.787775558525627639e-01
7.673611111111111605e-02,2.762500000000000000e+01,1.856490615477068840e-01,9.920808393119263657e-01,2.027265521980271767e+00,-9.997566158393612623e-01
7.708333333333333703e-02,2.775000000000000000e+01,1.863541120661081629e-01,9.917300699900537531e-01,2.033824206751385422e+00,-1.020662403609436275e+00
7.743055555555555802e-02,2.787500000000000000e+01,1.870614385753871234e-01,9.913720545432863629e-01,2.040375170159446583e+00,-1.041494170938771724e+00
7.777777777777777901e-02,2.800000000000000000e+01,1.877710383327484134e-01,9.910068188023520852e-01,2.046918056371283434e+00,-1.062251174543083154e+00
7.812500000000000000e-02,2.812500000000000000e+01,1.884829084717839220e-01,9.906343888552002763e-01,2.053452509213565591e+00,-1.082932676118554483e+00
7.847222222222222099e-02,2.825000000000000000e+01,1.891970460023590095e-01,9.902547910452652591e-01,2.059978172200190638e+00,-1.103537942382226689e+00
7.881944444444444198e-02,2.837500000000000000e+01,1.899134478105087842e-01,9.898680519697153901e-01,2.066494688559719517e+00,-1.124066245112028017e+00
7.916666666666666297e-02,2.850000000000000000e+01,1.906321106583439007e-01,9.894741984776904697e-01,2.073001701262875862e+00,-1.144516861186448908e+00
7.951388888888889783e-02,2.862500000000000355e+01,1.913530311839657383e-01,9.890732576685223876e-01,2.079498853050092855e+00,-1.164889072623862987e+00
7.986111111111111882e-02,2.875000000000000355e+01,1.920762059013911560e-01,9.886652568899439997e-01,2.085985786459119584e+00,-1.185182166621478350e+00
8.020833333333333981e-02,2.887500000000000355e+01,1.928016312004870447e-01,9.882502237362851272e-01,2.092462143852668266e+00,-1.205395435593937137e+00
8.055555555555556080e-02,2.900000000000000355e+01,1.935293033469143442e-01,9.878281860466532338e-01,2.098927567446120523e+00,-1.225528177211538061e+00
8.090277777777778179e-02,2.912500000000000000e+01,1.942592184820813861e-01,9.873991719031022241e-01,2.105381699335268753e+00,-1.245579694438096574e+00
8.125000000000000278e-02,2.925000000000000000e+01,1.949913726231079503e-01,9.869632096287882517e-01,2.111824181524112110e+00,-1.265549295568433763e+00
8.159722222222222376e-02,2.937500000000000000e+01,1.957257616627973429e-01,9.865203277861119835e-01,2.118254655952682253e+00,-1.285436294265490886e+00
8.194444444444444475e-02,2.950000000000000000e+01,1.964623813696195487e-01,9.860705551748478737e-01,2.124672764524916602e+00,-1.305240009597067763e+00
8.229166666666666574e-02,2.962500000000000000e+01,1.972012273877034039e-01,9.856139208302620025e-01,2.131078149136570676e+00,-1.324959766072188794e+00
8.263888888888888673e-02,2.975000000000000000e+01,1.979422952368385946e-01,9.851504540212160377e-01,2.137470451703156638e+00,-1.344594893677079073e+00
8.298611111111110772e-02,2.987500000000000000e+01,1.986855803124874531e-01,9.846801842482588718e-01,2.143849314187921351e+00,-1.364144727910771460e+00
8.333333333333334259e-02,3.000000000000000355e+01,1.994310778858063571e-01,9.842031412417072689e-01,2.150214378629856871e+00,-1.383608609820318636e+00
8.368055555555556357e-02,3.012500000000000355e+01,2.001787831036766774e-01,9.837193549597125219e-01,2.156565287171733125e+00,-1.402985886035620577e+00
8.402777777777778456e-02,3.025000000000000355e+01,2.009286909887461059e-01,9.832288555863163415e-01,2.162901682088163469e+00,-1.422275908803869449e+00
8.437500000000000555e-02,3.037500000000000355e+01,2.016807964394789765e-01,9.827316735294943095e-01,2.169223205813690214e+00,-1.441478036023597031e+00
8.472222222222222654e-02,3.050000000000000000e+01,2.024350942302167444e-01,9.822278394191882311e-01,2.175529500970894592e+00,-1.460591631278332247e+00
8.506944444444444753e-02,3.062500000000000000e+01,2.031915790112483744e-01,9.817173841053258299e-01,2.181820210398527582e+00,-1.479616063869863440e+00
8.541666666666666852e-02,3.075000000000000000e+01,2.039502453088898881e-01,9.812003386558300067e-01,2.188094977179654066e+00,-1.498550708851101199e+00
8.576388888888888951e-02,3.087500000000000000e+01,2.047110875255744311e-01,9.806767343546154425e-01,2.194353444669817854e+00,-1.517394947058547272e+00
8.611111111111111049e-02,3.100000000000000000e+01,2.054740999399515544e-01,9.801466026995759862e-01,2.200595256525220034e+00,-1.536148165144357813e+00
8.645833333333333148e-02,3.112500000000000000e+01,2.062392767069968214e-01,9.796099754005589411e-01,2.206820056730900870e+00,-1.554809755608006938e+00
8.680555555555555247e-02,3.125000000000000000e+01,2.070066118581304071e-01,9.790668843773296937e-01,2.213027489628942579e+00,-1.573379116827542168e+00
8.715277777777778734e-02,3.137500000000000355e+01,2.077760993013463287e-01,9.785173617575252392e-01,2.219217199946671659e+00,-1.591855653090437084e+00
8.750000000000000833e-02,3.150000000000000355e+01,2.085477328213510007e-01,9.779614398745966053e-01,2.225388832824862551e+00,-1.610238774624028979e+00
8.784722222222222932e-02,3.162500000000000355e+01,2.093215060797116722e-01,9.773991512657415059e-01,2.231542033845955508e+00,-1.628527897625556831e+00
8.819444444444445030e-02,3.175000000000000355e+01,2.100974126150146892e-01,9.768305286698261147e-01,2.237676449062260264e+00,-1.646722444291774057e+00
8.854166666666667129e-02,3.187500000000000000e+01,2.108754458430335821e-01,9.762556050252972906e-01,2.243791725024173456e+00,-1.664821842848158706e+00
8.888888888888889228e-02,3.200000000000000000e+01,2.116555990569068679e-01,9.756744134680832570e-01,2.249887508808376957e+00,-1.682825527577699543e+00
8.923611111111111327e-02,3.212500000000000000e+01,2.124378654273257061e-01,9.750869873294863988e-01,2.255963448046039765e+00,-1.700732938849269571e+00
8.958333333333333426e-02,3.225000000000000000e+01,2.132222380027313513e-01,9.744933601340651785e-01,2.262019190951009229e+00,-1.718543523145578344e+00
8.993055555555555525e-02,3.237500000000000000e+01,2.140087097095221269e-01,9.738935655975051731e-01,2.268054386347984508e+00,-1.736256733090704385e+00
9.027777777777777624e-02,3.250000000000000000e+01,2.147972733522708344e-01,9.732876376244842254e-01,2.274068683700693594e+00,-1.753872027477203499e+00
9.062499999999999722e-02,3.262500000000000000e+01,2.155879216139512389e-01,9.726756103065232750e-01,2.280061733140033464e+00,-1.771388871292794986e+00
9.097222222222223209e-02,3.275000000000000000e+01,2.163806470561746575e-01,9.720575179198330806e-01,2.286033185492212905e+00,-1.788806735746622856e+00
9.131944444444445308e-02,3.287500000000000000e+01,2.171754421194362905e-01,9.714333949231476195e-01,2.291982692306862024e+00,-1.806125098295086051e+00
9.166666666666667407e-02,3.300000000000000000e+01,2.179722991233712936e-01,9.708032759555523805e-01,2.297909905885126225e+00,-1.823343442667243020e+00
9.201388888888889506e-02,3.312500000000000000e+01,2.187712102670205383e-01,9.701671958343001112e-01,2.303814479307735752e+00,-1.840461258889789065e+00
9.236111111111111605e-02,3.325000000000000000e+01,2.195721676291063351e-01,9.695251895526211250e-01,2.309696066463046815e+00,-1.857478043311593829e+00
9.270833333333333703e-02,3.337500000000000000e+01,2.203751631683176226e-01,9.688772922775232832e-01,2.315554322075056959e+00,-1.874393298627814453e+00
9.305555555555555802e-02,3.350000000000000000e+01,2.211801887236046482e-01,9.682235393475849827e-01,2.321388901731385346e+00,-1.891206533903568410e+00
9.340277777777777901e-02,3.362500000000000000e+01,2.219872360144843904e-01,9.675639662707380406e-01,2.327199461911229506e+00,-1.907917264597175144e+00
9.375000000000000000e-02,3.375000000000000000e+01,2.227962966413543910e-01,9.668986087220454717e-01,2.332985660013272788e+00,-1.924525012582956718e+00
9.409722222222222099e-02,3.387500000000000000e+01,2.236073620858172184e-01,9.662275025414687191e-01,2.338747154383571392e+00,-1.941029306173602809e+00
9.444444444444444198e-02,3.400000000000000000e+01,2.244204237110138112e-01,9.655506837316283342e-01,2.344483604343383654e+00,-1.957429680142094952e+00
9.479166666666667684e-02,3.412500000000000711e+01,2.252354727619675923e-01,9.648681884555578847e-01,2.350194670216974036e+00,-1.973725675743192021e+00
9.513888888888889783e-02,3.425000000000000000e+01,2.260525003659369092e-01,9.641800530344486475e-01,2.355880013359365588e+00,-1.989916840734469394e+00
9.548611111111111882e-02,3.437500000000000000e+01,2.268714975327780770e-01,9.634863139453888614e-01,2.361539296184043568e+00,-2.006002729396921147e+00
9.583333333333333981e-02,3.450000000000000000e+01,2.276924551553176079e-01,9.627870078190946534e-01,2.367172182190614649e+00,-2.021982902555110151e+00
9.618055555555556080e-02,3.462500000000000000e+01,2.285153640097342398e-01,9.620821714376349698e-01,2.372778335992422605e+00,-2.037856927596882972e+00
9.652777777777778179e-02,3.475000000000000000e+01,2.293402147559501503e-01,9.613718417321485132e-01,2.378357423344091170e+00,-2.053624378492628022e+00
9.687500000000000278e-02,3.487500000000000000e+01,2.301669979380325526e-01,9.606560557805559064e-01,2.383909111169036255e+00,-2.069284835814095391e+00
9.722222222222222376e-02,3.500000000000000000e+01,2.309957039846037008e-01,9.599348508052641948e-01,2.389433067586904436e+00,-2.084837886752758163e+00
9.756944444444444475e-02,3.512500000000000000e+01,2.318263232092612203e-01,9.592082641708638002e-01,2.394928961940956835e+00,-2.100283125137736739e+00
9.791666666666666574e-02,3.525000000000000000e+01,2.326588458110080138e-01,9.584763333818226982e-01,2.400396464825392151e+00,-2.115620151453260878e+00
9.826388888888888673e-02,3.537500000000000000e+01,2.334932618746908273e-01,9.577390960801712705e-01,2.405835248112609737e+00,-2.130848572855688072e+00
9.861111111111112160e-02,3.550000000000000711e+01,2.343295613714492520e-01,9.569965900431834926e-01,2.411244984980396744e+00,-2.145968003190068973e+00
9.895833333333334259e-02,3.562500000000000000e+01,2.351677341591732473e-01,9.562488531810511283e-01,2.416625349939060641e+00,-2.160978063006253613e+00
9.930555555555556357e-02,3.575000000000000000e+01,2.360077699829710440e-01,9.554959235345532598e-01,2.421976018858477353e+00,-2.175878379574555765e+00
9.965277777777778456e-02,3.587500000000000000e+01,2.368496584756455692e-01,9.547378392727199348e-01,2.427296668995079898e+00,-2.190668586900951009e+00
1.000000000000000056e-01,3.600000000000000000e+01,2.376933891581805569e-01,9.539746386904914832e-01,2.432586979018763085e+00,-2.205348325741824045e+00
1.003472222222222265e-01,3.612500000000000000e+01,2.385389514402359579e-01,9.532063602063706176e-01,2.437846629039718049e+00,-2.219917243618262592e+00
1.006944444444444475e-01,3.625000000000000000e+01,2.393863346206530629e-01,9.524330423600725348e-01,2.443075300635182412e+00,-2.234374994829892547e+00
1.010416666666666685e-01,3.637500000000000000e+01,2.402355278879681477e-01,9.516547238101692452e-01,2.448272676876114051e+00,-2.248721240468254390e+00
1.013888888888888895e-01,3.650000000000000000e+01,2.410865203209357210e-01,9.508714433317271286e-01,2.453438442353779170e+00,-2.262955648429719968e+00
1.017361111111111105e-01,3.662500000000000000e+01,2.419393008890612928e-01,9.500832398139438251e-01,2.458572283206255982e+00,-2.277077893427961630e+00
1.020833333333333315e-01,3.675000000000000000e+01,2.427938584531428856e-01,9.492901522577780193e-01,2.463673887144850472e+00,-2.291087657005948408e+00
1.024305555555555663e-01,3.687500000000000711e+01,2.436501817658219549e-01,9.484922197735767835e-01,2.468742943480422003e+00,-2.304984627547490117e+00
1.027777777777777873e-01,3.700000000000000000e+01,2.445082594721430524e-01,9.476894815786975901e-01,2.473779143149619220e+00,-2.318768500288318712e+00
1.031250000000000083e-01,3.712500000000000000e+01,2.453680801101233711e-01,9.468819769951278831e-01,2.478782178741023579e+00,-2.332438977326715346e+00
1.034722222222222293e-01,3.725000000000000000e+01,2.462296321113303654e-01,9.460697454471003187e-01,2.483751744521186744e+00,-2.345995767633668017e+00
