theta_deg,phase,u_from_high_turn_deg,E_x,E_y,candidate_projected_velocity,candidate_velocity_normalized,target_velocity,target_velocity_normalized
13.5,short_fast,14.688187203334735,3.8858313480365636,4.174823793570394,-3.424802345129977,-1.8400470880703939,-1.0284077693405025,-3.2445976161130727
13.75,short_fast,14.938187203334735,3.908615976589463,4.164441968876612,-3.5099176980887457,-1.8857771015365934,-1.043556481650278,-3.2923913778025633
14.0,short_fast,15.188187203334735,3.9316442446965203,4.153725189232149,-3.595736305495893,-1.931884953245561,-1.0582307868894807,-3.3386883985142655
14.250000000000002,short_fast,15.438187203334735,3.9549115546940325,4.142668959137289,-3.682225651899737,-1.9783531735870374,-1.0724190677134526,-3.383452025852207
14.500000000000002,short_fast,15.688187203334735,3.9784130465437446,4.131268870219323,-3.7693512296069596,-2.025163222577045,-1.0861104669544968,-3.4266480057573685
14.750000000000002,short_fast,15.938187203334735,4.002143595559165,4.119520610662267,-3.857076524919368,-2.072295482463297,-1.0992948876218767,-3.468244482507681
14.999999999999998,short_fast,16.188187203334735,4.026097810567605,4.10741997485604,-3.945363009349093,-2.1197292530053815,-1.1119629929018175,-3.5082119987180302
15.25,short_fast,16.438187203334735,4.050270032534061,4.094962873246919,-4.034170136094853,-2.1674427495815562,-1.1241062061575042,-3.5465234953402502
15.5,short_fast,16.688187203334735,4.074654333672641,4.082145342369257,-4.123455342051372,-2.2154131042683525,-1.1357167109290836,-3.5831543116631313
15.75,short_fast,16.938187203334735,4.099244517070611,4.068963555036514,-4.2131740556112325,-2.263616370032286,-1.1467874509336622,-3.618082185312412
16.0,short_fast,17.188187203334735,4.124034116849394,4.05541383066778,-4.303279710503169,-2.3120275281647684,-1.1573121300653086,-3.6512872522507855
16.25,short_fast,17.438187203334735,4.14901639888587,4.041492645724048,-4.3937237658933626,-2.360620499081952,-1.1672852123950521,-3.6827520467778982
16.5,short_fast,17.688187203334735,4.17418436211616,4.027196644226637,-4.484455732956214,-2.4093681566004364,-1.1767019221708817,-3.7124615015303437
16.75,short_fast,17.938187203334735,4.199530740442857,4.012522648328391,-4.5754232080989,-2.4582423457878604,-1.1855582438177485,-3.740402947481673
17.0,short_fast,18.188187203334735,4.2250480052649975,3.997467668906422,-4.66657191299925,-2.5072139044740918,-1.193850921937564,-3.7665661139423863
17.25,short_fast,18.438187203334735,4.250728368648496,3.982028916143601,-4.757845741589705,-2.55625268849435,-1.2015774613092003,-3.790943128559936
17.5,short_fast,18.688187203334735,4.276563787152756,3.9662038100642825,-4.84918681409096,-2.605327600719915,-1.2087361268884909,-3.813528517318727
17.75,short_fast,18.938187203334735,4.302545966327171,3.9499899909883527,-4.940535538167808,-2.6544066239153894,-1.21532594380823,-3.834319204540119
18.0,short_fast,19.188187203334735,4.328666365888863,3.9333853298662733,-5.031830677246639,-2.7034568574437152,-1.221346697378172,-3.853314512882417
18.25,short_fast,19.438187203334735,4.354916205590635,3.916387938456615,-5.123009425999213,-2.752444557821417,-1.226798933085033,-3.870516163340885
18.5,short_fast,19.688187203334735,4.381286471785412,3.898996179306467,-5.214007492960973,-2.801335183107025,-1.2316839565924897,-3.8859282752477355
18.75,short_fast,19.938187203334735,4.407767924690695,3.8812086754942947,-5.3047591902143285,-2.85009344108531,-1.2360038337411796,-3.899557366272134
19.0,short_fast,20.188187203334735,4.434351106353622,3.863024320094065,-5.395197530028565,-2.898683341189104,-1.2397613905487013,-3.911412352420199
19.25,short_fast,20.438187203334735,4.4610263493140865,3.8444422853190288,-5.48525432830816,-2.9470682500790866,-1.2429602132096131,-3.921504548034998
19.5,short_fast,20.688187203334735,4.4877837859602625,3.825462031303291,-5.5748603146610005,-2.9952109507802454,-1.245604648095436,-3.929847665796554
19.75,short_fast,20.938187203334735,4.514613358567489,3.8060833144792396,-5.663945248857265,-3.0430737052518637,-1.2476998017546503,-3.9364578167218403
20.0,short_fast,21.188187203334735,4.541504830008157,3.786306195509235,-5.752438043409087,-3.090618320246021,-1.2492515409126983,-3.9413535101647827
20.25,short_fast,21.438187203334735,4.568447795116746,3.766131046730333,-5.840266891960716,-3.137806216287907,-1.2502664924719824,-3.94455565381626
20.5,short_fast,21.688187203334735,4.595431692690699,3.745558559071661,-5.927359403139179,-3.1845984995899053,-1.250752043511866,-3.946087553704101
20.75,short_fast,21.938187203334735,4.622445818104356,3.724589748405102,-6.013642739476654,-3.230956036690559,-1.2507163412886737,-3.945974914193089
21.0,short_fast,22.188187203334735,4.649479336509588,3.7032259612911695,-6.099043760978345,-3.276839531589433,-1.2501682932356906,-3.944245837984957
21.25,short_fast,22.438187203334735,4.67652129659347,3.6814688800836515,-6.183489172873787,-3.322209605129609,-1.2491175669631627,-3.940930826118392
21.5,short_fast,22.688187203334735,4.703560644859841,3.6593205273583806,-6.266905677055683,-3.367026876361384,-1.2475745902582969,-3.936062777969032
21.75,short_fast,22.938187203334735,4.730586240398346,3.6367832696336784,-6.349220126678812,-3.411252045603788,-1.2455505510852611,-3.929676991249468
22.0,short_fast,23.188187203334735,4.757586870101479,3.613859820352402,-6.430359683362538,-3.4548459789049364,-1.2430573975851844,-3.921811162009243
22.25,short_fast,23.438187203334735,4.784551264286983,3.590553242098175,-6.510251976414438,-3.4977697935882732,-1.2401078380761552,-3.912505384634849
22.5,short_fast,23.688187203334735,4.811468112680335,3.5668669480213215,-6.588825263469562,-3.5399849445593903,-1.2367153410532246,-3.901802151849735
22.75,short_fast,23.938187203334735,4.83832608070925,3.5428047024531035,-6.666008591920413,-3.581453311037684,-1.2328941351884035,-3.8897463547142985
23.0,short_fast,24.188187203334735,4.865113826059868,3.5183706206902654,-6.74173196049681,-3.622137283368529,-1.2286592093306643,-3.8763852826258915
23.25,short_fast,24.438187203334735,4.891820015442113,3.493569167935348,-6.815926480342774,-3.661999849565226,-1.2240263125059396,-3.861768623318816
23.5,short_fast,24.688187203334735,4.9184333415098855,3.468405157382035,-6.88852453492954,-3.7010046812256308,-1.2190119539171234,-3.8459484628643277
23.75,short_fast,24.938187203334735,4.944942539880174,3.442883747438533,-6.959459938139899,-3.7391162184662905,-1.2136334029440703,-3.8289792856706337
24.000000000000004,short_fast,25.188187203334735,4.971336406193961,3.4170104380859994,-7.028668089859355,-3.7762997535170664,-1.2079086891435955,-3.810917974482892
24.25,short_fast,25.438187203334735,4.997603813160918,3.3907910663731293,-7.096086128414191,-3.8125215126216885,-1.2018566022494759,-3.7918238103832156
24.5,short_fast,25.688187203334735,5.023733727529255,3.364231801051961,-7.161653079205446,-3.8477487358944886,-1.1954966921724484,-3.771758472790667
24.75,short_fast,25.938187203334735,5.049715226921997,3.3373391363642866,-7.225309998900991,-3.881949754790624,-1.1888492690002108,-3.750786039461261
25.0,short_fast,26.188187203334735,5.075537516481013,3.3101198849920053,-7.2870001145652346,-3.915094066856437,-1.1819354029974225,-3.728972986487966
25.25,short_fast,26.438187203334735,5.10118994526072,3.2825811701889287,-7.3466689571276245,-3.9471524074382174,-1.174776924605703,-3.7063881883007017
25.5,short_fast,26.688187203334735,5.126662022314209,3.254730417115551,-7.4042644886165565,-3.9780968180412923,-1.167396424443633,-3.6831029176663397
25.75,short_fast,26.938187203334735,5.151943432415827,3.2265753434021653,-7.4597372226146845,-4.007900711047178,-1.1598172533067541,-3.6591908456887037
26.0,short_fast,27.188187203334735,5.177024051365784,3.1981239489695237,-7.5130403374246075,-4.036538930514222,-1.1520635221675684,-3.6347280418085686
26.250000000000004,short_fast,27.438187203334735,5.201893960824327,3.169384505139821,-7.564129781470209,-4.063987808806694,-1.1441601021755394,-3.609792973803664
26.5,short_fast,27.688187203334735,5.226543462625209,3.1403655430741857,-7.61296437049839,-4.090225218818456,-1.136132624657091,-3.5844665077886693
26.75,short_fast,27.938187203334735,5.250963092520784,3.1110758415761004,-7.659505876188198,-4.115230621580084,-1.1280074811156082,-3.5588319082152164
27.0,short_fast,28.188187203334735,5.27514363331386,3.081524414303061,-7.703719105819006,-4.138985109062271,-1.1198118232314365,-3.5329748378718886
27.25,short_fast,28.438187203334735,5.299076127334542,3.0517204964315257,-7.745571972696326,-4.161471442013578,-1.1115735628618828,-3.506983357884224
27.5,short_fast,28.688187203334735,5.322751888223623,3.021673530822536,-7.785035557082374,-4.182674082696661,-1.1033213720412147,-3.4809479277147104
27.75,short_fast,28.938187203334735,5.346162511987617,2.9913931537375444,-7.822084157428559,-4.202579222413999,-1.09508468298066,-3.454961405162787
28.0,short_fast,29.188187203334735,5.369299887294263,2.9608891801556996,-7.856695331757993,-4.221174803741526,-1.0865794693918802,-3.4281276952693034
28.25,short_fast,29.438187203334735,5.392156204981124,2.930171588745324,-7.8888499290977405,-4.238450537416263,-1.0778168564182042,-3.400481897548869
28.500000000000004,short_fast,29.688187203334735,5.414723966753989,2.8992505065434226,-7.9185321109123015,-4.254397913851905,-1.06880770984953,-3.3720582932633056
28.75,short_fast,29.938187203334735,5.436995993055732,2.868136193397774,-7.945729362541354,-4.269010209283996,-1.0595626206085116,-3.3428902964760026
29.000000000000004,short_fast,30.188187203334735,5.458965430090465,2.8368390262266825,-7.97043249469583,-4.28228248657372,-1.0500918892367392,-3.313010405106254
29.25,short_fast,30.438187203334735,5.480625755991931,2.8053694831514826,-7.992635635116351,-4.294211590726224,-1.040405510380928,-3.282450151983616
29.500000000000004,short_fast,30.688187203334735,5.5019707861292275,2.7737381275566575,-8.012336210546778,-4.30479613920553,-1.0305131572790995,-3.251240055902249
29.75,short_fast,30.938187203334735,5.5229946775469365,2.7419555921319083,-8.029534919222558,-4.3140365071533155,-1.0204241662467677,-3.219409572675268
29.999999999999996,short_fast,31.188187203334735,5.543691932540856,2.7100325629495785,-8.044235694118592,-4.321934807643063,-1.0101475211631226,-3.1869870461890883
30.25,short_fast,31.438187203334735,5.564057401374358,2.6779797636297014,-8.056445657243898,-4.328494867123901,-0.9996918379572155,-3.153999659457778
30.5,short_fast,31.688187203334735,5.58408628414415,2.645807939643488,-8.066175065310468,-4.33372219623006,-0.9890653490941428,-3.1204733856773994
30.750000000000004,short_fast,31.938187203334735,5.603774131807896,2.6135278428042623,-8.073437247140877,-4.337623956151792,-0.9782758880612312,-3.0864329392803644
31.0,short_fast,32.188187203334735,5.623116846389556,2.58115021599307,-8.078248533213339,-4.3402089207819685,-0.9673308738542212,-3.051901726989775
31.250000000000004,short_fast,32.438187203334735,5.642110680381547,2.548685778163764,-8.08062817777372,-4.341487434869125,-0.9562372954634523,-3.0169017988737763
31.5,short_fast,32.688187203334735,5.660752235365894,2.5161452096702033,-8.08059827397157,-4.341471368422502,-0.9450016963600477,-2.9814537993999037
31.750000000000004,short_fast,32.938187203334735,5.679038459879333,2.4835391379555,-8.078183662501074,-4.340174067627487,-0.9336301589820973,-2.9455769184894267
32.0,short_fast,33.188187203334735,5.696966646549879,2.4508781236406314,-8.073411834248228,-4.3376103025407495,-0.9221282892208444,-2.9092888425717036
32.25,short_fast,33.438187203334735,5.714534428534746,2.418172647046819,-8.066312827462111,-4.333796211843352,-0.9105012009068679,-2.8726057056385232
32.5,short_fast,33.688187203334735,5.731739775291535,2.385433095183248,-8.056919119981222,-4.32874924493708,-0.8987535002962689,-2.8355420402984577
32.75,short_fast,33.938187203334735,5.748580987716388,2.3526697492286086,-8.04526551705508,-4.322488101674238,-0.8868892705568533,-2.798110728831206
33.0,short_fast,34.188187203334735,5.765056692684468,2.319892772531926,-8.031389035307125,-4.315032670014277,-0.8749120562543177,-2.7603229542419463
33.25,short_fast,34.438187203334735,5.781165837029244,2.2871121991550827,-8.015328783386984,-4.306403961901719,-0.8628248478384327,-2.722188151315679
33.5,short_fast,34.688187203334735,5.796907680998233,2.254337922976301,-7.997125839859155,-4.296624047659275,-0.8506300661292283,-2.6837139576715785
33.75,short_fast,34.938187203334735,5.812281791223562,2.2215796873708697,-7.976823128870518,-4.28571598918761,-0.8383295468031784,-2.6449061648173413
34.0,short_fast,35.188187203334735,5.8272880332462424,2.188847075482281,-7.954465294131452,-4.273703772259039,-0.8259245248793841,-2.60576866920353
34.25,short_fast,35.438187203334735,5.8419265636333435,2.156149501094068,-7.9300985717349,-4.260612238186905,-0.8134156192057592,-2.5663034232779243
34.5,short_fast,35.688187203334735,5.856197821727363,2.1234962001096696,-7.903770662324181,-4.246467015145037,-0.8008028169452149,-2.5265103865398695
34.75,short_fast,35.938187203334735,5.870102521066844,2.0908962226449064,-7.875530603104732,-4.231294449403375,-0.7880854580618433,-2.4863874765946217
35.0,short_fast,36.188187203334735,5.883641640517049,2.0583584257349408,-7.845428640176594,-4.215121536735908,-0.7752622198071026,-2.445930520207699
35.25,short_fast,36.438187203334735,5.896816415148862,2.025891466654963,-7.8135161016443435,-4.197975854246318,-0.7623311012060013,-2.4051332043592253
35.5,short_fast,36.688187203334735,5.9096283269034195,1.9935037968515437,-7.779845271939021,-4.179885492844793,-0.7492894075432829,-2.3639870272982826
35.75,short_fast,36.938187203334735,5.922079095079095,1.9612036564791078,-7.744469267762984,-4.160878990596789,-0.7361337348496098,-2.322481249597256
36.0,short_fast,37.188187203334735,5.934170666676396,1.9289990695339865,-7.707441916043596,-4.140985267151083,-0.7228599543877484,-2.2806028452061824
36.25,short_fast,37.438187203334735,5.945905206635219,1.8968978395763672,-7.668817634255593,-4.120233559440451,-0.7094631971387534,-2.238336452507098
36.5,short_fast,37.688187203334735,5.9572850879976205,1.864907546028706,-7.6286513134449825,-4.098653358833791,-0.6959378382881524,-2.1956643253683894
36.75,short_fast,37.938187203334735,5.968312882027883,1.8330355410374084,-7.586998204259781,-4.076274349903745,-0.6822774817121298,-2.1525662841991355
37.0,short_fast,38.188187203334735,5.978991348320221,1.8012889468830764,-7.543913806265021,-4.053126350958855,-0.6684749444637117,-2.10901966700346
37.25,short_fast,38.438187203334735,5.989323424922951,1.7696746539232595,-7.499453760791202,-4.029239256474145,-0.6545222412589506,-2.064999280434879
37.5,short_fast,38.688187203334735,5.999312218506328,1.7381993190503613,-7.4536737475374455,-4.004642981538984,-0.6404105689631097,-2.0204773508506477
37.75,short_fast,38.938187203334735,6.008960994599711,1.7068693646464104,-7.4066293851226455,-3.9793674084261084,-0.6261302910768466,-1.9754234753661069
38.0,short_fast,39.188187203334735,6.018273167921977,1.675690978015362,-7.358376135750552,-3.9534423353709256,-0.611670922222399,-1.929804572909034
38.25,short_slow,39.438187203334735,6.02725229282754,1.644670111272926,-7.308969214127847,-3.92689742763584,-0.5970211126297688,-1.8835848352739903
38.5,short_slow,39.688187203334735,6.035902053888547,1.6138124816732664,-7.258463500748158,-3.8997621709202623,-0.5821686326229056,-1.8367256781766663
38.75,short_slow,39.938187203334735,6.044226256632277,1.5831235723514243,-7.206913459629703,-3.872065827163431,-0.5674352245243582,-1.7902421896044012
39.0,short_slow,40.188187203334735,6.052228818451032,1.5526086334599887,-7.154373060569983,-3.84383739277411,-0.5528071364771938,-1.744090982834971
39.25,short_slow,40.438187203334735,6.059913759700205,1.522272683678275,-7.100895705957756,-3.815105559308783,-0.5382696859719671,-1.698225734963625
39.5,short_slow,40.688187203334735,6.067285194998654,1.4921205120721919,-7.046534162160506,-3.7858986766081273,-0.523807244350816,-1.652597138013941
39.75,short_slow,40.938187203334735,6.074347324743907,1.4621566802829362,-6.991340495484835,-3.7562447183903886,-0.5094032213115598,-1.6071528500486927
40.0,short_slow,41.188187203334735,6.0811044268532335,1.4323855250227924,-6.93536601268776,-3.7261712502898248,-0.4950400494117939,-1.5618374462807028
40.25,short_slow,41.438187203334735,6.087560848740163,1.4028111608564449,-6.878661205998704,-3.6957054003186105,-0.48101338724951614,-1.517583721279252
40.5,short_slow,41.688187203334735,6.093720999534632,1.3734374832465401,-6.8212757025952735,-3.6648738317216414,-0.4673234940359867,-1.4743924928485834
40.75,short_slow,41.938187203334735,6.099589342553573,1.3442681718425418,-6.76325821846045,-3.633702718185336,-0.45397062488492423,-1.4322645658653106
41.0,short_slow,42.188187203334735,6.105170388027499,1.3153066939923568,-6.704656516534882,-3.6022177213540756,-0.44095503083041737,-1.39120073233493
41.25,short_slow,42.438187203334735,6.110468686087414,1.2865563084566936,-6.645517369065283,-3.5704439706010898,-0.4282769588448369,-1.351201771448332
41.5,short_slow,42.688187203334735,6.11548882001523,1.2580200693066441,-6.585886524038723,-3.5384060449945727,-0.4159366518567483,-1.3122684496383146
41.75,short_slow,42.938187203334735,6.1202353997597765,1.2297008299855587,-6.525808675582616,-3.506127957394455,-0.40393434876882334,-1.274401520636095
42.0,short_slow,43.188187203334735,6.124713055719479,1.2016012475168965,-6.465327438201604,-3.4736331406106262,-0.3922702844757527,-1.2376017255278218
42.25,short_slow,43.438187203334735,6.12892643279185,1.17372378684043,-6.404485324715109,-3.4409444355494223,-0.38094468988215774,-1.201869792811088
42.5,short_slow,43.688187203334735,6.132880184689039,1.14607072525981,-6.343323727753191,-3.408084081271885,-0.3699577919205028,-1.1672064384514418
42.75,short_slow,43.938187203334735,6.136578968517867,1.1186441569852383,-6.2818829046632585,-3.3750737068845744,-0.35930981356900743,-1.1336123659389006
43.0,short_slow,44.188187203334735,6.140027439622068,1.0914459977557343,-6.220201965676277,-3.3419343251816183,-0.3490009738695583,-1.1010882663444626
43.25,short_slow,44.438187203334735,6.14323024668371,1.0644779895261425,-6.158318865178216,-3.308686327955108,-0.3390314879456212,-1.0696348183766173
43.5,short_slow,44.688187203334735,6.146192027080218,1.037741705204879,-6.096270395930514,-3.2753494828899297,-0.32940156702015366,-1.0392526884378612
43.75,short_slow,44.938187203334735,6.148917402492824,1.0112385534290476,-6.034092186082315,-3.2419429319585165,-0.32011141843351676,-1.0099425306812078
44.0,short_slow,45.188187203334735,6.151410974761768,0.9849697833643898,-5.971818698817052,-3.2084851912309746,-0.3111612456613872,-0.9817049870666994
44.25,short_slow,45.438187203334735,6.153677321983141,0.958936489518198,-5.90948323447651,-3.1749941520162785,-0.3025512483326696,-0.9545406874179212
44.5,short_slow,45.688187203334735,6.155720994841879,0.933139616554111,-5.847117935006779,-3.1414870832509534,-0.2942816222474087,-0.9284502494785126
44.75,short_slow,45.938187203334735,6.157546513175072,0.9075799640983768,-5.784753790572449,-3.1079806350526895,-0.2863525593947011,-0.9034342789686789
45.0,short_slow,46.188187203334735,6.1591583627594115,0.8822581915279248,-5.722420648187877,-3.074490843357673,-0.27876424797060784,-0.8794933696417049
45.25,short_slow,46.438187203334735,6.160560992316483,0.857174822731213,-5.660147222217398,-3.0410331355620426,-0.27151687239606614,-0.8566281033404656
45.5,short_slow,46.688187203334735,6.161758810729244,0.8323302508335657,-5.597961106599762,-3.0076223370897304,-0.264610613334802,-0.8348390500539402
45.75,short_slow,46.938187203334735,6.1627561844630065,0.807724742879294,-5.535888788656012,-2.97427267881103,-0.2580456477112417,-0.8141267679737224
46.0,short_slow,47.188187203334735,6.163557435184025,0.7833584444635724,-5.473955664344159,-2.9409978052384935,-0.25182214872842457,-0.7944918035505346
46.25,short_slow,47.438187203334735,6.16416683756877,0.7592313843076237,-5.412186054828558,-2.9078107834291766,-0.24594028588591477,-0.7759346915507394
46.5,short_slow,47.688187203334735,6.164588617296852,0.7353434787713806,-5.350603224236566,-2.8747241125247784,-0.2404002249977134,-0.7584559551128509
46.75,short_slow,47.938187203334735,6.164826949220584,0.711694536298312,-5.289229398480017,-2.8417497338638715,-0.23520212821017075,-0.7420561058040485
47.0,short_slow,48.188187203334735,6.16488595570413,0.6882842617876803,-5.228085785024123,-2.8088990416031625,-0.23034615401989844,-0.7267356436766882
47.25,short_slow,48.438187203334735,6.164769705125264,0.6651122608899862,-5.167192593491581,-2.776182893787481,-0.22583245729168136,-0.7124950573248152
47.5,short_slow,48.688187203334735,6.164482210532729,0.6421780442218528,-5.10656905699491,-2.743611623811024,-0.22166118927639006,-0.6993348239406761
47.75,short_slow,48.938187203334735,6.164027428452375,0.6194810314970693,-5.046233454095341,-2.711195052215238,-0.21783249762889273,-0.6872554093712314
48.00000000000001,short_slow,49.188187203334735,6.163409257835211,0.597020555570932,-4.986203131291901,-2.678942498771543,-0.2143465264259674,-0.6762572681746674
48.25,short_slow,49.438187203334735,6.16263153914071,0.574795866395482,-4.92649452594955,-2.6468627947999646,-0.21120341618421395,-0.6663408436769084
48.5,short_slow,49.688187203334735,6.161698053548781,0.5528061348835611,-4.867123189580505,-2.61496429567751,-0.2084033038779664,-0.6575065680281296
48.75,short_slow,49.938187203334735,6.160612522293963,0.5310504566800627,-4.808103811398031,-2.5832548934929394,-0.2059463229572048,-0.6497548622592685
49.0,short_slow,50.188187203334735,6.15937860611551,0.5095278558390071,-4.749450242067016,-2.551742029807262,-0.20383260336546768,-0.6430861363385378
49.25,short_slow,50.438187203334735,6.157999904817258,0.48823728840544955,-4.691175517580661,-2.5204327084819895,-0.202062271557764,-0.6375007892279378
49.5,short_slow,50.688187203334735,6.156479956931234,0.46717764590154376,-4.63329188319739,-2.489333508539744,-0.20063545051848514,-0.6329992089397678
49.75,short_slow,50.938187203334735,6.154822239479229,0.44634775871629495,-4.575810817376825,-2.458450597024364,-0.1995522597793174,-0.6295817725931393
50.0,short_slow,51.188187203334735,6.153030167826618,0.42574639939885506,-4.51874305565824,-2.427789741830109,-0.19881281543715376,-0.6272488464704876
50.25000000000001,short_slow,51.438187203334735,6.151107095623011,0.4053722858554494,-4.462098614429245,-2.3973563244718785,-0.1984172301720062,-0.6260007860740844
50.5,short_slow,51.688187203334735,6.14905631482439,0.3852240844501935,-4.4058868145367684,-2.367155352770715,-0.19836561326491783,-0.6258379361825501
50.75,short_slow,51.938187203334735,6.146881055791635,0.36530041301032234,-4.350116304696408,-2.337191473430969,-0.19865807061587498,-0.6267606309073662
51.0,short_slow,52.188187203334735,6.144584487460502,0.3455998437365069,-4.294795084660181,-2.3074689844876546,-0.198959837343254,-0.6277126964532188
51.25,short_slow,52.438187203334735,6.142169717578289,0.3261209060191059,-4.239930528106357,-2.2779918476045022,-0.19927072846599714,-0.6286935492100683
51.5,short_slow,52.688187203334735,6.139639793002633,0.3068620891613407,-4.185529405218689,-2.2487637002051186,-0.19959055988074104,-0.6297026083369763
51.75,short_slow,52.938187203334735,6.136997700058056,0.2878218450105656,-4.131597904925662,-2.219787867421494,-0.19991914836181676,-0.6307392957621055
52.0,short_slow,53.188187203334735,6.134246364946023,0.2689985904988652,-4.078141656773615,-2.1910673738457955,-0.20025631156124943,-0.6318030361827188
52.25,short_slow,53.438187203334735,6.1313886542045335,0.2503907100943743,-4.025165752410613,-2.162604955073031,-0.20060186800875876,-0.632893257065181
52.50000000000001,short_slow,53.688187203334735,6.1284273752133345,0.23199655816477538,-3.972674766660785,-2.134403069023677,-0.20095563711175873,-0.6340093886449573
52.75,short_slow,53.938187203334735,6.125365276741135,0.21381446125456272,-3.9206727781715567,-2.106463907036843,-0.20131743915535777,-0.6351508639266142
53.0,short_slow,54.188187203334735,6.122205049531269,0.19584272027765648,-3.8691633896187,-2.078789404725857,-0.20168709530235857,-0.6363171186838197
53.25,short_slow,54.438187203334735,6.118949326922474,0.17807961262713423,-3.8181497474565202,-2.0513812525894677,-0.20206442759325804,-0.6375075914593414
53.5,short_slow,54.688187203334735,6.115600685501628,0.16052339420376072,-3.7676345612026685,-2.024240906373019,-0.20244925894624777,-0.6387217235650496
53.75,short_slow,54.938187203334735,6.112161645785379,0.1431723013651749,-3.7176201222491714,-1.9973695971750676,-0.2028414131572133,-0.6399589590819141
54.0,short_slow,55.188187203334735,6.108634672927822,0.1260245527975461,-3.668108322193135,-1.9707683412959416,-0.2032407148997348,-0.6412187448600066
54.25,short_slow,55.438187203334735,6.1050221774515165,0.10907835131154897,-3.6191006706824016,-1.9444379498256943,-0.20364698972508669,-0.6425005305184996
54.5,short_slow,55.688187203334735,6.1013265159992285,0.09233188556460714,-3.5705983127730323,-1.9183790379697763,-0.20406006406223776,-0.6438037684456668
54.75000000000001,short_slow,55.938187203334735,6.097549992103992,0.07578333171123175,-3.522602045797039,-1.8925920341115803,-0.2044797652178512,-0.6451279137988826
55.0,short_slow,56.188187203334735,6.093694856975185,0.05943085498344303,-3.4751123357401474,-1.8670771886117374,-0.20490592137628433,-0.6464724245046222
55.25,short_slow,56.438187203334735,6.0897633102984345,0.04327261120315162,-3.4281293331306646,-1.8418345823447466,-0.20533836159958901,-0.6478367612584621
55.5,short_slow,56.688187203334735,6.085757501047318,0.02730674822842971,-3.381652888441672,-1.8168641349741264,-0.20577691582751145,-0.64922038752508
55.75,short_slow,56.938187203334735,6.081679528304942,0.011531407335607202,-3.3356825670098416,-1.7921656129678616,-0.20622141487749215,-0.6506227695382544
56.0,short_slow,57.188187203334735,6.0775314420935675,-0.004055275460956853,-3.2902176634750884,-1.7677386373564123,-0.206671690444666,-0.6520433763008648
56.25,short_slow,57.438187203334735,6.073315244210624,-0.019455168149459023,-3.245257215746186,-1.743582691236033,-0.20712757510186214,-0.6534816795848916
56.5,short_slow,57.688187203334735,6.069032889069483,-0.03467014151979564,-3.2008000184982106,-1.7196971270205592,-0.20758890229960417,-0.6549371539314164
56.75,short_slow,57.938187203334735,6.064686284543537,-0.04970206801937804,-3.156844636208363,-1.6960811734451753,-0.20805550636610992,-0.6564092766506215
57.00000000000001,short_slow,58.188187203334735,6.060277292812174,-0.06455282066377999,-3.1133894157373656,-1.6727339423260372,-0.2085272225072917,-0.6578975278217907
57.25,short_slow,58.438187203334735,6.055807731207368,-0.07922427200043947,-3.0704324984641365,-1.6496544350798792,-0.20900388680675613,-0.6594013902933086
57.5,short_slow,58.688187203334735,6.051279373059687,-0.09371829312362712,-3.027971831981918,-1.6268415490080061,-0.20948533622580406,-0.6609203496826601
57.74999999999999,short_slow,58.938187203334735,6.046693948542561,-0.10803675273894608,-2.9860051813644652,-1.6042940833492891,-0.20997140860343083,-0.6624538943764323
58.00000000000001,short_slow,59.188187203334735,6.042053145513822,-0.12218151627563012,-2.944530140011208,-1.5820107451069578,-0.21046194265632606,-0.6640015155303126
58.25,short_slow,59.438187203334735,6.037358610353527,-0.13615444504498075,-2.903544140080632,-1.5599901546541541,-0.2109567779788737,-0.6655627070690893
58.5,short_slow,59.688187203334735,6.0326119487971805,-0.14995739544329334,-2.8630444625213283,-1.5382308511233225,-0.21145575504315214,-0.6671369656866522
58.75,short_slow,59.938187203334735,6.027814726763539,-0.1635922181976568,-2.823028246710382,-1.5167312975846399,-0.21195871519893394,-0.6687237908459914
59.00000000000001,short_slow,60.188187203334735,6.022968471176256,-0.17706075765305052,-2.783492499708897,-1.4954898860187382,-0.21246550067368625,-0.6703226847791991
59.25000000000001,short_slow,60.438187203334735,6.018074670778659,-0.19036485109921708,-2.74443410514458,-1.4745049420890624,-0.21297595457257035,-0.6719331524874672
59.5,short_slow,60.688187203334735,6.01313477694106,-0.20350632813579894,-2.7058498317313724,-1.453774729719218,-0.21348992087844204,-0.6735547017410898
59.75,short_slow,60.938187203334735,6.008150204459991,-0.21648701007427418,-2.6677363414361466,-1.433297455480705,-0.21400724445185124,-0.6751868430794608
59.99999999999999,short_slow,61.188187203334735,6.003122332348873,-0.22930870937528258,-2.6300901973025166,-1.4130712727964208,-0.21452777103104254,-0.6768290898110765
60.25000000000001,short_slow,61.438187203334735,5.998052504619634,-0.24197322911994723,-2.592907870941767,-1.393094285965321,-0.21505134723195454,-0.6784809580135328
60.5,short_slow,61.688187203334735,5.9929420310548664,-0.2544823625138428,-2.5561857497008695,-1.3733645540135881,-0.21557782054822044,-0.6801419665335277
60.75,short_slow,61.938187203334735,5.987792187970124,-0.2668378924223074,-2.519920143517494,-1.3538800943776275,-0.21610703935116762,-0.6818116369868594
61.0,short_slow,62.188187203334735,5.9826042189660456,-0.27904159093583525,-2.4841072914718256,-1.334638886424172,-0.21663885288981793,-0.6834894937584277
