index,small_lambda_target,large_lambda_target,adiabatic_sector_fraction,status,feasible,failure_reasons,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_absolute_mass_flow_kg_s,maximum_tube_reynolds,maximum_tube_mach_number,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,convergence_cycles
489,0.679918666742742,0.624411653354764,0.06761835416778923,converged,True,,0.16882058051039978,54.989348230054915,325.72656760096515,-270.71518451076355,554951.3369455305,587.593539811476,0.019932209175230347,1037.0074914123566,0.038642432086584126,0.027648891667688986,0.21214198434995366,0.012496041493742142,23
490,0.5704963706620038,0.5654067200981081,0.11199680320918562,converged,True,,0.1645401535953211,59.27926390639466,360.27232630516,-300.9921431393611,437088.4318240202,588.4734497546502,0.008055911766477018,419.12267619462585,0.03645362224968351,0.0260106740576636,0.09400864749413976,0.013824872368243188,22
491,0.5812940186262131,0.6385065849497915,0.06056453732773662,converged,True,,0.16766590755689548,57.72525718197559,344.28738688207795,-286.5526023381317,511324.2490538537,584.5570356189602,0.012736846916888898,662.656384631962,0.032519345058883285,0.03238058069619535,0.16560778161405254,0.012224207677390117,22
492,0.691246104966849,0.5288543873466551,0.11899938285350802,converged,True,,0.15353436614047225,51.996942282845104,338.66647311567925,-286.6525715950671,572710.841895871,591.1516965423083,0.0124888511139672,649.7539761127795,0.037449810083440734,0.026888052508982088,0.14070581766275697,0.014174771244248667,23
493,0.6696087687648833,0.5976541174389423,0.04436583364382386,converged,True,,0.1681157721611864,56.13341096509385,333.89735087600315,-277.7489511036655,541601.0654143018,583.2085698962525,0.027933162555522358,1453.270862966501,0.05537471169629808,0.03675904338419482,0.2623348076368814,0.011803851436491994,23
494,0.6004376353695989,0.572487769164145,0.13574562963098288,converged,True,,0.16668290596096502,58.43848364297732,350.596741195902,-292.1545936294567,444903.7142241378,590.015508213182,0.00872477021456919,453.9211882545922,0.038852529762462014,0.026285891878571097,0.09102655393903691,0.01478930120181196,22
495,0.6110104981251061,0.6169083856977523,0.10065575566142798,converged,True,,0.1710640053796356,58.54935271956894,342.26576531768137,-283.7087517066243,482811.4390554477,588.6261249410873,0.009252856425787982,481.3957823816692,0.03568303818334167,0.0249125036476164,0.1240875266855299,0.01349469270436619,22
496,0.63659064989537,0.5532183088734746,0.07925006205216051,converged,True,,0.1671042699827732,58.78595858963208,351.79207925502044,-293.00038037760567,490336.168011745,586.7327518241018,0.013405158370684124,697.4264383720952,0.033817327848772234,0.02756300088330446,0.1541777442440026,0.012755886975183294,23
497,0.7017669808119535,0.6633762401714921,0.15445692211389542,converged,True,,0.15799621179266554,48.35398027657081,306.0451875898425,-257.64440427239157,588365.9279248896,594.1608873742864,0.010363132336163943,539.159797723498,0.042738130422876656,0.02259198762743283,0.1327871434122228,0.015853172658470187,22
498,0.5482183774374426,0.5039942593313753,0.02599617062136531,converged,True,,0.15908416850176144,60.57976223080768,380.80321128960685,-320.2283496522297,395875.52998607536,573.6958230899291,0.023738170902957864,1235.0192014533507,0.06394820262776153,0.04372768666323988,0.23207199065634984,0.01120409217695132,23
499,0.5443098032847047,0.6579429346323014,0.12210522413253785,converged,True,,0.15805163670569813,53.869729626502725,340.83626559851115,-286.95358870339714,538760.0409425022,590.0834255003582,0.008013864482530143,416.9350938718075,0.03770700366756919,0.02353968494299851,0.08840377473505447,0.014290335543980388,22
500,0.7055875034071505,0.5093726922385394,0.05807452289387584,converged,True,,0.1511232290732872,51.29682775834745,339.4370810689272,-288.1193775374441,604368.7561249757,587.4360208033303,0.026794996247132517,1394.0558016605946,0.04774410263989565,0.03112004640368224,0.24018498948340822,0.012155289005789023,23
501,0.6333797937445342,0.6228689330630005,0.14035898204892874,converged,True,,0.16963749687272076,56.44255606189823,332.7245279046245,-276.2704453299228,485826.09520457074,591.1881570945892,0.008706103903112652,452.9500412709693,0.039670441014603625,0.02465469212251027,0.10520590022201237,0.015075833166212652,22
502,0.6141336460411548,0.5473127521574497,0.0392732229270041,converged,True,,0.16790989583689556,60.233050999039854,358.7224606317967,-298.4864533551237,464666.4515484758,579.664009174133,0.022961386804564488,1194.6056716653452,0.05287840101707379,0.03659250609048382,0.2276418663004035,0.0116017732084816,23
503,0.6021543512307108,0.5914748580567539,0.07462795609608293,converged,True,,0.17173237055330845,60.37012165811297,351.53606430520404,-291.16195671548746,458107.85896225716,585.9954270594966,0.011715936487089303,609.5417622408415,0.033458658982744395,0.026820028543060558,0.14659125751642244,0.012616964145565224,22
504,0.6678039798885584,0.5786998748779297,0.10575670268386604,converged,True,,0.16510764551905294,55.7053615629372,337.3881408569233,-281.66973258576365,533841.9844940646,589.8438807022442,0.012174422368378431,633.3952794011202,0.036197098934256905,0.025840880470660566,0.14361071099600362,0.01369311101322274,22
505,0.6936605381593108,0.6434554453194141,0.022881842833012343,converged,False,maximum_reynolds;valid_thermodynamic_model,0.15886612792479965,49.45282495167685,311.2861476367428,-261.77480139419396,590256.6241737083,578.1565039390752,0.05960512982221822,3101.0594765912115,0.10891892751764368,0.061144230245186906,0.4210023868162781,0.016347567443113657,23
506,0.5787918557412922,0.5238724553398788,0.15695553988218308,converged,True,,0.15641443730211455,56.469244330763175,361.0232233338717,-304.556064198135,422932.92842823156,590.2593158978889,0.009301445163203297,483.9236950809081,0.040984987652100284,0.0285891090640586,0.07144271320805232,0.015665715006680014,22
507,0.567285889685154,0.6294048191234469,0.03338784148916602,converged,True,,0.1652390986942043,57.581725909982744,348.4751875616615,-290.88458097986785,502715.350902558,580.5154369928555,0.020728860862613264,1078.4546667153838,0.05379203440492264,0.04709319134899793,0.2333635699846743,0.011478972515121127,22
508,0.6830414180271327,0.5604684269614518,0.14650084517896175,converged,True,,0.15577210213515566,51.877496683561276,333.03458047031916,-281.1381793743146,557821.7274028464,592.1849143132902,0.010893358025668654,566.7457018910582,0.04052198998737733,0.026390348152970217,0.11852644107358642,0.015343719719547759,23
509,0.6554053696431219,0.6730254976637662,0.08937223600223662,converged,True,,0.1690604136390991,53.93655579603788,319.0371692286207,-265.056079052735,544789.358171971,589.2968467127004,0.013285144625521357,691.1825167017918,0.035514668342026906,0.027474316386315704,0.16739205584264083,0.013210843543624413,23
510,0.5916807942464948,0.5196039434894919,0.09106372673064471,converged,True,,0.16259980149005468,59.71969365769284,367.28023718617857,-307.5616589079855,436158.90877078875,586.7844127046187,0.00916629662669343,476.89235983943814,0.03457098156276684,0.027742797209314815,0.1149525476974216,0.01307536699847374,23
511,0.6247565913386643,0.6537739759869874,0.12564033795148136,converged,True,,0.16751245803855028,55.00653682243711,328.37281158979977,-273.3460366271471,523574.86207313836,590.7442063270755,0.008082652253223913,420.51389604571006,0.03847402363679559,0.023480952474138853,0.11421246686274478,0.014490899573274851,22
512,0.6448846919462085,0.5388651640340686,0.053906385470181714,converged,True,,0.16510275773359792,58.29595532595603,353.08892550431926,-294.7862433072212,503835.36969979963,583.6575025373805,0.020219248612564227,1051.9412122171696,0.04304658994021107,0.030618899243340207,0.20483458334397267,0.01200766558783706,23
513,0.716059380993247,0.6045379104837776,0.11162486128509046,converged,True,,0.15450957916159389,49.12939085382459,317.96987034986745,-268.7851692672461,618012.6671343666,592.6999837768099,0.015384450171384319,800.402501234602,0.03768194107814501,0.024061490935114085,0.17068144494349366,0.01399369946395092,23
514,0.5567128287814558,0.5853203152306378,0.06846940418705345,converged,True,,0.1658242502619577,59.99945687353195,361.8255881075834,-301.8246721129686,457506.9094375214,584.9706178742747,0.00993737794387153,517.0091926185902,0.03289664980786433,0.02674100717315161,0.13273451037159578,0.012397606706679684,22
