time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.09455858898673947,3.180319269159063e-05,0.0,0.00887516248729656,0.008827207309932184
0.09497824492066594,3.264781103235569e-05,0.0,0.008844946595869523,0.00879555379033643
0.0953979008545924,3.3480759882118334e-05,0.0,0.00881403749404162,0.008763209256557835
0.09546291567916967,3.360868003686138e-05,0.0,0.008809188748718463,0.00875813644297051
0.09552793050374693,3.373634598413272e-05,0.0,0.008804323164118564,0.008753047789215502
0.0955929453283242,3.386377310919973e-05,0.0,0.008799440588281707,0.008747943492067206
0.09565796015290147,3.3990962502386405e-05,0.0,0.008794541306987523,0.008742823412273325
0.09577771667600181,3.422459435672459e-05,0.0,0.008785474031443932,0.008733350580088155
0.09589747319910215,3.445735551177866e-05,0.0,0.00877635182970865,0.008723823634661048
0.0960172297222025,3.468922313784199e-05,0.0,0.00876717503178145,0.008714242837573377
0.09613698624530284,3.492019288376388e-05,0.0,0.008757943852622605,0.008704608541438766
0.09644121214301084,3.5502952525152754e-05,0.0,0.008734250611166932,0.008679895268631816
0.09674543804071883,3.6079982795076845e-05,0.0,0.008710213143750676,0.008654843497118002
0.09704966393842682,3.665132070698936e-05,0.0,0.008685836551658433,0.008629458113094823
0.09735388983613481,3.7217012723009406e-05,0.0,0.008661125897345858,0.008603744135542908
0.09779250117536945,3.802293952257667e-05,0.0,0.008624921960050392,0.008566103613214467
0.09823111251460408,3.881693234803493e-05,0.0,0.008588050704353832,0.008527805825914897
0.09866972385383871,3.95999502778142e-05,0.0,0.008550526413152945,0.008488867359962342
0.09910833519307334,4.037123933586382e-05,0.0,0.008512367160117182,0.008449302368565958
0.09954694653230797,4.113258107901226e-05,0.0,0.008473584739034958,0.008409130470914997
0.09988224963945283,4.170686944301455e-05,0.0,0.008443530830917851,0.008378018348802287
0.10015596353309603,4.217005793222117e-05,0.0,0.008418743582582731,0.00835236731075295
0.10042967742673922,4.262971006351445e-05,0.0,0.008393727292154785,0.008326496762644287
0.1007033913203824,4.3086171729226644e-05,0.0,0.008368486634933678,0.00830041031001665
0.1009771052140256,4.353807302814821e-05,0.0,0.008343031830705156,0.008274107327156409
0.1012508191076688,4.398494662915637e-05,0.0,0.00831736632764226,0.008247592492848762
0.10152453300131199,4.442819377365816e-05,0.0,0.00829148714390105,0.008220875481164064
0.10157222180138187,4.450523601525295e-05,0.0,0.008286956473871433,0.008216200409754258
0.10161991060145174,4.458215731455054e-05,0.0,0.008282419956895541,0.008211518964585945
0.10166759940152162,4.46589166206308e-05,0.0,0.008277877523744297,0.008206831240575224
