theta_deg,theta_rad,small_volume_m3,large_volume_m3,small_volume_l,large_volume_l,small_fraction_0_1,large_fraction_0_1,small_centered_minus1_plus1,large_centered_minus1_plus1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2,small_centered_dq_dtheta_per_rad,large_centered_dq_dtheta_per_rad,small_centered_d2q_dtheta2_per_rad2,large_centered_d2q_dtheta2_per_rad2,total_cylinder_volume_l,dtotal_volume_dtheta_l_per_rad
284.75,4.969825045053853,0.0006496379170908425,0.0004983486380286692,0.6496379170908425,0.4983486380286692,0.7711122574544654,0.49333212440895585,0.5422245149089309,-0.013335751182088296,-0.4315183428020144,0.4098190348184956,-0.13461230310803324,0.15690088821118198,-0.8630366856040288,0.8196380696369912,-0.2692246062160665,0.31380177642236395,1.1479865551195116,0.04687487808396386
285.0,4.974188368183839,0.0006480709231926845,0.0005001205850576827,0.6480709231926844,0.5001205850576826,0.769228133838823,0.49512179090825953,0.5384562676776461,-0.009756418183480942,-0.43209761393767565,0.4105036672709293,-0.13090872972742865,0.15690765033556153,-0.8641952278753513,0.8210073345418586,-0.2618174594548573,0.31381530067112307,1.148191508250367,0.047070961943843345
285.25,4.978551691313825,0.0006465018564544425,0.0005018954897730752,0.6465018564544425,0.5018954897730752,0.7673415178797464,0.4969144446708059,0.5346830357594927,-0.006171110658388157,-0.43266076078316473,0.4111882784759253,-0.12722152300210898,0.1568911028964138,-0.8653215215663295,0.8223765569518506,-0.25444304600421797,0.3137822057928276,1.1483973462275179,0.047280435067393
285.5,4.982915014443811,0.0006449307752592258,0.0005036733518624921,0.6449307752592258,0.5036733518624921,0.765452479775974,0.498710085381117,0.5309049595519479,-0.002579829237766007,-0.4332078554050342,0.41187276612368506,-0.12355098200621524,0.15685097017005858,-0.8664157108100684,0.8237455322473701,-0.24710196401243048,0.31370194034011717,1.1486041271217178,0.04750313622124387
285.75,4.987278337573796,0.0006433577377262603,0.0005054541705690001,0.6433577377262603,0.5054541705690001,0.763561089408956,0.5005087122746901,0.5271221788179119,0.0010174245493801415,-0.43373897116835614,0.41255702670800276,-0.11989740285703764,0.15678697949546755,-0.8674779423367123,0.8251140534160055,-0.23979480571407527,0.3135739589909351,1.1488119082952604,0.047738901907508555
286.0,4.991641660703783,0.000641782801706201,0.0005072379446859463,0.6417828017062011,0.5072379446859463,0.761667416337218,0.5023103241328057,0.523334832674436,0.004620648265611482,-0.43425418272374333,0.4132409555397355,-0.11626107867996038,0.15669886132327915,-0.8685083654474867,0.826481911079471,-0.23252215735992077,0.3133977226465583,1.1490207463921476,0.04798756638791198
286.25,4.996004983833768,0.0006402060247764909,0.0005090246725518761,0.6402060247764909,0.5090246725518761,0.7597715297907808,0.5041149192773948,0.5195430595815616,0.008229838554789648,-0.4347535659942186,0.4139244467604859,-0.1126422995738439,0.15658634926438064,-0.8695071319884372,0.8278488935209718,-0.2252845991476878,0.3131726985287613,1.1492306973283672,0.048248961708259715
286.5,5.000368306963754,0.0006386274642367666,0.0005108143520455144,0.6386274642367665,0.5108143520455144,0.757873498665636,0.5059224955659696,0.515746997331272,0.011844991131939153,-0.4352371981619354,0.4146073933564973,-0.10904135257684827,0.1564491801380482,-0.8704743963238708,0.8292147867129946,-0.21808270515369654,0.3128983602760964,1.149441816282281,0.0485229177232392
286.75,5.00473163009374,0.0006370471771043134,0.000512606980580803,0.6370471771043134,0.5126069805808029,0.7559733915182817,0.507733050386611,0.5119467830365634,0.015466100773221969,-0.4357051576547481,0.415289687172757,-0.10545852163271195,0.15628709401964114,-0.8714103153094962,0.830579374345514,-0.2109170432654239,0.3125741880392823,1.1496541576851163,0.048809262121553114
287.0,5.009094953223726,0.0006354652201095711,0.0005144025551020006,0.6354652201095711,0.5144025551020006,0.7540712765603177,0.5095465806530206,0.5081425531206354,0.019093161306041218,-0.4361575241326381,0.41597121892730665,-0.10189408755748385,0.15609983428783852,-0.8723150482652762,0.8319424378546133,-0.2037881751149677,0.31219966857567705,1.1498677752115718,0.049107820451376925
287.25,5.013458276353711,0.0006338816496916852,0.0005162010720788473,0.6338816496916853,0.5162010720788474,0.7521672216530978,0.5113630827996358,0.5043344433061956,0.022726165599271653,-0.4365943784739944,0.41665187822575794,-0.09834832800671153,0.15588714767141335,-0.8731887569479888,0.8333037564515159,-0.19669665601342307,0.3117742953428267,1.1500827217705325,0.04941841614614127
287.5,5.017821599483698,0.0006322965219941116,0.0005180025275017898,0.6322965219941117,0.5180025275017898,0.7502612943024438,0.5131825527768077,0.5005225886048876,0.026365105553615376,-0.4370158027617533,0.41733155357601137,-0.09482151744309314,0.15564878429553403,-0.8740316055235066,0.8346631071520227,-0.18964303488618628,0.31129756859106805,1.1502990494959013,0.04974087055063234
287.75,5.022184922613683,0.000630709892860272,0.0005198069168772691,0.6307098928602719,0.5198069168772691,0.7483535616534224,0.5150049860460418,0.49670712330684474,0.03000997209208367,-0.4374218802693962,0.418010132403176,-0.09131392710460265,0.15538449772759008,-0.8748437605387924,0.836020264806352,-0.1826278542092053,0.31076899545518016,1.1505168097375411,0.050075002947409145
288.0,5.026548245743669,0.0006291218178292562,0.0005216142352230796,0.6291218178292562,0.5216142352230796,0.7464440904851772,0.5168303775753104,0.4928881809703545,0.033660755150620725,-0.43781269544681145,0.4186875010646884,-0.08782582497307581,0.15509404502253016,-0.8756253908936229,0.8373750021293768,-0.17565164994615162,0.3101880900450603,1.1507360530523358,0.05042063058353149
288.25,5.0309115688736545,0.000627532352131582,0.0005234244770637856,0.627532352131582,0.5234244770637856,0.7445329472058309,0.5186587218344234,0.4890658944116617,0.03731744366884682,-0.43818833390601813,0.4193635448656271,-0.08435747574328294,0.15477718676770733,-0.8763766678120363,0.8387270897312542,-0.16871495148656587,0.30955437353541465,1.1509568291953676,0.050777568697595914
288.5,5.035274892003641,0.0006259415506850018,0.0005252376364262113,0.6259415506850018,0.5252376364262114,0.7426201978474427,0.5204900127904735,0.4852403956948854,0.04098002558094693,-0.4385488824067583,0.4200381480742235,-0.0809091407924745,0.15443368712722308,-0.8770977648135166,0.840076296148447,-0.161818281584949,0.30886737425444616,1.1511791871112131,0.05114563054707576
288.75,5.0396382151336265,0.0006243494680903659,0.0005270537068349928,0.624349468090366,0.5270537068349928,0.7407059080610353,0.5223242439033426,0.4814118161220706,0.04464848780668529,-0.438894428841954,0.4207111939375637,-0.0774810781504157,0.15406331388576613,-0.877788857683908,0.8414223878751274,-0.1549621563008314,0.30812662777153227,1.1514031749253586,0.05152462743596267
289.0,5.044001538263612,0.0006227561586275346,0.0005288726813082033,0.6227561586275346,0.5288726813082033,0.7387901431116787,0.5241614081212853,0.47758028622335735,0.04832281624257062,-0.4392250622230386,0.421382564697481,-0.0740735424699032,0.15366583849193433,-0.8784501244460772,0.842765129394962,-0.1481470849398064,0.30733167698386865,1.151628839935738,0.05191436874270159
289.25,5.0483648613935985,0.0006211616762513475,0.000530694552353044,0.6211616762513475,0.530694552353044,0.7368729678736441,0.5260014978765745,0.4737459357472882,0.05200299575314893,-0.4395408726651575,0.42205214160663684,-0.07068678499777847,0.15324103610103548,-0.879081745330315,0.8441042832132737,-0.14137356999555695,0.30648207220207097,1.1518562286043916,0.05231466194842031
289.5,5.052728184523584,0.0006195660745876463,0.0005325193119616043,0.6195660745876462,0.5325193119616043,0.7349544468256224,0.5278445050812203,0.4699088936512448,0.055689010162440544,-0.43984195137224447,0.4227198049447857,-0.06732105354643741,0.1527886856173604,-0.8796839027444889,0.8454396098895715,-0.13464210709287483,0.3055773712347208,1.1520853865492506,0.05272531266544594
289.75,5.05709150765357,0.0006179694069293483,0.0005343469516066969,0.6179694069293483,0.5343469516066969,0.7330346440460022,0.5296904211227638,0.4660692880920043,0.05938084224552753,-0.4401283906219751,0.42338543403522555,-0.06397659246583379,0.15230856973591908,-0.8802567812439502,0.8467708680704511,-0.12795318493166757,0.30461713947183816,1.152316358536045,0.05314612466610541
290.0,5.061454830783556,0.0006163717262325787,0.00053617746223776,0.6163717262325787,0.53617746223776,0.7311136232082197,0.5315392368601376,0.4622272464164394,0.0630784737202752,-0.4404002837505996,0.42404890726142747,-0.06065364261599041,0.1518004749836364,-0.8808005675011992,0.8480978145228549,-0.12130728523198082,0.3036009499672728,1.152549188470339,0.053576899911805774
290.25,5.065818153913542,0.0006147730851128586,0.0005380108342768336,0.6147730851128586,0.5380108342768336,0.7291914475761753,0.533390942619602,0.45838289515235053,0.06678188523920392,-0.4406577251376539,0.42471010208384424,-0.057352441340018656,0.15126419175999703,-0.8813154502753078,0.8494202041676885,-0.11470488268003731,0.30252838351999406,1.152783919389692,0.05401743858239106
290.5,5.070181477043527,0.0006131735358413434,0.0005398470576146084,0.6131735358413434,0.5398470576146084,0.7272681799997106,0.5352455281907544,0.4545363599994212,0.07049105638150888,-0.44090081019055916,0.4253688950568954,-0.05407322243764097,0.1506995143771361,-0.8818016203811183,0.8507377901137908,-0.10814644487528194,0.3013990287542722,1.1530205934559516,0.05446753910576805
290.75,5.074544800173513,0.0006115731303411235,0.0005416861216065494,0.6115731303411236,0.5416861216065494,0.7253438829101605,0.5371029828226148,0.450687765820321,0.07420596564522963,-0.44112963532910116,0.42602516184612615,-0.05081621613923411,0.15010624109936663,-0.8822592706582023,0.8520503236922523,-0.10163243227846822,0.30021248219873325,1.153259251947673,0.054926998187803146
291.0,5.078908123303499,0.0006099719201835779,0.0005435280150690933,0.6099719201835779,0.5435280150690933,0.7234186183159688,0.5389632952197841,0.44683723663193753,0.07792659043956829,-0.4413442979698029,0.42667877724553716,-0.04758164908038566,0.14948417418214024,-0.8826885959396058,0.8533575544910743,-0.09516329816077132,0.2989683483642805,1.1534999352526711,0.05539561084247797
291.25,5.083271446433485,0.0006083699565847863,0.0005453727262759183,0.6083699565847863,0.5453727262759184,0.7214924477983741,0.5408264535386775,0.44298489559674814,0.08165290707735506,-0.441544896510183,0.42732961519508245,-0.04436974427697474,0.14883311991043133,-0.883089793020366,0.8546592303901649,-0.08873948855394947,0.29766623982086265,1.1537426828607047,0.05587317042230562
291.5,5.08763476956347,0.0006067672904019965,0.0005472202429542975,0.6067672904019965,0.5472202429542975,0.7195654325071625,0.5426924453838404,0.4391308650143251,0.08538489076768085,-0.44173153031290907,0.4279775487983349,-0.04118072110076952,0.14815288863653991,-0.8834630606258181,0.8559550975966698,-0.08236144220153904,0.29630577727307983,1.1539875333562941,0.056359468649001244
291.75,5.091998092693457,0.0006051639721301519,0.0005490705522815199,0.6051639721301519,0.5490705522815199,0.7176376331564922,0.5445612578043351,0.4352752663129844,0.08912251560867013,-0.44190429968984507,0.4286224503403147,-0.0380147952555568,0.14744329481730853,-0.8838085993796901,0.8572449006806294,-0.0760295905111136,0.29488658963461706,1.1542345244116716,0.056854295644400844
292.0,5.096361415823442,0.0006035600518984772,0.0005509236408813941,0.6035600518984772,0.5509236408813941,0.7157091100207882,0.5464328772902081,0.4314182200415764,0.09286575458041613,-0.4420633058859955,0.4292641913054782,-0.034872178753803745,0.14670415705074485,-0.884126611771991,0.8585283826109564,-0.06974435750760749,0.2934083141014897,1.1544836927798712,0.05735743996162574
292.25,5.100724738953428,0.0006019555794671183,0.0005527794948208303,0.6019555794671183,0.5527794948208303,0.7137799229307019,0.5483072897690386,0.42755984586140383,0.09661457953807728,-0.44220865106334867,0.42990264239586684,-0.03175307989384322,0.1459352981120442,-0.8844173021266973,0.8598052847917337,-0.06350615978768644,0.2918705962240884,1.1547350742879487,0.05786868861648912
292.5,5.105088062083414,0.000600350604223847,0.0005546380996064987,0.600350604223847,0.5546380996064987,0.7118501312691494,0.5501844806025636,0.42370026253829884,0.10036896120512728,-0.4423404382846226,0.430537673549411,-0.028657703237603582,0.1451365449890074,-0.8846808765692452,0.861075347098822,-0.057315406475207165,0.2902730899780148,1.1549887038303457,0.05838782711913666
292.75,5.1094513852134,0.0005987451751808212,0.0005564994401815667,0.5987451751808212,0.5564994401815667,0.709919793967416,0.5520644345833823,0.419839587934832,0.10412886916676456,-0.4424587714969137,0.4311691539583859,-0.02558624958887518,0.1443077289168482,-0.8849175429938274,0.8623383079167718,-0.05117249917775036,0.2886154578336964,1.1552446153623879,0.05891463950591922
293.0,5.113814708343385,0.0005971393409714042,0.0005583635009225205,0.5971393409714042,0.5583635009225204,0.7079889695013314,0.5539471359317456,0.4159779390026628,0.10789427186349121,-0.44256375551525273,0.43179695208802077,-0.02253891597211378,0.14344868541238112,-0.8851275110305055,0.8635939041760415,-0.04507783194422756,0.28689737082476224,1.1555028418939246,0.05944890837149356
293.25,5.118178031473372,0.0005955331498470463,0.0005602302656360634,0.5955331498470463,0.5602302656360634,0.7060577158875201,0.555832568292424,0.4121154317750402,0.111665136584848,-0.44265549600606885,0.4324209356952537,-0.01951589561179285,0.14255925430758903,-0.8853109920121377,0.8648418713905074,-0.0390317912235857,0.28511850861517807,1.1557634154831098,0.05999041490114447
293.5,5.122541354603357,0.0005939266496742258,0.0005620997175560953,0.5939266496742258,0.5620997175560953,0.704126090679724,0.5577207147316563,0.40825218135944796,0.1154414294633126,-0.44273409947056513,0.433040971847632,-0.016517377912302254,0.1416392797825625,-0.8854681989411303,0.866081943695264,-0.03303475582460451,0.283278559565125,1.156026367230321,0.060538938903324076
293.75,5.126904677733343,0.0005923198879314478,0.0005639718393407784,0.5923198879314477,0.5639718393407784,0.7021941509651932,0.5596115577341862,0.40438830193038644,0.1192231154683725,-0.4427996732280074,0.4336569269423555,-0.01354354843839246,0.14068861039780314,-0.8855993464560148,0.867313853884711,-0.02708709687678492,0.2813772207956063,1.1562917272722262,0.06109425884240528
294.0,5.1312680008633285,0.0005907129117063081,0.0005658466130696799,0.590712911706308,0.56584661306968,0.7002619533611563,0.5615050792003767,0.40052390672231253,0.12301015840075347,-0.4428523253989291,0.43426866672545866,-0.010594588896173937,0.13970709912589038,-0.8857046507978582,0.8685373334509173,-0.021189177792347875,0.27941419825178077,1.1565595247759881,0.06165615187164183
294.25,5.135631323993315,0.0005891057676926145,0.0005677240202410029,0.5891057676926145,0.5677240202410029,0.698329554011358,0.5634012604434129,0.396659108022716,0.12680252088682575,-0.44289216488825417,0.4348760563111301,-0.007670677114668907,0.13869460338250245,-0.8857843297765083,0.8697521126222602,-0.015341354229337814,0.2773892067650049,1.1568297879336176,0.06222439386633326
294.5,5.1399946471233005,0.0005874985021875733,0.0005696040417688957,0.5874985021875733,0.5696040417688957,0.6963970085826775,0.5653000821865846,0.392794017165355,0.13060016437316913,-0.442919301368341,0.43547896020116544,-0.004771987027922549,0.13765098505679035,-0.885838602736682,0.8709579204023309,-0.009543974055845098,0.2753019701135807,1.157102543956469,0.06279875945718712
294.75,5.144357970253286,0.0005858911610890326,0.0005714866579808516,0.5858911610890326,0.5714866579808516,0.694464372261813,0.5672015245606601,0.388928744523626,0.13440304912132017,-0.4429338452619492,0.43607724230455197,-0.0018986886576657068,0.13657611054109192,-0.8858676905238984,0.8721544846091039,-0.0037973773153314135,0.27315222108218384,1.1573778190698842,0.06337902206387591
295.0,5.1487212933832724,0.0005842837898927913,0.0005733718486151894,0.5842837898927913,0.5733718486151894,0.6925316997520468,0.5691055671013413,0.3850633995040935,0.1382111342026826,-0.44293590772513214,0.4366707659571811,0.0009490519034539172,0.13546985075999277,-0.8858718154502643,0.8733415319143621,0.0018981038069078343,0.27093970151998553,1.1576556385079808,0.06396495392878228
