theta_deg,theta_rad,normalized_t_deg,small_target_q,small_mechanism_q,small_target_dq,small_mechanism_dq,small_target_ddq,small_mechanism_ddq,small_hp_window,large_target_q,large_mechanism_q,large_target_dq,large_mechanism_dq,large_target_ddq,large_mechanism_ddq,large_hp_window
9.5,0.16580627893946132,350.5,0.10319398149307554,0.11513854009442859,-0.30193776050860016,-0.31257701664693516,0.24733210947871564,0.1065224831837862,0,0.9453910920756028,0.8850433420607577,-0.7553245640606443,-0.8157034465839121,-5.2976737223383275,-1.6359996632793932,0
9.75,0.17016960206944712,350.25,0.10187889543970699,0.11377569663409559,-0.30085063791090944,-0.3121004640748877,0.25097064271634195,0.11194926129981461,0,0.9420451134450311,0.8814688153932977,-0.7783175615252983,-0.8226877898112035,-5.240602609862654,-1.5657468716536713,0
10.0,0.17453292519943295,350.0,0.1005685875365505,0.11241498441580278,-0.2997476070727767,-0.31160007504450654,0.254623899960973,0.11744782837150322,0,0.9385993699215581,0.8778644803070996,-0.8010493958044956,-0.829367165665491,-5.17799437263314,-1.4962445165754412,0
10.25,0.17889624832941878,349.75,0.09926312733637481,0.11105650812606249,-0.2986286038770431,-0.3110755384226877,0.2582918223394003,0.12301720145450257,0,0.9350550532012556,0.8742316601253669,-0.8234962867222078,-0.8357449864257797,-5.110023230375938,-1.427553399193218,0
10.5,0.1832595714594046,349.5,0.09796258467115226,0.10970037379949404,-0.29749356446343245,-0.31052654744352143,0.26197435097841526,0.12865636188514207,0,0.9314134570823391,0.8705716627188954,-0.8456352142793603,-0.8418249191974703,-5.036863402817219,-1.3597295680086594,0
10.75,0.18762289458939044,349.25,0.09666702965093772,0.10834668879943443,-0.2963424252285516,-0.30995279986342117,0.2656714270048094,0.13436425562693877,0,0.9276759741482692,0.8668857794392691,-0.8674439186538471,-0.8476108653750153,-4.958689109683136,-1.292824418032698,0
11.0,0.19198621771937624,349.0,0.09537653266274763,0.10699556179784497,-0.29517512282588987,-0.30935399811468073,0.26938299154537426,0.14013979363582668,0,0.9238440924508544,0.8631752841403668,-0.8889009002005157,-0.8531069405698953,-4.875674570699858,-1.2268848043214984,0
11.25,0.19634954084936207,348.75,0.09409116436943969,0.10564710275460298,-0.29399159416582005,-0.3087298494574159,0.27310898572690173,0.14598185224617444,0,0.9199193921933537,0.859441432286688,-0.909985419451181,-0.8583174550640635,-4.787994005593532,-1.1619531680179958,0
11.5,0.2007128639793479,348.5,0.09281099570859115,0.10430142289610156,-0.2927917764155972,-0.3080800661297529,0.2768493506761831,0.15188927358359589,0,0.9159035424135783,0.8556854601454997,-0.9306774971146128,-0.8632468948378418,-4.695821634090334,-1.098067672984746,0
11.75,0.20507618710933373,348.25,0.09153609789137866,0.102958634693193,-0.2915756069993593,-0.3074043654961678,0.2806040275200099,0.15786086599513266,0,0.9117982976669933,0.8519085840603551,-0.9509579140765471,-0.8678999032157116,-4.599331675916411,-1.0352623516400183,0
12.000000000000002,0.20943951023931956,348.0,0.09026654240145718,0.10161885183850972,-0.29034302359812747,-0.3067024701939206,0.28437295738517376,0.1638954044999962,0,0.9076054947098224,0.848111999803633,-0.9708082113996759,-0.8722812631668706,-4.4986983507979375,-0.9735672581148855,0
12.25,0.21380283336930536,347.75,0.08900240099383878,0.10028218922314913,-0.28909396414980526,-0.30597410827746135,0.28815608139846616,0.16999163126252892,0,0.9033270491821468,0.8442968820043663,-0.9902106903236568,-0.8763958802875708,-4.394095878461061,-0.913008627374823,0
12.5,0.2181661564992912,347.5,0.08774374569377252,0.09894876291271149,-0.2878283668491795,-0.305219013360737,0.29195334068667866,0.17614825608347257,0,0.8989649522910101,0.8404643836492375,-1.0091484122651049,-0.880248766490273,-4.2856984786319465,-0.8536090388875543,0
12.75,0.22252947962927702,347.25,0.08649064879562271,0.09761869012273994,-0.2865461701479193,-0.30443692475731,0.295764676376603,0.18236395691023752,0,0.8945212674935205,0.8366156356528003,-1.0276051988175956,-0.8838450244142568,-4.173680371036768,-0.7953875834631051,0
13.0,0.22689280275926285,347.0,0.08524318286174881,0.09629208919355825,-0.285247312754577,-0.3036275876182126,0.2995900295950304,0.1886373803656571,0,0.8899981271799503,0.8327517464943905,-1.0455656317516693,-0.8871898325707291,-4.0582157754016634,-0.738360032170276,0
13.25,0.23125612588924865,346.75,0.08400142072138404,0.09496907956448897,-0.28393173363458796,-0.3027907530674512,0.3034293414687527,0.1949671422955584,0,0.8853977293568421,0.8288738019180752,-1.0630150530148221,-0.8902884312275081,-3.939478911452813,-0.6825390060982528,0
13.5,0.23561944901923448,346.5,0.0827654354695148,0.09364978174750782,-0.2825993720102695,-0.30192617833508173,0.3072825531245613,0.20135182833039714,0,0.8807223343301078,0.8249828646926038,-1.0799395647315158,-0.8931461090355812,-3.817643998916365,-0.6279341461547929,0
13.75,0.2399827721492203,346.25,0.08153530046575981,0.09233431730032304,-0.281250167360823,-0.30103362688781327,0.3111496056892478,0.20778999446742025,0,0.8759742613881334,0.8210799744283291,-1.0963260292031685,-0.8957681903955583,-3.692885257518489,-0.5745522816987378,0
14.0,0.24434609527920614,346.0,0.08031108933324893,0.09102280879886648,-0.2798840594223316,-0.3001128685570031,0.31503044028960375,0.21428016766766222,0,0.8711558854848787,0.817166147447143,-1.1121620689081646,-0.8981600235558257,-3.565376906985331,-0.5223975974859169,0
14.250000000000002,0.24870941840919197,345.75,0.07909287595750272,0.0897153798092567,-0.2785009881877617,-0.29916367966405016,0.3189249980524206,0.22082084646502134,0,0.8662696339229827,0.8132423767033227,-1.1274360665018421,-0.900326969435877,-3.4352931670430746,-0.4714717981125638,0
14.500000000000002,0.2530727415391778,345.5,0.07788073448531137,0.08841215485921883,-0.27710089390696285,-0.29818584314307534,0.3228332201044902,0.22741050159193213,0,0.8613179830368628,0.8093096317511488,-1.142137164816508,-0.9022743911595068,-3.3028082574178574,-0.4217742692428631,0
14.750000000000002,0.25743606466916363,345.25,0.07667473932361374,0.08711325940895465,-0.2756837170866667,-0.29717914866085465,0.32675504757260365,0.2340475766209276,0,0.8563034548758194,0.8053688587570209,-1.1562552668614228,-0.9040076442851175,-3.168096397835859,-0.3733022351985129,0
14.999999999999998,0.2617993877991494,345.0,0.07547496513837679,0.0858188198215114,-0.27424939849048857,-0.2961433927339009,0.33069042158355294,0.24073048861653223,0,0.8512286138871367,0.8014209805524196,-1.1697810358228133,-0.905532067714141,-3.0313318080232237,-0.3260509123243978,0
15.25,0.26616271092913524,344.75,0.07428148685347431,0.08452896333266402,-0.27279787913892595,-0.29507837884270804,0.33463928326412945,0.24745762879873837,0,0.8460960635991857,0.7974668967252644,-1.1827058950638634,-0.9068529752597135,-2.8926887077061285,-0.2800136578859,0
15.5,0.27052603405912107,344.5,0.07309437964956653,0.08324381802025449,-0.2713291003093594,-0.2939839175430429,0.33860157374112443,0.2542273632200953,0,0.8409084433045261,0.7935074837466426,-1.1950220281247217,-0.9079756478544719,-2.752341316610716,-0.23518211398279018,0
15.75,0.2748893571891069,344.25,0.07191371896297882,0.08196351277310654,-0.26984300353605245,-0.29285982657428095,0.3425772341413303,0.26103803345403254,0,0.83566842474301,0.7895435951300198,-1.206722378722492,-0.9089053263751137,-2.6104638544631675,-0.19154634642838936,0
16.0,0.2792526803190927,344.0,0.07073958048458111,0.08068817725943578,-0.26833953061015114,-0.29170593096469094,0.3465662055915374,0.26788795729063747,0,0.8303787087848808,0.7855760616207732,-1.217800650751246,-0.9096472050621425,-2.4672305409896227,-0.14909497823461187,0
16.25,0.28361600344907856,343.75,0.06957204015866689,0.07941794189483231,-0.26681862357968467,-0.29052206313369916,0.35056842921853815,0.2747754294436103,0,0.8250420221138802,0.7816056914128832,-1.2282513082820103,-0.9102064255093053,-2.3228155959162606,-0.10781531753418,0
16.5,0.2879793265790644,343.5,0.06841117418183228,0.07815293780978849,-0.26528022474956464,-0.28930806299100476,0.3545838461491247,0.28169872226614323,0,0.8196611139103451,0.7776332703907674,-1.2380695755627773,-0.9105880711996698,-2.1773932389692066,-0.06769348000322689,0
16.75,0.2923426497090502,343.25,0.06725705900185594,0.07689329681680179,-0.2637242766815863,-0.28806377803259653,0.3586123975100861,0.28865608647339613,0,0.8142387525343174,0.7736595623938,-1.2472514370184922,-0.9107971625633999,-2.0311376898746976,-0.028714505600121277,0
17.0,0.29670597283903605,343.0,0.06610977131657633,0.0756391513770831,-0.26215072219442676,-0.28678906343356364,0.36265402442821715,0.29564575187376974,0,0.8087777222086345,0.7696853095013529,-1.2557936372510734,-0.910838652532572,-1.8842231683587927,0.009137530375822479,0
17.25,0.3010692959690218,342.75,0.06496938807277347,0.07439063456682915,-0.2605595043636469,-0.2854837821377308,0.36670866803030644,0.3026659281024369,0,0.8032808197020471,0.765711232336153,-1.2636936810393866,-0.9107174225681204,-1.7368238941477585,0.045879411950085554,0
17.5,0.30543261909900765,342.5,0.06383598646504524,0.07314788004316819,-0.258950566521689,-0.28414780494406766,0.370776269443148,0.30971480536682655,0,0.7977508510123053,0.7617380303838582,-1.2709498333392715,-0.9104382791338681,-1.589114086967652,0.08152868263091864,0
17.75,0.3097959422289935,342.25,0.06270964393468925,0.07191102200966704,-0.2573238522578801,-0.2827810105898185,0.37485676979353194,0.31679055519148397,0,0.7921906280492739,0.7577663823273912,-1.2775611192835172,-0.9100059505947589,-1.4412679665447052,0.11610355117318341,0
18.0,0.3141592653589793,342.0,0.061590438168579884,0.07068019518155622,-0.25567930541842876,-0.28138328583041156,0.37895011020825004,0.32389133116962965,0,0.7866029653180284,0.7537969463936172,-1.2835273241818814,-0.9094250845132532,-1.2934597526050655,0.14962280281165402,0
18.25,0.31852258848896514,341.75,0.06047844709804852,0.069455534750537,-0.25401687010642654,-0.27995452551602984,0.383056231814094,0.33101526971819123,0,0.7809906766019561,0.7498303607111806,-1.2888489935210774,-0.9087002453221961,-1.1458636648748795,0.182105715748315,0
18.5,0.32288591161895097,341.5,0.05937374889776224,0.06823717634933757,-0.2523364906818481,-0.2784946326649318,0.38717507573785526,0.33816049083377026,0,0.7753565716458645,0.7458672436776188,-1.2935274329647846,-0.9078359123499987,-0.9986539230803214,0.21357198286517046,0
18.75,0.3272492347489368,341.25,0.05827642198460318,0.06702525601588583,-0.25063811176155076,-0.27700351853342514,0.39130658310632543,0.3453250988536028,0,0.7697034528390749,0.7419081943344553,-1.2975647083536386,-0.906836478176691,-0.8520047469475363,0.24404163846086685,0
19.0,0.33161255787892263,341.0,0.05718654501654762,0.06581991015723854,-0.24892167821927488,-0.27548110268254666,0.39545069504629604,0.3525071832132883,0,0.7640341118985341,0.7379537927486894,-1.3009636457052387,-0.9057062472984468,-0.7060903562027042,0.2735349898790722,0
19.25,0.33597588100890846,340.75,0.056104196891545055,0.06462127551320407,-0.24718713518564336,-0.27392731304142376,0.3996073526845589,0.3597048192115031,0,0.7583513265519093,0.7340046003995827,-1.3037278312141438,-0.9044494350802914,-0.561084970571964,0.30207255388056387,0
19.5,0.34033920413889424,340.5,0.055029456746397344,0.06342948911968593,-0.24543442804816207,-0.2723420859672808,0.40377649714790514,0.3669160687680157,0,0.7526578572206934,0.7300611605691916,-1.3058616112518735,-0.9030701669758849,-0.41716280978148934,0.32967499742016787,0
19.75,0.34470252726888007,340.25,0.053962403955637936,0.06224468827179708,-0.24366350245121984,-0.27072536630218585,0.4079580695631266,0.3741389811850162,0,0.7469564437033096,0.726123998736213,-1.3073700923669096,-0.9015724779970485,-0.27449809355745053,0.35636308290099084,0
20.0,0.3490658503988659,340.0,0.05290311813041086,0.06106701048670404,-0.24187430429608808,-0.269077107426413,0.41215201105701466,0.381371593907943,0,0.7412498018582068,0.7221936229710693,-1.3082591412846936,-0.899960312411295,-0.13326504162598463,0.3821576175999239,0
20.25,0.3534291735288517,339.75,0.05185167911735007,0.05989659346628495,-0.24006677974092128,-0.2673972713085497,0.416358262756361,0.3886119332798405,0,0.7355406202869705,0.7182705243322778,-1.3085353849076278,-0.8982375236527005,0.006362126286725787,0.40707940693216504,0
20.5,0.35779249665883756,339.5,0.05080816699745835,0.05873357505952648,-0.2382408752007566,-0.2656858285522761,0.42057676578795716,0.39585801529850273,0,0.7298315570174176,0.7143551772625771,-1.308206210315076,-0.896407874427279,0.14420919045453745,0.4311492116293504,0
20.75,0.3621558197888234,339.25,0.0497726620849866,0.05757809322476981,-0.236396537347514,-0.2639427584398652,0.42480746127859464,0.4031078463669764,0,0.7241252361867039,0.710448039984299,-1.307279764763362,-0.8944750369975455,0.28010193115127147,0.45438770851991817,0
21.0,0.3665191429188092,339.0,0.04874524492631291,0.05643028599174016,-0.23453371310999652,-0.2621680489724125,0.42905029035506526,0.4103594240419324,0,0.7184242447244236,0.7065495548929563,-1.3057649556857724,-0.8924425936301466,0.41386612865078987,0.4768154546472485,0
21.25,0.37088246604879505,338.75,0.04772599629882176,0.05529029142344033,-0.23265234967388962,-0.26036169690680555,0.43330519414415974,0.417610737778081,0,0.7127311290357125,0.7026601489488354,-1.3036714506925517,-0.8903140371935514,0.5453275632269065,0.4984528546749066,1
21.5,0.3752457891787809,338.5,0.04671499720978312,0.05415824757784393,-0.23075239448176202,-0.25852370778945744,0.4375721137726707,0.4248597696669768,0,0.7070483916843497,0.6987802340653942,-1.3010096775709077,-0.8880927718901256,0.6743120151534844,0.5193201313785248,1
21.75,0.37960911230876665,338.25,0.04571232889523156,0.053034292469503974,-0.22883379523306505,-0.2566540959868288,0.441850990367389,0.4321044951702955,0,0.7013784880758613,0.694910207494392,-1.297790824285008,-0.885782114111329,0.8006452647043417,0.5394372989668652,1
22.0,0.3839724354387525,338.0,0.04471807281884538,0.05191856403099371,-0.22689649988413296,-0.25475288471276264,0.44614176505510655,0.4393428838505787,0,0.6957238231406203,0.6910504522068949,-1.2940268389759813,-0.8833852934026072,0.9241530921533384,0.5588241391444426,1
22.25,0.3883357585687383,337.75,0.04373231067082585,0.05081120007424156,-0.22494045664818266,-0.252820106052629,0.4504443789626147,0.4465729000919864,0,0.6900867480169524,0.6872013372699901,-1.2897304299619174,-0.8809054535274823,1.0446612777742954,0.57750017968979,1
22.5,0.39269908169872414,337.5,0.042755124366776205,0.04971233825179544,-0.22296561399531398,-0.2508558009843702,0.4547587732167048,0.45379250381693265,0,0.6844695567342332,0.6833632182185929,-1.2849150657378654,-0.8783456536193843,1.161995601841065,0.5954846754942756,1
22.75,0.39706240482870997,337.25,0.041786596046580936,0.048622116017963846,-0.22097192065250976,-0.2488600193963918,0.45908488894416893,0.4609996511957949,0,0.6788744828959968,0.679536437422007,-1.279594974975838,-0.8757088694112097,1.2759818446274753,0.6127965917541447,1
23.0,0.4014257279586958,337.0,0.040826808073284794,0.047540670589909406,-0.2189593256036356,-0.2468328201024142,0.4634226672717984,0.46819229534848045,0,0.6733036963630316,0.6757213244451186,-1.273785146524806,-0.8729979945338296,1.3864457864073796,0.6294545893310483,1
23.25,0.40578905108868163,336.75,0.03987584303197197,0.046468138908673295,-0.2169277780894396,-0.24477427085324144,0.46777204932638466,0.47536838703893275,0,0.6677592999364886,0.671918196403529,-1.2675013294107038,-0.870215841873402,1.493213207454601,0.6454770119755784,1
23.5,0.41015237421866746,336.5,0.03893378372864526,0.04540465760017487,-0.21487722760755312,-0.24268444834555214,0.4721329762347192,0.4825258753619017,0,0.6622433260409785,0.6681273583130292,-1.260760032836424,-0.8673651449813753,1.5961098880429965,0.6608818754271244,1
23.75,0.4145156973486533,336.25,0.03800071318910515,0.04435036293614092,-0.21280762391249003,-0.24056343822767495,0.47650538912359375,0.4896627084223012,0,0.6567577334076776,0.6643491034323848,-1.2535785261818213,-0.8644485595269228,1.6949616084463843,0.6756868581901251,1
24.000000000000004,0.4188790204786391,336.0,0.03707671465782904,0.04330539079505891,-0.21071891701564743,-0.23841133510245108,0.4808892291198,0.4967768340038724,0,0.6513044037574286,0.6605837136000887,-1.2459748390037115,-0.8614686647874384,1.7895941489386256,0.6899092938067709,1
24.25,0.4232423436086249,335.75,0.03616187159685031,0.04226987662309778,-0.20861105718530482,-0.2362282425271745,0.4852844373501291,0.5038662002326448,0,0.6458851384838427,0.6568314595642906,-1.237967761035871,-0.8584279651684043,1.8798332897935413,0.7035661646617543,1
24.5,0.4276056667386107,335.5,0.03525626768463745,0.04124395539503245,-0.20648399494662478,-0.23401427301066474,0.48969095494137294,0.5109287562278652,0,0.6405016553364026,0.6530926013061692,-1.2295768421890372,-0.8553288917479503,1.9655048112849856,0.7166740970551576,1
24.75,0.43196898986859655,335.25,0.03435998681497325,0.04022776157522567,-0.20433768108165276,-0.23176954800752664,0.494108723020323,0.5179624527473032,0,0.6351555851035638,0.6493673883564415,-1.2208223925509074,-0.8521738038397193,2.046434493686792,0.7292493575245618,1
25.0,0.4363323129985824,335.0,0.03347311309583385,0.03922142907856696,-0.20217206662931664,-0.22949419790959175,0.4985376827137705,0.5249652428206311,0,0.6298484682958584,0.6456560601050848,-1.2117254823861412,-0.8489649905695219,2.1224481172727905,0.7413078502719649,1
25.25,0.4406956361285682,334.75,0.032595730848268036,0.038225091231547825,-0.1999871028854278,-0.22718836203465087,0.5029777751485073,0.5319350823749419,0,0.6245817518289962,0.6419588461041417,-1.2023079421363583,-0.8457046724606558,2.1933714623168354,0.7528651156701043,1
25.5,0.44505895925855404,334.5,0.03172792460527617,0.03723888073331427,-0.19778274140267987,-0.22485218861243675,0.5074289414513252,0.5388699308521766,0,0.619356785706967,0.6382759663635418,-1.1925923624201396,-0.8423950030235963,2.2590303090927546,0.7639363296540297,1
25.75,0.4494222823885399,334.25,0.030869779110689527,0.03626292961682076,-0.19555893399064958,-0.22248583476796854,0.5118911227490154,0.5457677518135675,0,0.6141748197051431,0.6346076316400893,-1.1826020940330253,-0.839038070346624,2.3192504378743948,0.7745363040107621,1
26.0,0.4537856055185257,334.0,0.030021379318049275,0.0352973692100742,-0.19331563271579652,-0.22008946650225975,0.5163642601683696,0.5526265135371164,0,0.6090370000533827,0.6309540437193986,-1.1723612479475194,-0.8356358986829885,2.373857628935591,0.7846794874429227,1
26.250000000000004,0.45814892864851153,333.75,0.029182810389485697,0.03434233009742804,-0.19105278990146282,-0.2176632586704487,0.5208482948361789,0.5594441896054176,0,0.6039443661191292,0.6273153956910371,-1.161894695313084,-0.8321904500322538,2.4226776625501856,0.7943799673410393,1
26.5,0.4625122517784973,333.5,0.02835415769459732,0.03339794208102154,-0.18877035812787393,-0.21520739495737676,0.5253431678792355,0.5662187594837241,0,0.5988978470905179,0.6236918722166489,-1.1512280674561444,-0.8287036257119954,2.4655363189920148,0.8036514721894965,1
26.75,0.46687557490848314,333.25,0.027535506809330024,0.032464334142299656,-0.18646829023213773,-0.21272206785067427,0.5298488204243307,0.5729482090875553,0,0.5938982586594728,0.6200836497914044,-1.1403877558800837,-0.8251772679181506,2.5022593785349203,0.8125073745538899,1
27.0,0.47123889803846897,333.0,0.02672694351485619,0.031541634403671415,-0.18414653930824496,-0.2102074786113854,0.5343651935982562,0.5796305313413236,0,0.5889462997048153,0.6164908969985246,-1.129400912265249,-0.8216131612706453,2.5326726214527384,0.820960694605069,1
27.25,0.4756022211684548,332.75,0.025928553796453875,0.03062997009029056,-0.1818050587070695,-0.20766383724217913,0.538892228527803,0.5862637267285895,0,0.5840425489753597,0.6129137747571918,-1.1182954484689458,-0.8180130343429916,2.5566018280193124,0.8290241040660393,1
27.5,0.4799655442984406,332.5,0.02514042384238587,0.029729467491997896,-0.17944380203636773,-0.2050913624531723,0.543429866339763,0.5928458038308728,0,0.5791874617730217,0.609352436563777,-1.1071000365254435,-0.8143785611734711,2.5738727785084774,0.8367099305936098,1
27.75,0.48432886742842646,332.25,0.02436264004277881,0.028840251925401628,-0.17706272316077853,-0.20249028162543856,0.5479780481609288,0.5993747798601858,0,0.5743813666359155,0.6058070287265598,-1.0958441086459672,-0.8107113627564957,2.58431125319408,0.8440301625098867,1
28.0,0.4886921905584123,332.0,0.023595288988502827,0.027962447696117443,-0.1746617762018255,-0.19986083077218408,0.5525367151180895,0.6058486811792447,0,0.5696244620214613,0.6022776905939551,-1.0845578572187113,-0.8070130085125009,2.587743032349948,0.8509964538914168,1
28.25,0.4930555136883981,331.75,0.02283845747004942,0.027096178061208565,-0.17224091553791177,-0.19720325449771695,0.5571058083380394,0.6122655438140951,0,0.5649168129894807,0.5987645547763065,-1.0732722348088195,-0.803285017734895,2.58399389624993,0.8576201298443777,1
28.500000000000004,0.49741883681838395,331.5,0.022092232476412267,0.026241565191785332,-0.1698000958043266,-0.1945178059541493,0.561685268947568,0.6186234139598976,0,0.5602583478853066,0.595267747361647,-1.0620189541584073,-0.7995288610139181,2.5728896251678592,0.8639121920966433,1
28.75,0.5017821599483697,331.25,0.021356701193965027,0.025398730135800962,-0.16733927189324002,-0.1918047467959529,0.5662750380734678,0.6249203484736358,0,0.5556488550228809,0.5917873881249949,-1.050830488186546,-0.7957459616347909,2.55425599937758,0.8698833247894706,1
29.000000000000004,0.5061454830783556,331.0,0.020631951005341057,0.02456779278107346,-0.16485839895370574,-0.18906434713236167,0.5708750568425297,0.6311544153639512,0,0.5510879793678566,0.5883235907318429,-1.039740069989267,-0.7919376969510323,2.5279187991529293,0.8755439003792616,1
29.25,0.5105088062083414,330.75,0.019918069488312505,0.023748871818481954,-0.16235743239166,-0.1862968854776525,0.5754852663815462,0.6373236942685284,0,0.5465752192207021,0.5848764629355696,-1.0287816928395646,-0.7881053997311053,2.4937038047677462,0.880903985712575,1
29.500000000000004,0.5148721293383273,330.5,0.019215144414669344,0.022942084705416366,-0.15983632786992197,-0.1835026486993819,0.5801056078173081,0.6434262769228736,0,0.5421099228998022,0.5814461067691825,-1.0179901101873918,-0.7842503594787196,2.4514367964958703,0.885973348247953,1
29.75,0.519235452468313,330.25,0.018523263749098604,0.022147547629448483,-0.15729504130819366,-0.18068193196457602,0.5847360222766073,0.6494602676281616,0,0.5376912854245619,0.5780326187311151,-1.0074008356596653,-0.7803738237251827,2.400943554611144,0.8907614623102784,1
29.999999999999996,0.5235987755982988,330.0,0.01784251564806345,0.02136537547223394,-0.1547335288830599,-0.17783503868388442,0.5893764508862352,0.6554237837039308,0,0.5333183451985063,0.5746360899657548,-0.9970501430602605,-0.7764769992951227,2.3420498593874,0.8952775154064525,1
30.25,0.5279620987282847,329.75,0.017172988458682318,0.020595681773664,-0.15215174702798828,-0.17496228045381965,0.5940268347729832,0.6613149559361052,0,0.5289899806923848,0.5712566064382432,-0.9869750663700144,-0.7725610535437243,2.274581491098484,0.8995304146560449,1
30.5,0.5323254218582705,329.5,0.016514770717608117,0.01983857869629202,-0.14954965243332946,-0.1720639769970013,0.5986871150636434,0.6671319290205804,0,0.5247049071272727,0.5678942491040779,-0.9772133997467244,-0.7686271155663338,2.19836423001823,0.9035287931487638,1
30.750000000000004,0.5366887449882564,329.25,0.015867951149907272,0.019094176989994938,-0.14692720204631657,-0.16914045610052453,0.603357232885007,0.6728728619984694,0,0.5204616731576739,0.5645490940734945,-0.9678036975251504,-0.7646762773802159,2.113223856420483,0.9072810163906132,1
31.0,0.5410520681182421,329.0,0.015232618667938947,0.01836258595693374,-0.14428435307106585,-0.16619205355240593,0.6080371293638654,0.6785359286861299,0,0.5162586575546215,0.5612212127706371,-0.9587852742170099,-0.7607095950779054,2.0189861505790745,0.9107951886790102,1
31.250000000000004,0.545415391248228,328.75,0.01460886237023412,0.017643913416776513,-0.14162106296857632,-0.16321911307619932,0.6127267456270103,0.684119318093566,0,0.5120940658887833,0.557910672087967,-0.9501982045109849,-0.7567280899533301,1.915476892767855,0.9140791594830914,1
31.5,0.5497787143782138,328.5,0.013996771540374743,0.016938265672229003,-0.1389372894567297,-0.16022198626379036,0.6174260228012332,0.6896212348469363,0,0.5079659272135606,0.554617534535581,-0.9420833232727155,-0.7527327495994842,1.802521863260649,0.9171405298115907,1
31.750000000000004,0.5541420375081997,328.25,0.013396435645872909,0.016245747474845085,-0.1362329905102908,-0.15720103250632528,0.6221349020133259,0.6950398996005313,0,0.5038720907481932,0.5513418583859735,-0.9344822255448049,-0.7487245289789813,1.6799468423313044,0.919986658464818,1
32.0,0.5585053606381855,328.0,0.012807944337049933,0.01556646199114764,-0.133508124360907,-0.15415661892341032,0.6268533243900797,0.7003735494410026,0,0.49981022256086005,0.5480836978141227,-0.927437266546815,-0.7447043514671684,1.547577610253668,0.9226246682905676,1
32.25,0.5628686837681712,327.75,0.012231387445915523,0.014900510769078501,-0.13076264949710859,-0.15108912029051288,0.6315812310582861,0.7056204382938729,0,0.4957778022517816,0.5448431030330897,-0.9209915616752702,-0.7406731098680859,1.4052399473015624,0.9250614523620794,1
32.5,0.5672320068981571,327.5,0.011666854985046923,0.014247993704735507,-0.12799652466430878,-0.14799891896461354,0.6363185631447369,0.7107788373201545,0,0.4917721196363238,0.5416201204252046,-0.9151889865036549,-0.7366316674036689,1.2527596337488454,0.9273036800462311,1
32.75,0.5715953300281429,327.25,0.011114437146468025,0.01360900900947315,-0.12520970886480348,-0.14488640480814596,0.6410652617762235,0.7158470353113386,0,0.4877902714280976,0.5384147926690925,-0.9100741767824146,-0.7325808586767525,1.089962449869336,0.9293578030134134,1
33.0,0.5759586531581288,327.0,0.01057422430052853,0.012983653177312648,-0.12240216135777161,-0.14175197511120205,0.6458212680795373,0.7208233390824779,0,0.483829157922064,0.5352271588624669,-0.9056925284389559,-0.7285214906078264,0.9166741759368953,0.9312300611817443,1
33.25,0.5803219762881145,326.75,0.010046306994783066,0.012372020952716611,-0.11957384165927476,-0.13859603451204158,0.6505865231814704,0.7257060738593704,0,0.4798854796776342,0.5320572546408975,-0.9020901975776451,-0.7244543433461677,0.732720592225339,0.9329264885213144,1
33.5,0.5846852994181004,326.5,0.009530775952870343,0.01177420529868789,-0.11672470954225743,-0.13541899491591847,0.6553609682088137,0.7304935836646889,0,0.47595573420177345,0.5289051122927164,-0.8993141004798109,-0.7203801711559434,0.5379274790085318,0.9344529187802161,1
33.75,0.5890486225480862,326.25,0.009027722073392275,0.0111902973652529,-0.11385472503654685,-0.13222127541222084,0.6601445442883591,0.735184231700032,0,0.4720362126321018,0.5257707608700584,-0.8974119136037421,-0.7162997032773747,0.33212061656028613,0.9358149911233355,1
34.0,0.5934119456780721,326.0,0.008537236428793123,0.010620386458302544,-0.11096384842885325,-0.12900330218996325,0.6649371925468981,0.7397764007283067,0,0.46812299641999866,0.5226542262962071,-0.8964320735846889,-0.7122136447636316,0.11512578515446939,0.9370181556377031,1
34.25,0.5977752688080579,325.75,0.008059410264238641,0.010064560008782975,-0.10805204026276957,-0.12576550845158987,0.6697388541112222,0.7442684934536664,0,0.46420916817727736,0.5195555314693684,-0.900276559429049,-0.7081226772939534,-3.609518669635419,0.938067678745542,1
34.5,0.6021385919380436,325.5,0.0075943349964951974,0.009522903542302452,-0.1051192613387716,-0.12250833432515108,0.674549470108123,0.7486589328993234,0,0.4602274259811273,0.516474696362909,-0.9287500946030995,-0.7040274599633065,-9.019401655560427,0.9389686485056553,1
34.75,0.6065019150680295,325.25,0.0071421022128089215,0.008995500649103705,-0.10216547271421805,-0.11923222677480963,0.679368981664392,0.7529461627848207,0,0.4560777452764654,0.5134117381222288,-0.9755221157912679,-0.6999286300492409,-12.047908388149418,0.9397259797982266,1
35.0,0.6108652381980153,325.0,0.006702803669784839,0.008482432954429964,-0.0991906357033503,-0.11593763950972492,0.6841973299068209,0.7571286479022344,0,0.4517019822606681,0.5103666711583167,-1.030869255937356,-0.6958268037563021,-13.000928214263793,0.940344419399318,1
35.25,0.6152285613280012,324.75,0.00627653129226601,0.007983780089291903,-0.09619471187729266,-0.1126250328912762,0.6890344559622008,0.7612048744937082,0,0.44708150747275155,0.507339507238109,-1.0864028420475573,-0.6917225769386046,-12.184350480765533,0.9408285509212262,1
