index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok,minimum_normalized_bound_distance
436.0,sobol_432,True,77.26762833632529,231.79824262671173,363.2922995015979,-0.2666939371265471,-0.4171124482527375,-1.343135392293334,-1.0414715142920614,-0.06110284291207785,-0.5027593174949289,-0.9790864644572139,-1.6076674859970808,102.73237166367471,51.798242626711726,131.49405687488616,73.9753288347274,0.2531495733481815,0.3560096053406597,0.3560096053406597,-0.23606538036838176,0.062385049834847495,-0.26453209370374675,0.18819532949834217,45.54374377747031,242.00251886629053,-196.47487802234224,568070.518426403,595.1465735159438,686.3565558610948,0.0392617087637894,0.013192385352570269,0.024870082512467178,0.0762005337288768,0.01073775388094927,0.0005303356074783347,0.0006259828026397991,0.0013220285346117711,0.0013394736108280458,32.0,True,True,True,True,True,0.022130634635686874
437.0,sobol_433,True,68.11560465209186,238.44452804978937,367.1366272047162,0.33563955444842575,-0.12109818290919061,-1.6616364995017647,-0.6170108571182937,-0.1862071895971894,0.00656790370121596,-0.4080610365606845,-1.2492133298888803,111.88439534790814,58.44452804978937,128.69209915492684,60.978977447375655,0.2856047235349875,0.4124231696128844,-0.0651090066879988,-0.3290716507472098,0.20894982055760924,0.4124231696128844,0.1979880493957136,48.48233544226104,244.87505983434713,-196.33640664626222,519974.8880544903,587.5087097741903,550.9055937374395,0.043960131858411806,0.010588897014836235,0.024992230268185284,0.07899576020999738,0.012769299666969562,0.0005495649991069813,0.0005673007871852386,0.0012360676842625583,0.0012073041573738748,25.0,True,True,True,True,True,0.020514922216534615
438.0,sobol_434,True,69.65796240838245,232.79665154777467,364.6466791667044,-0.04399943398311734,-0.0871891802176833,-1.5527428787201643,-0.8434708510991187,-0.25113049857318404,0.16323107108473778,-0.5091779136098922,-1.0157956980168819,110.34203759161755,52.79665154777467,131.85002761892974,65.01128324167803,0.3427408937576596,0.5369471807032824,-0.16394131835550074,0.20723050506785512,0.3342929374892265,0.5369471807032824,0.19811380414879975,51.602529417459486,260.46912601154105,-208.8169797441711,493730.3464876999,586.838785441662,579.5324942643352,0.04316338581804703,0.01113913158311642,0.026675058639746476,0.07415348060728111,0.012151833846687447,0.0005590663010347152,0.0005153060603675934,0.0012923036751030846,0.001051506893500349,22.0,True,True,True,True,True,0.1965988725423813
439.0,sobol_435,True,73.63091994868591,234.94299919810146,370.9145106561482,0.030424888245761395,-0.3736871289089322,-1.461088746227324,-0.441808270663023,0.17227782811969528,-0.1661155645735562,-0.6876314973458648,-1.387493526004255,106.36908005131409,54.94299919810146,135.97151145804673,62.71640929253772,0.3172346131470128,0.5459649570286275,0.5459649570286275,-0.1965404528193176,-0.24582322668284184,0.07359522022306919,0.19983228407032885,47.35258566453116,236.9616395310075,-189.6263976374557,533225.1922134546,587.428524843255,662.4890683566862,0.04059574591716715,0.012733630948802999,0.02649202717984688,0.073259847488495,0.01157763272855381,0.0005301344847099306,0.0006368725513913766,0.0012742844098782237,0.0013394346046055965,32.0,True,True,True,True,True,0.00949881598353386
440.0,sobol_436,True,73.17217775806785,233.6821974720806,368.60260914452374,0.1224717969074845,-0.2693608535453677,-1.2324782224372028,-0.79557379395701,-0.38333436306566004,0.23908965522423387,-0.3801243300084025,-0.8728566800244153,106.82782224193215,53.68219747208059,134.92041167244315,64.5695686135441,0.2865814005711533,0.4154494639486075,-0.11397350952029234,0.11661785831674937,0.4154494639486075,0.35962154241278754,0.1958865363737539,54.99944194855554,280.77193546174067,-225.73431353221252,429386.65604616416,582.1297483444365,583.1313386571555,0.042700162049779285,0.01120830458313892,0.03112744262402374,0.059766631724057176,0.012202594673032285,0.0005040662882482178,0.0004913186511568839,0.0011674922731883858,0.0010225622022485925,22.0,True,True,True,True,True,0.027776061557233292
441.0,sobol_437,False,71.88558343797922,236.03502800967544,362.4602243024856,-0.15309319058433174,0.0357920890673995,-1.772445321455598,-0.48825201196596024,0.07976550608873373,-0.26096010897308586,-0.9341014613863081,-1.3019031441770494,108.11441656202078,56.03502800967544,126.42519629281014,69.42535913549364,0.32930252262687065,0.4705421772785485,0.04397341702133423,-0.10786691838875412,-0.4458494494203479,0.4705421772785485,0.17827261815804793,37.33651756582382,209.43495390146265,-172.12563774700652,609009.4055639597,594.0925165763242,551.1347800282327,0.04271757782867992,0.010593302179819145,0.022272225796149868,0.0975805707949291,0.012255721301682957,0.0005987531475903042,0.0005845303755990502,0.001386296658663069,0.0011713572044204591,24.0,False,True,True,True,True,0.023679851554334275
442.0,sobol_438,True,68.84118865290657,230.7061542700976,369.46246389858425,0.2552137603983283,-0.22545634079724552,-1.5897366480901838,-0.9956672088243068,-0.006247304938733544,-0.4014170085079968,-0.8506451425608248,-1.518561462406069,111.15881134709343,50.70615427009761,138.75630962848663,59.37872475432232,0.3554271637188934,0.6566307689063251,0.21920903585851198,-0.6566307689063251,0.14502206626348202,0.07117518568411474,0.20149514674853458,51.64597587570892,256.3137460584247,-204.61955068118812,506181.0024967138,586.5984190810825,573.1387172281152,0.040823802630907055,0.011016237484123797,0.02618999891109924,0.07589547286818348,0.010710145549692924,0.0005594012384413716,0.0006375241265021813,0.0013317421549831495,0.001389011768147687,22.0,True,True,True,True,True,0.07846158556640148
443.0,sobol_439,True,75.42957555735484,237.5590427434072,365.4670079331845,-0.192463440913707,-0.5401347910985351,-1.4242362935096025,-0.6642684784252197,-0.16636485159397124,-0.0776366658508778,-0.6541018443647773,-1.1027586768381297,104.57042444264516,57.55904274340719,127.90796518977731,69.96256762417033,0.25315033795032954,0.3737699395045639,0.3737699395045639,0.1148267750628292,0.010166634060442492,0.3214776166714728,0.20205390109100493,52.39411257689361,259.30760205067924,-206.9373875754546,465164.8650721482,582.6977154709667,642.0140829641401,0.04034503919888016,0.012340083462325168,0.030080093620049327,0.06814274773126335,0.011801746031457517,0.0005101791593607763,0.0005396080940774514,0.0012425713919030203,0.001107201054684166,22.0,True,True,True,True,True,0.01644201483577486
444.0,sobol_440,True,75.84195734513924,233.10382363945246,369.212488531135,-0.10701585067436098,-0.16746419575065374,-1.4677843345329165,-0.7380777400918306,-0.3483921812847257,0.3335344206541776,-0.7465033400338144,-1.026423745881766,104.15804265486076,53.10382363945246,136.10866489168257,66.62946881400421,0.3246881725078459,0.44136058865115047,-0.18092798553407197,0.4405502713285386,-0.008425599941983775,0.44136058865115047,0.19895132141788252,52.818374169741915,265.4839072860483,-212.62247023529875,477313.07508961024,585.5771348285616,596.7064176015274,0.04264115249202397,0.011469229711771275,0.0287577373773912,0.07332511462344522,0.01178193394856177,0.0005600966241061531,0.000521665214161455,0.0013444143731965812,0.001114324296030555,22.0,True,True,True,True,True,0.01733218878507614
445.0,sobol_441,True,69.25425637094304,235.46186195407063,366.35913835372776,0.16427664197981362,-0.4434118362143636,-1.5272829674184323,-0.5003374681342393,0.11953917108476164,-0.3520622150041163,-0.5673562404233963,-1.5668125920929015,110.74574362905696,55.46186195407063,130.89727639965713,62.89511801721528,0.38391853267217424,0.5629510072991253,0.5629510072991253,-0.5163388569839299,-0.06701877228915698,-0.03952962467446919,0.19692662328935812,46.760518752292924,237.45148305104695,-190.72406345636762,537266.050791149,587.3586251363977,648.057008250728,0.04099578248693306,0.012456233877669335,0.025186952216505316,0.07475667631482781,0.011853602013537651,0.0005203809477773556,0.0006451598041157238,0.0012326080732979713,0.0013654723093670374,32.0,True,True,True,True,True,0.1341013815253973
446.0,sobol_442,True,71.4725157590583,231.29688762128353,367.7190738795325,-0.23717359071597455,-0.32746701035648584,-1.7105340538546443,-0.9125382626894862,0.033821937255561374,-0.4364940112456679,-0.46632034373469655,-1.3369414976797998,108.5274842409417,51.29688762128353,136.42218625824898,63.75344187952578,0.35670021128825813,0.4462179189547897,0.3612889476120472,-0.19932042052969334,0.4462179189547897,0.37359255617484455,0.20433531856150364,49.983400427009244,244.6145912458328,-194.61553154321524,501636.73987062596,588.0571549267689,598.1709394857178,0.03781046135615854,0.01149737912899258,0.026849026947717146,0.07972117285044811,0.010669889456890024,0.0005794019349631512,0.0006038255365426713,0.0014296851153578077,0.0012628943249446021,32.0,True,True,True,True,True,0.14409862458705902
447.0,sobol_443,True,72.759796009399,238.15500532928854,362.71919125597924,0.212041725218296,-0.060743897967040494,-1.275502160936594,-0.6990580222569407,-0.13113166578114033,-0.04591679004952309,-1.0380604322534055,-0.8096795936115087,107.240203990601,58.15500532928854,124.5641859266907,70.04060475341976,0.3175729568421145,0.4658225673250853,-0.07038776781409983,-0.2579585152678191,-0.3390024099964648,0.4658225673250853,0.19868466434807086,50.14563042355042,252.38802696770549,-202.18678206981963,500840.7145635218,586.3796162706868,601.6637122861459,0.045514379919924415,0.01156451333837507,0.028134452610273572,0.06904200833170387,0.012861766342276166,0.0005118005348738941,0.0005169818152924166,0.0011207354331741316,0.0009791304776385738,24.0,True,True,True,True,True,0.010755104012787342
448.0,sobol_444,True,74.70022765314206,230.1345546245575,364.88874900806695,0.29088700078427787,0.003642499260604448,-1.3559371948242187,-1.0542883166577668,-0.09648220911622046,-0.586187230143696,-0.5958317077718676,-1.423616779409349,105.29977234685794,50.134554624557495,134.75419438350946,69.81147864507511,0.4985095666549979,0.8770742309279739,-0.10012470837682491,-0.8770742309279739,0.45845660888589923,-0.06767958458513035,0.19739099627607873,46.805372324940194,237.1200977144691,-190.32676610977413,536338.6954339179,588.7800932535972,583.3548132991551,0.04048740630088156,0.011212599965136237,0.024158506561480515,0.07889423101346343,0.011087381020238927,0.000562564494789465,0.000597115780539838,0.001313839226534237,0.001267736907026993,32.0,True,True,True,True,True,0.014539757743477868
449.0,sobol_445,True,70.72658418258652,236.77726305369288,370.04896255303174,-0.30990835009142753,-0.31923335399478675,-1.639281759224832,-0.5587841723114252,-0.22612964343279598,0.09384311251342292,-0.7916820041835309,-0.951506245881319,109.27341581741348,56.77726305369288,133.27169949933887,60.67762162955478,0.41801916861599403,0.6877755133435131,0.09310371056199077,0.40375146260485045,-0.23289783187210567,0.6877755133435131,0.19595714940961742,52.347260043375705,267.1362601522236,-214.73969319197,481252.04910137167,585.1671782337066,539.3976529143138,0.04037960339821153,0.010367704125139446,0.029677331263518618,0.07188765153021241,0.011479360482591875,0.0005468405548923025,0.0005237973220032818,0.0012896573031880437,0.0010837144463726942,22.0,True,True,True,True,True,0.05727378558367493
450.0,sobol_446,True,67.04698291700333,234.4814881309867,364.16671044472605,0.07654462680220603,-0.5078392712399364,-1.746337567269802,-0.8775290487334133,-0.2907580189406872,0.18729124935343855,-0.8752193480730057,-1.1717660332098603,112.95301708299667,54.48148813098669,129.68522231373936,62.880272472277284,0.31206043764607966,0.5745715340599418,0.21708125229924924,0.11074662255123252,0.0023097006604075876,0.5745715340599418,0.19335951095106488,54.03348924683758,279.4457277072463,-225.38216259926193,456195.0689356186,583.9320140336882,548.7083824407576,0.044268367839450706,0.010546664653420988,0.02988363595555421,0.06924417432545453,0.01214617260883051,0.0005475931053429152,0.0005357674397547304,0.0013198800732428537,0.0011266878320970394,22.0,True,True,True,True,True,0.0044745635241270065
451.0,sobol_447,False,76.19832067098469,236.6242716619745,366.9032640988007,-0.0021522059105336666,-0.17572977039963006,-1.239839964173734,-0.3594099554698914,0.13718882221728568,-0.19400851484388115,-0.32195627382025127,-1.657003515586257,103.80167932901531,56.62427166197449,130.27899243682623,69.29505657218397,0.2784578494939138,0.4171635514125229,0.31291859261691574,-0.19185630893334749,0.037453681649640136,-0.4171635514125229,0.16998941948470897,35.27723733701495,207.5260768814393,-172.25313872330378,616247.2157077856,596.6801437644218,648.3798904121637,0.04005658111223683,0.012462439960878941,0.01965751777126613,0.07879264977911464,0.011938054578879118,0.0005128840784372512,0.0006641528853482022,0.0011725745814954113,0.0014223533025779856,22.0,False,True,True,True,True,0.012546607293188572
452.0,sobol_448,True,76.3149809744209,233.0628035105765,363.93448743689805,0.17283716639503832,-0.06800152361392975,-1.4098613714799284,-0.46434770212508736,0.17660954538732776,-0.4566535301506519,-0.9086616721004248,-1.1989951519295574,103.6850190255791,53.06280351057649,130.87168392632157,72.38049353752285,0.417723765956112,0.6294906965456902,0.2446110690012575,-0.6294906965456902,-0.44431396997533745,0.210866219550371,0.1879718049498996,40.972053962275574,217.9691468792137,-177.01311599430016,574720.8159211151,592.4617928377676,624.9424947466968,0.04234124561328118,0.012011952305972537,0.023516600369234517,0.0839893325294139,0.012083460337277524,0.0005604211903627468,0.0005828703309471271,0.0013214790221560695,0.001137808578358537,22.0,True,True,True,True,True,0.03898409102112055
453.0,sobol_449,True,67.10207581706345,235.2047630669549,366.56584619451314,-0.09846617039293049,-0.39082358963787556,-1.5760186314582825,-0.7722602951340378,-0.2554716929793358,-0.00670159207656984,-0.3378150525502861,-1.6262788951396943,112.89792418293655,55.20476306695491,131.36108312755823,60.53622962255031,0.23345751041229293,0.4344452425837517,0.13535189665853975,0.09176457831636065,0.4344452425837517,-0.05026026368141179,0.20162654949730568,52.14089473668908,258.6013343316468,-206.40538131221152,482530.268642771,583.6787417252918,556.2333092564186,0.041677943188074794,0.010691300460355976,0.02498406924741993,0.07012062061973814,0.01205793996811767,0.0005255807261985984,0.000625765324472956,0.001228209860855315,0.0014004415670660357,24.0,True,True,True,True,True,0.009721506386995316
454.0,sobol_450,True,70.6714924951084,231.5364856980741,365.1130074644461,0.21510229585692286,-0.43659808151423934,-1.7674133470281959,-0.6413471409119667,-0.19117519166320562,0.2952540209516883,-0.626441943179816,-1.3963481249287724,109.3285075048916,51.5364856980741,133.57652176637203,65.55848503066227,0.22614611309374108,0.3710652220994235,0.24542288985103372,0.08015172509476542,0.014905197732150599,0.3710652220994235,0.20033563777572563,51.982039321920446,259.47474897159327,-207.4499616688099,476174.360233997,586.6627986333733,581.6258413221243,0.044500186543913446,0.011179367581195254,0.02699559409743966,0.07720457011477527,0.012465646585935223,0.0005780030885949767,0.00058529994080772,0.0014408653638981663,0.0012566860248627845,22.0,True,True,True,True,True,0.054311088286340306
455.0,sobol_451,True,74.58356605889276,238.1783701526001,370.37896414939314,-0.23410217855125665,-0.10424939915537834,-1.2281031355261802,-0.9720577855128796,-0.05614367425441741,-0.33096755808219314,-0.8046966914087534,-0.9822977606207133,105.41643394110724,58.17837015260011,132.20059399679303,64.20460190949962,0.1582143172030163,0.24580537490546694,0.04810572490096093,-0.09686537953093649,0.16736109410412614,0.24580537490546694,0.20147161185545281,50.905074335753156,252.66623851838418,-201.70416261777754,495571.36108155234,585.4527683489654,603.9438608068532,0.039299111612967834,0.011608339827230451,0.028290731895916726,0.06874511470778592,0.010896481073307695,0.0005069324406395042,0.0005472713687987209,0.0011216743036270983,0.0011050989680422558,29.0,True,True,True,True,True,0.046838559210300446
456.0,sobol_452,True,72.87384730577469,230.44002882763743,367.90762683656067,-0.31299044471234083,-0.24376939721405505,-1.446709229797125,-0.593401356972754,-0.17146674953401086,0.2258026058785617,-0.4503703140188009,-1.2516513514332472,107.12615269422531,50.440028827637434,137.46759800892323,64.96622046921402,0.29750255435328127,0.5387930505909025,0.07230264768004419,0.5387930505909025,0.14303104295395308,0.19505787836387767,0.2035324704510243,52.66499853897439,258.75477471614084,-206.1308796309066,471394.1304407793,586.1125840381955,575.3361846766982,0.04079186900504455,0.011058474769007112,0.0266815507888043,0.07143343671463381,0.01159842363694896,0.0005498517380760679,0.0005715660455264455,0.001327781688466215,0.0012194711664359169,30.0,True,True,True,True,True,0.04889209195971489
