time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.2632242064517579,0.0037788445366353906,0.00360979766184181,0.00021557152179778506,0.0
0.26391865089620237,0.0038286169853457884,0.0036586939756210564,0.00021683790393575752,0.0
0.2646130953406468,0.0038786242757346766,0.0037078455516884818,0.00021807915303611965,0.0
0.26530753978509125,0.003928863884815184,0.003757248846611992,0.0002192958759938682,0.0
0.2660019842295357,0.003979332254264072,0.0038069006040140196,0.00022048787846745381,0.0
0.26669642867398013,0.004030024339835636,0.0038568001256506636,0.00022165110570192338,0.0
0.2673908731184245,0.004080937489836738,0.003906942777045873,0.00022278638071225173,0.0
0.26808531756286896,0.004132067569194576,0.003957324475242108,0.00022389399841175935,0.0
0.2687797620073134,0.004183409363363987,0.004007942032171481,0.0002249719787835851,0.0
0.26947420645175785,0.004234958186173215,0.004058791235208183,0.0002260192745901617,0.0
0.2701686508962023,0.0042867092013366215,0.0041098673827294095,0.0002270356311289644,0.0
0.27086309534064673,0.0043386568643059694,0.004161166051621507,0.0002280198130507614,0.0
0.2715575397850912,0.004390795529953368,0.004212682142355664,0.00022897122566876572,0.0
0.2722519842295356,0.00444311905035519,0.004264410521548782,0.0002298885878341664,0.0
0.27294642867398006,0.0044956213404252245,0.004316345307621057,0.00023077144512273712,0.0
0.2736408731184245,0.004548295643899697,0.004368480819023631,0.00023161853092344426,0.0
0.27433531756286894,0.004601135272423746,0.0044208106167972425,0.000232429380917653,0.0
0.2750297620073133,0.004654132779633922,0.004473328457737605,0.00023320271107453978,0.0
0.27572420645175777,0.004707280915539956,0.0045260272072061795,0.00023393805931917907,0.0
0.2764186508962022,0.004760571538239158,0.004578900040668949,0.0002346341358099726,0.0
0.27711309534064665,0.004813996874018135,0.004631939110479962,0.00023529047135084435,0.0
0.2778075397850911,0.004867548016091469,0.004685137065374899,0.0002359058043363337,0.0
0.27850198422953554,0.004921216738747209,0.004738485260037631,0.0002364796470645242,0.0
0.27919642867398,0.004974993237574823,0.004791975909956341,0.00023701078821051683,0.0
0.2798908731184244,0.00502886900657822,0.004845599418584563,0.00023749866455663473,0.0
0.28058531756286886,0.00508283336591608,0.004899347585215369,0.00023794213815493456,0.0
0.2812797620073133,0.005136876684821167,0.004953210528181188,0.00023834054182139238,0.0
0.2819742064517577,0.005190988694046213,0.005007178379134143,0.00023869306274409995,0.0
0.28266865089620213,0.0052451585336272194,0.005061241228839057,0.00023899877160371674,0.0
0.2833630953406466,0.005299375168701229,0.005115388679994941,0.00023925684153826152,0.0
0.284057539785091,0.005353627278369722,0.005169609956231189,0.00023946647461532615,0.0
0.28475198422953546,0.005407903183057166,0.005223893994980755,0.00023962684079494742,0.0
0.2854464286739799,0.005462190885456922,0.005278229409232749,0.0002397371229117603,0.0
0.28614087311842434,0.0055164780820713254,0.0053326044724715865,0.0002397965296833788,0.0
