theta_deg,E_x,E_y,E_speed,E_projected_velocity,E_projected_acceleration,target_velocity,target_acceleration
327.0,2.482112697719428,0.23977583907049593,0.5877656706226851,0.5632520526753862,0.12463348514207039,0.3614961684849525,0.00330175854211962
327.25,2.4846614769341917,0.239547367912467,0.5852384569431408,0.5637840460883053,0.11885769841004061,0.36149950994858454,-0.0018147726211992015
327.5,2.487194642834879,0.23926979620589228,0.5828767059358629,0.5642892817646851,0.11235747517628165,0.361480331606245,-0.007020843399596464
327.75,2.489711854132766,0.2389425177790686,0.5806889918633246,0.5647645500288323,0.10511051083255997,0.3614382415317896,-0.012317020274554762
328.0,2.49221275687997,0.238564933132959,0.5786838780709631,0.5652065440109257,0.09709458448476226,0.36137284532733205,-0.017703869727569415
328.25,2.4946969842358415,0.2381364501396338,0.5768698775917489,0.5656118601213898,0.08828761030438846,0.3612837461232445,-0.023181958240129374
328.5,2.4971641562420057,0.23765648476377566,0.5752554111235086,0.5659769987551904,0.07866769155377161,0.361170544578157,-0.028751852293698157
328.75,2.4996138796070912,0.23712446180706215,0.5738487626407496,0.5662983652376681,0.06821317725555996,0.36103283887895843,-0.034414118369771075
329.0,2.5020457475021995,0.2365398156751809,0.5726580329706599,0.5665722710233684,0.05690272146311682,0.3608702247407952,-0.04016932294984982
329.25,2.5044593393682204,0.23590199116713018,0.5716910917305756,0.5667949351591064,0.044715345071840086,0.36068229540707253,-0.046018032515385165
329.5,2.5068542207361166,0.23521044428638338,0.5709555280892981,0.5669624860222029,0.03163050009504267,0.3604686416494536,-0.051960813547872436
329.75,2.509229943061365,0.23446464307341575,0.5704586008747164,0.5670709633444618,0.017628136311534395,0.3602288517678599,-0.05799823252880058
330.0,2.5115860435737343,0.2336640684589747,0.5702071886026839,0.5671163205320162,0.00268877017278448,0.35996251159047116,-0.06413085593966493
330.25,2.513922045143643,0.23280821513739947,0.5702077400443935,0.5670944272906341,-0.013206444160242073,0.35966920447372525,-0.07035925026192899
330.5,2.5162374561663317,0.23189659245918826,0.5704662259792509,0.5670010725654777,-0.030075641799729356,0.3593485113023185,-0.07668398197708808
330.75,2.518531770465152,0.2309287253418969,0.5709880927952794,0.5668319678036062,-0.0479361723024568,0.35900001048920516,-0.08310561756661843
331.0,2.5208044672152288,0.22990415519836072,0.5717782185978201,0.5665827505467371,-0.06680452321852641,0.3586232779755981,-0.08962472351200264
331.25,2.5230550108888323,0.22882244088110693,0.5728408724686203,0.5662489883609121,-0.08669624222700768,0.35821788723096815,-0.09624186629473601
331.5,2.5252828512237535,0.22768315964171892,0.5741796774810172,0.5658261831087532,-0.10762585808733491,0.35778340925304447,-0.10295761239628844
331.75,2.527487423216015,0.2264859081037912,0.5757975780232204,0.565309775568958,-0.12960680065587565,0.35731941256781447,-0.10977252829816159
332.0,2.529668147138218,0.22523030324801374,0.577696811911933,0.5646951504065427,-0.15265132023742006,0.3568254632295237,-0.11668718048181262
332.25,2.5318244285848497,0.22391598340776853,0.5798788876947087,0.5639776414961284,-0.17677040655991408,0.3563011248206762,-0.12370213542873684
332.50000000000006,2.5339556585458287,0.2225426092735534,0.5823445674442382,0.563152537599263,-0.2019737076804548,0.355745958452034,-0.13081795962042958
332.75,2.536061213509577,0.2211098649043779,0.585093855244396,0.5622150883953861,-0.22826944914843994,0.3551595227626175,-0.13803521953836706
333.0,2.5381404555968503,0.21961745874419114,0.5881259914600633,0.561160510864586,-0.25566435376856966,0.35454137391970514,-0.1453544816640446
333.25,2.540192732726556,0.21806512464127192,0.5914394527742259,0.5599839960187636,-0.2841635623230533,0.3538910656188338,-0.15277631247892573
333.5,2.542217378814701,0.21645262286838696,0.5950319578704487,0.5586807159762193,-0.3137705556270151,0.35320814908379866,-0.160301278464493
333.75,2.5442137140076135,0.2147797411414354,0.5989004785401268,0.5572458313730119,-0.34448707830340997,0.352492173066653,-0.16792994610224177
334.0,2.5461810449504885,0.21304629563414312,0.6030412559050048,0.5556744991027343,-0.3763130646763026,0.3517426838477083,-0.17566288187365464
334.25,2.5481186650922427,0.21125213198632764,0.6074498213688936,0.5539618803745759,-0.4092465671905638,0.3509592252355344,-0.18350065226021417
334.5,2.5500258550276134,0.20939712630308827,0.6121210218502617,0.5521031490777545,-0.4432836877727011,0.35014133856695934,-0.19144382374340935
334.75,2.5519018828773214,0.20748118614223188,0.6170490488004667,0.5500935004385679,-0.47841851255391815,0.3492885627070693,-0.19949296280472908
335.0,2.5537460047070546,0.20550425148712215,0.6222274704813237,0.5479281599544746,-0.5146430503784407,0.3484004340492088,-0.20764863592561789
335.25,2.555557464985906,0.2034662957020954,0.6276492669601453,0.5456023925877624,-0.5519471755202895,0.3474764865149808,-0.2159114095875901
335.5,2.5573354970848037,0.20136732646747302,0.633306867279481,0.5431115121995186,-0.5903185750297189,0.34651625155424604,-0.22428185027216008
335.75000000000006,2.5590793238153524,0.19920738669117488,0.6391921882710143,0.5404508912027876,-0.6297427011241804,0.34551925814512374,-0.23276052446075965
336.0,2.560788158009376,0.196986555393872,0.6452966745067967,0.5376159704120088,-0.6702027290313184,0.3444850327939915,-0.24134799863489675
336.25,2.5624612031393275,0.19470494856456788,0.6516113389140938,0.5346022690640636,-0.7116795206797821,0.3434130995354849,-0.25004483927603494
336.5,2.564097653979577,0.1923627199834893,0.658126803620377,0.5314053949845702,-0.7541515946187105,0.3423029799324981,-0.2588516128656759
336.75,2.5656966973084625,0.18996006200912985,0.6648333406404567,0.5280210548714326,-0.7975951025303152,0.341154193076183,-0.2677688858853213
337.0,2.567257512650817,0.18749720632631117,0.6717209120661517,0.5244450646661023,-0.8419838126787195,0.3399662555859502,-0.2767972248164219
337.25,2.568779273060537,0.18497442465211023,0.6787792094685426,0.5206733599815632,-0.8872891006148382,0.33873868160946824,-0.28593719614048574
337.5,2.5702611459425997,0.18239202939655597,0.6859976922719768,0.5167020065547082,-0.9334799474304694,0.337470982822664,-0.29518936633897
337.75,2.571702293913739,0.17975037427502027,0.6933656249063676,0.5125272106895605,-0.9805229458255708,0.33616266842972287,-0.30455430189337
338.0,2.5731018757008624,0.17704985486928615,0.7008721125887801,0.5081453296567031,-1.028382314220191,0.33481324516308797,-0.3140325692851811
338.25,2.5744590470760924,0.17429090913436662,0.7085061356260142,0.5035528820133499,-1.0770199191075411,0.33342221728346105,-0.32362473499586036
338.5,2.5757729618271235,0.17147401784820993,0.7162565821664097,0.4987465578077083,-1.1263953058077572,0.33198908657980203,-0.3333313655069286
338.75,2.577042772761455,0.16859970500155108,0.7241122793611126,0.49372322863067303,-1.1764657377422287,0.3305133523693288,-0.3431530272998557
339.0,2.578267632742843,0.1656685381252807,0.7320620229222665,0.4884799574774553,-1.227186244306597,0.3289945114975178,-0.35309028685611143
339.25,2.579446695758169,0.1626811285528501,0.7400946050884448,0.4830140083815062,-1.278509677377219,0.32743205833810357,-0.36314371065718487
339.5,2.5805791180127278,0.15963813161535823,0.7481988410259129,0.47732285578303385,-1.330386776441512,0.32582548479307905,-0.3733138651845713
339.75,2.581664059051788,0.15654024676716793,0.7563635937087047,0.47140419359455715,-1.3827662422960159,0.32417428029269507,-0.3836013169197533
340.0,2.5827006829061188,0.15338821764005328,0.7645777973309968,0.4652559439262863,-1.4355948192095547,0.3224779317954611,-0.39400663234418803
340.25,2.5836881592589913,0.15018283202409033,0.7728304793126101,0.4588762654346674,-1.4888173854014686,0.32073592378814464,-0.40453037793938357
340.5,2.5846256646320547,0.14692492177370464,0.7811107809629265,0.4522635612581918,-1.5423770516374213,0.31894773828577144,-0.4151731201868351
340.75,2.5855123835873206,0.14361536263752506,0.789407976870434,0.4454164865055296,-1.5962152676977244,0.31711285483162543,-0.42593542556799996
341.0,2.586347509942351,0.14025507401090476,0.797711493085155,0.4383339552622278,-1.6502719364266656,0.315230750497249,-0.4368178605643606
341.25,2.5871302479956633,0.13684501861024012,0.8060109241595723,0.4310151470835757,-1.7044855350256582,0.31330089988244264,-0.4478209916574315
341.50000000000006,2.5878598137592106,0.13338620206844287,0.8142960491106911,0.42345951294282036,-1.7587932432077198,0.3113227751152649,-0.45894538532866974
341.75,2.58853543619473,0.12987967245122,0.8225568463621125,0.41566678060567364,-1.813131077788782,0.30929584585203296,-0.470191608059558
342.0,2.589156358450662,0.12632651969403275,0.8307835077204562,0.4076369594039965,-1.8674340332503183,0.3072195792773219,-0.4815602263315979
342.25,2.589721839096272,0.12272787495993454,0.8389664514355528,0.399370344383666,-1.9216362277687007,0.3050934401039652,-0.49305180662625936
342.5,2.5902311533495443,0.11908490991871268,0.847096334388771,0.39086751980391277,-1.9756710541713713,0.3029168905730546,-0.5046669154250376
342.75,2.5906835942954105,0.11539883594808475,0.855164063448715,0.38212936196784714,-2.0294713352471954,0.3006893904539399,-0.5164061192094089
343.0,2.5910784740908106,0.11167090325792739,0.8631608060285684,0.37315704136645816,-2.0829694828082523,0.29841039704422934,-0.5282699844608433
343.25,2.5914151251531115,0.1079023999388461,0.8710779998746007,0.3639520241210634,-2.136097659874495,0.2960793651697894,-0.5402590776608486
343.5,2.591692901328409,0.10409465093663073,0.8789073621109589,0.3545160727119802,-2.188787945330541,0.29369574718474456,-0.5523739652909074
343.75,2.5919111790362632,0.10024901695441735,0.8866408975618745,0.34485124598407363,-2.2409725003853214,0.2912589929714778,-0.5646152138324835
344.0,2.5920693583874668,0.09636689328466985,0.8942709063687934,0.33495989842279333,-2.292583736150851,0.2887685499406302,-0.5769833897670655
344.25,2.5921668642715003,0.09244970857330825,0.9017899909168319,0.324844678697321,-2.343554481646581,0.28622386303110126,-0.5894790595761553
344.5,2.592203147410426,0.08849892351858235,0.9091910620823572,0.3145085274704924,-2.393818151530002,0.28362437471004837,-0.6021027897412291
344.75000000000006,2.592177685376032,0.08451602950753334,0.9164673448112378,0.30395467447821944,-2.4433089128528462,0.28096952497288746,-0.6148551467437567
345.0,2.5920899835671847,0.08050254719309013,0.9236123830356383,0.2931866348841897,-2.4919618501449934,0.27825875134329264,-0.6277366970652335
345.25,2.591939576144446,0.07646002501506088,0.9306200439359631,0.2822082049186596,-2.539713128135959,0.2754914888731962,-0.640748007187142
345.5,2.5917260269191624,0.07239003766850327,0.9374845215536388,0.27102345681314116,-2.5865001514355597,0.2726671701427887,-0.6538896435909585
345.75,2.591448930194377,0.06829418452309588,0.9442003397599806,0.2596367330457184,-2.6322617205108108,0.26978522526051896,-0.6671621727581782
346.0,2.5911079115551026,0.06417408799733992,0.9507623545862443,0.24805263991457896,-2.6769381833168064,0.26684508186309397,-0.680566161170284
346.25,2.5907026286056305,0.06003139189152751,0.9571657559201512,0.23627604046010148,-2.720471581962821,0.26384616511547904,-0.6941021753087518
346.5,2.5902327716517735,0.05586775968357627,0.9634060685746201,0.22431204675848396,-2.762805793822551,0.26078789771089766,-0.7077707816550708
346.75,2.5896980643261327,0.0516848727919309,0.9694791527351453,0.21216601161241191,-2.803886666528932,0.2576696998708316,-0.7215725466907235
347.0,2.5890982641546483,0.04748442880978976,0.9753812037931927,0.19984351966663488,-2.843662146327884,0.25449098934502085,-0.735508036897186
347.25,2.5884331630629553,0.04326813971504828,0.9811087515739865,0.18735037797853674,-2.8820823993028233,0.2512511814114637,-0.749577818755957
347.5,2.587702587821245,0.03903773006035638,0.9866586589683473,0.1746926060758288,-2.9190999250219636,0.24794968887641647,-0.7637824587485158
347.75,2.586906400426571,0.03479493514771681,0.992028119979478,0.1618764255353603,-2.9546696622023707,0.244585922074394,-0.7781225233563323
348.0,2.5860444984217494,0.03054149919210436,0.9972146571969855,0.14890824911871878,-2.9887490860292374,0.24115928886816923,-0.7925985790609081
348.25,2.5851168151502555,0.026279173478541473,1.0022161187118452,0.13579466950176958,-3.0212982968146442,0.23766919464877329,-0.8072111923437165
348.5,2.5841233199467064,0.022009714517059242,1.0070306744874111,0.12254244763656255,-3.0522800997271626,0.23411504233549568,-0.8219609296862462
348.75,2.5830640182627724,0.01773488219990349,1.0116568122029845,0.10915850078509964,-3.0816600753720196,0.23049623237588399,-0.83684835756998
349.0,2.5819389517285845,0.013456437965339796,1.0160933325878414,0.09564989026531337,-3.1094066410497914,0.2268121627457442,-0.8518740424763971
349.25,2.580748198149896,0.009176142972255774,1.020339344264887,0.08202380895025148,-3.1354911025706227,0.2230622289491404,-0.8670385508869866
349.5,2.5794918714415003,0.004895756289733821,1.024394258124409,0.06828756856189107,-3.1598876965497102,0.21924582401839504,-0.8823424492832279
349.75,2.5781701214976125,0.00061703310560135,1.0282577812494849,0.054448586801225524,-3.1825736231575763,0.2153623385140887,-0.8977863041466162
350.0,2.5767831340000975,-0.003658277042110969,1.0319299104156971,0.04051437435627859,-3.2035290693463825,0.2114111605250602,-0.9133706819586153
350.25,2.5753311301656643,-0.00792843200706328,1.0354109251887709,0.02649252182950346,-3.2227372226193256,0.2073916756684068,-0.9290961492007201
350.50000000000006,2.573814366433296,-0.012191698746214064,1.0387013806444831,0.012390686625636237,-3.240184275454906,0.20330326708948368,-0.9449632723544262
350.75,2.572233134093377,-0.016446354997699197,1.0418020997360116,-0.001783420159514037,-3.25585942054109,0.19914531546190448,-0.9609726179011908
351.0,2.5705877588601553,-0.020690690921711496,1.0447141653343992,-0.01602204680962212,-3.2697548370148954,0.1949171989875411,-0.9771247523225154
351.25,2.568878600389308,-0.024923010701264015,1.047438911968248,-0.03031741397897428,-3.2818656679419838,0.19061829339652347,-0.9934202420998858
351.5,2.5671060517425524,-0.029141634099945968,1.0499779172891235,-0.04466172756649739,-3.2921899893071287,0.18624797194724,-1.0098596537147784
351.75,2.565270538801353,-0.03334489797395157,1.0523329932893009,-0.05904719143627744,-3.3007287708200046,0.18180560542633714,-1.0264435536486787
352.0,2.5633725196319164,-0.037531157735874454,1.0545061772985578,-0.0734660199495546,-3.30748582887184,0.17729056214871974,-1.0431725083830696
352.25,2.5614124838037586,-0.04169878876796684,1.0564997227866666,-0.0879104502747111,-3.3124677720064937,0.17270220795755079,-1.0600470843994334
352.5,2.5593909516642377,-0.04584618778275806,1.0583160899980613,-0.10237275444341168,-3.3156839392948263,0.16803990622425158,-1.0770678481792624
352.75,2.557308473571524,-0.04997177412916032,1.0599579364448757,-0.11684525112280636,-3.317146332022979,0.1633030178485015,-1.094235366204036
353.0,2.55516562908855,-0.05407399104237898,1.0614281072841252,-0.13132031707553868,-3.3168695391244336,0.15849090125823842,-1.1115502049552275
353.25,2.552963026140547,-0.05815130683616787,1.0627296256043954,-0.14579039828122048,-3.314870656801782,0.15360291240965826,-1.1290129309143349
